time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
928.9111,0.0497,0.8137,-0.2958,347.8156,340.6335,355.1083
928.9222,0.0499,0.8137,-0.2958,347.8048,340.6509,355.2237
928.9333,0.0498,0.8136,-0.2957,347.7914,340.6642,355.3226
928.9445,0.0498,0.8136,-0.2958,347.8131,340.6882,355.2894
928.9556,0.0499,0.8136,-0.2957,347.8552,340.724,355.184
928.9667,0.0499,0.8136,-0.2957,347.9079,340.7472,355.0716
928.9778,0.0499,0.8136,-0.2958,347.93699999999995,340.7515,354.9925
928.9889,0.0498,0.8135,-0.2958,347.939,340.7434,354.9698
929.0,0.0499,0.8134,-0.2957,347.9248,340.7397,354.9712
929.0111,0.05,0.8134,-0.2956,347.8788,340.7261,355.0569
929.0222,0.05,0.8134,-0.2956,347.8305,340.7542,355.1208
929.0334,0.0499,0.8134,-0.2955,347.8019,340.796,355.14
929.0445,0.05,0.8134,-0.2953,347.7704,340.8735,355.0879
929.0556,0.0501,0.8135,-0.2953,347.7765,340.9501,355.0378
929.0667,0.0502,0.8134,-0.2952,347.7687,340.9941,355.0294
929.0778,0.0502,0.8134,-0.295,347.7664,341.0182,355.0333
929.0889,0.0504,0.8135,-0.2949,347.7606,341.0185,355.0877
929.1,0.0506,0.8135,-0.2949,347.7841,341.0358,355.1083
929.1111,0.0508,0.8135,-0.2949,347.7847,341.0578,355.1127
929.1223,0.0508,0.8134,-0.2949,347.7065,341.1007,355.1122
929.1334,0.0509,0.8133,-0.2948,347.6434,341.1404,355.1111
929.1445,0.051,0.8132,-0.2946,347.6207,341.1837,355.1365
929.1556,0.051,0.8132,-0.2946,347.621,341.2232,355.1519
929.1667,0.0512,0.813,-0.2946,347.6925,341.24,355.1235
929.1778,0.0513,0.813,-0.2945,347.7998,341.2485,355.0897
929.1889,0.0512,0.813,-0.2944,347.8824,341.2475,355.0671
929.2,0.0512,0.8131,-0.2943,347.9949,341.2376,355.0553
929.2111,0.0513,0.8132,-0.2942,348.0905,341.215,355.0739
929.2222,0.0514,0.8132,-0.2941,348.1359,341.2007,355.088
929.2333,0.0516,0.8129,-0.2941,348.1209,341.2079,355.0776
929.2444,0.0516,0.8128,-0.2941,348.1121,341.2306,355.0651
929.2556,0.0514,0.8126,-0.294,348.0961,341.2787,355.1075
929.2667,0.0513,0.8127,-0.294,348.1043,341.3105,355.17
929.2778,0.0513,0.8127,-0.2941,348.1318,341.3163,355.2276
929.2889,0.0513,0.8128,-0.2941,348.1535,341.3236,355.2597
929.3,0.0512,0.8129,-0.294,348.1989,341.3032,355.25699999999995
929.3112,0.0512,0.813,-0.2939,348.2263,341.2534,355.2461
929.3223,0.0512,0.8131,-0.2938,348.2563,341.1937,355.2372
929.3334,0.0511,0.8131,-0.2937,348.2662,341.1471,355.2393
929.3445,0.051,0.8132,-0.294,348.2609,341.1114,355.2583
929.3556,0.051,0.8132,-0.294,348.2777,341.1031,355.2788
929.3667,0.051,0.8133,-0.294,348.2909,341.1087,355.3074
929.3778,0.0509,0.8134,-0.294,348.2992,341.1117,355.3307
929.3889,0.0508,0.8133,-0.2938,348.3014,341.1091,355.3388
929.4,0.0507,0.8134,-0.2937,348.2997,341.1062,355.3403
929.4111,0.0505,0.8135,-0.2935,348.3117,341.0934,355.3767
929.4222,0.0503,0.8134,-0.293,348.3253,341.065,355.4681
929.4333,0.0502,0.8134,-0.2925,348.3259,341.0271,355.5777
929.4445,0.0501,0.8136,-0.2921,348.3048,341.0337,355.6589
929.4556,0.0498,0.8138,-0.2915,348.2942,341.1391,355.7373
929.4667,0.0494,0.8142,-0.2907,348.3036,341.3679,355.8013
929.4778,0.049,0.8146,-0.2897,348.3104,341.6513,355.8824
929.4889,0.0487,0.8151,-0.2886,348.2601,341.9428,355.9403
929.5,0.0484,0.8154,-0.2874,348.2014,342.1684,356.0204
929.5111,0.0481,0.816,-0.2856,348.0987,342.3599,356.1857
