time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
306.5445,-0.1075,0.79,0.055,0.0,0.0,0.0
306.5556,-0.1075,0.79,0.055,0.0002,0.0002,0.0002
306.5667,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.5778,-0.1075,0.79,0.055,0.0005,0.0005,0.0005
306.5889,-0.1075,0.79,0.055,0.0005,0.0005,0.0005
306.6,-0.1075,0.79,0.055,0.0005,0.0005,0.0005
306.6111,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.6222,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.6333,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.6444,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.6555,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.6667,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.6778,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.6889,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.7,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.7111,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.7222,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.7333,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.7444,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.7556,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.7667,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.7778,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.7889,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.8,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.8111,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.8222,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.8333,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.8445,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.8556,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.8667,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.8778,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.8889,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.9,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.9111,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.9222,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.9333,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.9445,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.9556,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.9667,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.9778,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
306.9889,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
307.0,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
307.0111,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
307.0222,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
307.0334,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
307.0445,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
307.0556,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
307.0667,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
307.0778,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
307.0889,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
307.1,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
307.1111,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
307.1222,-0.1075,0.79,0.055,0.0004,0.0004,0.0004
