start_time,end_time,dominant_object,non_dominant_object,interaction_type
490.2333,490.4,Hand,FailOnTouchObstacleShort,RightGate
490.2333,490.4,Hand,FailOnTouchObstacleLong,LeftGate
490.2333,490.4,Hand,FailOnTouchObstacleMed,RightGate
490.2778,490.5111,HandToWrist,FailOnTouchObstacleShort,RightGate
490.2778,490.5111,HandToWrist,FailOnTouchObstacleLong,LeftGate
490.2778,490.5111,HandToWrist,FailOnTouchObstacleMed,RightGate
490.3889,492.1889,WristToElbow,FailOnTouchObstacleShort,RightGate
490.3889,492.1889,WristToElbow,FailOnTouchObstacleLong,LeftGate
490.3889,492.1889,WristToElbow,FailOnTouchObstacleMed,RightGate
490.6111,490.9333,Hand,FailOnTouchObstacleShort-1,LeftGate
490.6111,490.9333,Hand,FailOnTouchObstacleMed-1,LeftGate
490.6111,490.9333,Hand,FailOnTouchObstacleLong-1,RightGate
490.6556,491.9111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
490.6556,491.9111,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
490.6556,491.9111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
490.9,491.7556,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
490.9,491.7556,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
490.9,491.7556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
491.4513,,Hand,Target,PickedUp
491.7111,491.9333,Hand,FailOnTouchObstacleLong-1,RightGate
491.7111,491.9333,Hand,FailOnTouchObstacleMed-1,LeftGate
491.7111,491.9333,Hand,FailOnTouchObstacleShort-1,LeftGate
492.0556,492.3333,HandToWrist,FailOnTouchObstacleLong,LeftGate
492.0556,492.3333,HandToWrist,FailOnTouchObstacleMed,RightGate
492.0556,492.3333,HandToWrist,FailOnTouchObstacleShort,RightGate
492.1667,492.3445,Hand,FailOnTouchObstacleLong,LeftGate
492.1667,492.3445,Hand,FailOnTouchObstacleMed,RightGate
492.1667,492.3445,Hand,FailOnTouchObstacleShort,RightGate
