start_time,end_time,dominant_object,non_dominant_object,interaction_type
280.0667,280.3889,Hand,FailOnTouchObstacleLong,RightGate
280.0667,280.3889,Hand,FailOnTouchObstacleShort,RightGate
280.0667,280.3889,Hand,FailOnTouchObstacleMed,LeftGate
280.1222,280.5889,HandToWrist,FailOnTouchObstacleShort,RightGate
280.1222,280.5889,HandToWrist,FailOnTouchObstacleMed,LeftGate
280.1222,280.5889,HandToWrist,FailOnTouchObstacleLong,RightGate
280.3445,282.8445,WristToElbow,FailOnTouchObstacleShort,RightGate
280.3445,282.8445,WristToElbow,FailOnTouchObstacleMed,LeftGate
280.3445,282.8445,WristToElbow,FailOnTouchObstacleLong,RightGate
280.8,281.2444,Hand,FailOnTouchObstacleShort-1,LeftGate
280.8,281.2444,Hand,FailOnTouchObstacleMed-1,LeftGate
280.8,281.2444,Hand,FailOnTouchObstacleLong-1,RightGate
280.8778,281.6,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
280.8778,281.6,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
280.8778,281.6,HandToWrist,FailOnTouchObstacleLong-1,RightGate
281.1889,282.1889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
281.1889,282.1889,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
281.1889,282.1889,WristToElbow,FailOnTouchObstacleLong-1,RightGate
281.7856,,Hand,Target,PickedUp
281.8,282.4,HandToWrist,FailOnTouchObstacleLong-1,RightGate
281.8,282.4,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
281.8,282.4,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
282.1222,282.4333,Hand,FailOnTouchObstacleLong-1,RightGate
282.1222,282.4333,Hand,FailOnTouchObstacleMed-1,LeftGate
282.1222,282.4333,Hand,FailOnTouchObstacleShort-1,LeftGate
282.6111,283.1,HandToWrist,FailOnTouchObstacleLong,RightGate
282.6111,283.1,HandToWrist,FailOnTouchObstacleMed,LeftGate
282.6111,283.1,HandToWrist,FailOnTouchObstacleShort,RightGate
282.7889,283.1444,Hand,FailOnTouchObstacleLong,RightGate
282.7889,283.1444,Hand,FailOnTouchObstacleMed,LeftGate
282.7889,283.1444,Hand,FailOnTouchObstacleShort,RightGate
