time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
915.9111,0.2325,0.7727,0.175,0.0,0.0,0.0
915.9222,0.2325,0.7727,0.175,0.0,0.0,0.0
915.9333,0.2325,0.7727,0.175,0.0,0.0,0.0
915.9445,0.2325,0.7727,0.175,0.0,0.0,0.0
915.9556,0.2325,0.7727,0.175,0.0,0.0,0.0
915.9667,0.2325,0.7727,0.175,0.0,0.0,0.0
915.9778,0.2325,0.7727,0.175,0.0,0.0,0.0
915.9889,0.2325,0.7727,0.175,0.0,0.0,0.0
916.0,0.2325,0.7727,0.175,0.0,0.0,0.0
916.0111,0.2325,0.7727,0.175,0.0,0.0,0.0
916.0222,0.2325,0.7727,0.175,0.0,0.0,0.0
916.0333,0.2325,0.7727,0.175,0.0,0.0,0.0
916.0445,0.2325,0.7727,0.175,0.0,0.0,0.0
916.0556,0.2325,0.7727,0.175,0.0,0.0,0.0
916.0667,0.2325,0.7727,0.175,0.0,0.0,0.0
916.0778,0.2325,0.7727,0.175,0.0,0.0,0.0
916.0889,0.2325,0.7727,0.175,0.0,0.0,0.0
916.1,0.2325,0.7727,0.175,0.0,0.0,0.0
916.1111,0.2325,0.7727,0.175,0.0,0.0,0.0
916.1223,0.2325,0.7727,0.175,0.0,0.0,0.0
916.1334,0.2325,0.7727,0.175,0.0,0.0,0.0
916.1445,0.2325,0.7727,0.175,0.0,0.0,0.0
916.1556,0.2325,0.7727,0.175,0.0,0.0,0.0
916.1667,0.2325,0.7727,0.175,0.0,0.0,0.0
916.1778,0.2325,0.7727,0.175,0.0,0.0,0.0
916.1889,0.2325,0.7727,0.175,0.0,0.0,0.0
916.2,0.2325,0.7727,0.175,0.0,0.0,0.0
916.2111,0.2325,0.7727,0.175,0.0,0.0,0.0
916.2222,0.2325,0.7727,0.175,0.0,0.0,0.0
916.2333,0.2325,0.7727,0.175,0.0,0.0,0.0
916.2444,0.2325,0.7727,0.175,0.0,0.0,0.0
916.2556,0.2325,0.7727,0.175,0.0,0.0,0.0
916.2667,0.2325,0.7727,0.175,0.0,0.0,0.0
