start_time,end_time,dominant_object,non_dominant_object,interaction_type
795.45,796.0638,Hand,FailOnTouchObstacleLong,PickedUp
796.4556,796.6445,Hand,FailOnTouchObstacleShort,RightGate
796.4556,796.6445,Hand,FailOnTouchObstacleMed,RightGate
796.4889,796.7778,HandToWrist,FailOnTouchObstacleShort,RightGate
796.4889,796.7778,HandToWrist,FailOnTouchObstacleMed,RightGate
796.6223,797.7222,WristToElbow,FailOnTouchObstacleShort,RightGate
796.6223,797.7222,WristToElbow,FailOnTouchObstacleMed,RightGate
796.6334,797.9111,Hand,FailOnTouchObstacleLong,LeftGate
796.6889,797.8223,HandToWrist,FailOnTouchObstacleLong,LeftGate
796.8778,797.0111,WristToElbow,FailOnTouchObstacleLong,LeftGate
796.8793,797.6501,Hand,FailOnTouchObstacleLong-1,PickedUp
797.1111,798.2222,HandToWrist,FailOnTouchObstacleMed,RightGate
797.1111,798.2222,HandToWrist,FailOnTouchObstacleShort,RightGate
797.1778,797.2444,FailOnTouchObstacleLong-1,FailOnTouchObstacleShort-1,Pushed
797.3112,798.1223,Hand,FailOnTouchObstacleMed,RightGate
797.3112,798.1223,Hand,FailOnTouchObstacleShort,RightGate
798.1,799.6667,WristToElbow,FailOnTouchObstacleShort,RightGate
798.1,799.6667,WristToElbow,FailOnTouchObstacleMed,RightGate
798.1778,798.3445,Hand,FailOnTouchObstacleLong-1,LeftGate
798.2,798.4445,Hand,FailOnTouchObstacleLong,LeftGate
798.2222,798.4667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
798.2556,798.6111,HandToWrist,FailOnTouchObstacleLong,LeftGate
798.3,798.5,Hand,FailOnTouchObstacleMed-1,RightGate
798.3,798.5,Hand,FailOnTouchObstacleShort-1,LeftGate
798.3334,799.4556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
798.3445,798.7,HandToWrist,FailOnTouchObstacleMed-1,RightGate
798.3445,798.7,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
798.3889,799.3889,WristToElbow,FailOnTouchObstacleLong,LeftGate
798.4667,799.3223,WristToElbow,FailOnTouchObstacleMed-1,RightGate
798.4667,799.3223,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
798.8667,798.9889,Hand,Target,Pushed
798.9235,,Hand,Target,PickedUp
799.1223,799.4556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
799.1223,799.4556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
799.2,799.5,HandToWrist,FailOnTouchObstacleLong,LeftGate
799.2667,799.4667,Hand,FailOnTouchObstacleShort-1,LeftGate
799.2667,799.4667,Hand,FailOnTouchObstacleMed-1,RightGate
799.3223,799.5111,Hand,FailOnTouchObstacleLong,LeftGate
799.3223,799.5556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
799.4222,799.5667,Hand,FailOnTouchObstacleLong-1,LeftGate
799.5778,799.7667,HandToWrist,FailOnTouchObstacleMed,RightGate
799.5778,799.7667,HandToWrist,FailOnTouchObstacleShort,RightGate
799.6223,799.7778,Hand,FailOnTouchObstacleMed,RightGate
799.6223,799.7778,Hand,FailOnTouchObstacleShort,RightGate
