start_time,end_time,dominant_object,non_dominant_object,interaction_type
900.2333,902.7333,Hand,FailOnTouchObstacleMed,RightGate
900.2889,902.8556,HandToWrist,FailOnTouchObstacleMed,RightGate
901.0202,902.2156,Hand,FailOnTouchObstacleMed-1,PickedUp
901.0556,901.2111,WristToElbow,FailOnTouchObstacleMed,RightGate
901.5,902.1111,FailOnTouchObstacleMed-1,FailOnTouchObstacleShort,Pushed
901.8889,902.0222,FailOnTouchObstacleLong,FailOnTouchObstacleShort,Pushed
902.1223,,FailOnTouchObstacleMed-1,FailOnTouchObstacleShort,Pushed
902.6778,904.2778,WristToElbow,FailOnTouchObstacleMed,RightGate
902.7333,902.9222,Hand,FailOnTouchObstacleMed-1,RightGate
902.7889,903.0,HandToWrist,FailOnTouchObstacleMed-1,RightGate
902.8556,903.0,Hand,FailOnTouchObstacleShort,RightGate
902.8889,903.0778,HandToWrist,FailOnTouchObstacleShort,RightGate
902.9111,904.1667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
902.9222,903.0778,Hand,FailOnTouchObstacleLong,RightGate
902.9667,903.1445,HandToWrist,FailOnTouchObstacleLong,RightGate
902.9889,904.1,WristToElbow,FailOnTouchObstacleShort,RightGate
903.0445,903.2,Hand,FailOnTouchObstacleLong-1,RightGate
903.0445,904.0556,WristToElbow,FailOnTouchObstacleLong,RightGate
903.0778,903.2778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
903.1667,903.9556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
903.5333,903.6778,Hand,Target,Pushed
903.5679,,Hand,Target,PickedUp
903.8667,904.0333,HandToWrist,FailOnTouchObstacleLong-1,RightGate
903.9111,904.0333,Hand,FailOnTouchObstacleLong-1,RightGate
903.9778,904.1223,HandToWrist,FailOnTouchObstacleLong,RightGate
904.0111,904.1334,Hand,FailOnTouchObstacleLong,RightGate
904.0333,904.1778,HandToWrist,FailOnTouchObstacleShort,RightGate
904.0667,904.1778,Hand,FailOnTouchObstacleShort,RightGate
904.0889,904.2333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
904.1334,904.2444,Hand,FailOnTouchObstacleMed-1,RightGate
904.2,904.3556,HandToWrist,FailOnTouchObstacleMed,RightGate
904.2444,904.3667,Hand,FailOnTouchObstacleMed,RightGate
