start_time,end_time,dominant_object,non_dominant_object,interaction_type
31.5,31.77778,Hand,FailOnTouchObstacleLong,LeftGate
31.5,31.77778,Hand,FailOnTouchObstacleMed,RightGate
31.53333,31.77778,HandToWrist,FailOnTouchObstacleLong,LeftGate
31.53333,31.77778,HandToWrist,FailOnTouchObstacleMed,RightGate
32.0,32.844440000000006,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
32.0,32.844440000000006,HandToWrist,FailOnTouchObstacleLong-1,RightGate
32.11111,33.28889,Hand,FailOnTouchObstacleMed-1,LeftGate
32.11111,33.28889,Hand,FailOnTouchObstacleLong-1,RightGate
32.55556,33.23333,WristToElbow,FailOnTouchObstacleLong,LeftGate
32.55556,33.23333,WristToElbow,FailOnTouchObstacleMed,RightGate
32.86667,34.46667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
32.86667,34.46667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
33.24445,34.35556,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
33.24445,34.35556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
33.522220000000004,34.62222,WristToElbow,FailOnTouchObstacleLong,LeftGate
33.522220000000004,34.62222,WristToElbow,FailOnTouchObstacleMed,RightGate
33.89035,,Hand,Target,PickedUp
34.3,34.477779999999996,Hand,FailOnTouchObstacleLong-1,RightGate
34.3,34.477779999999996,Hand,FailOnTouchObstacleMed-1,LeftGate
34.55556,34.68889,HandToWrist,FailOnTouchObstacleLong,LeftGate
34.55556,34.68889,HandToWrist,FailOnTouchObstacleMed,RightGate
34.6,34.68889,Hand,FailOnTouchObstacleLong,LeftGate
34.6,34.68889,Hand,FailOnTouchObstacleMed,RightGate
