start_time,end_time,dominant_object,non_dominant_object,interaction_type
112.2444,112.3667,Hand,FailOnTouchObstacleLong,LeftGate
112.2444,112.3667,Hand,FailOnTouchObstacleMed,RightGate
112.2778,112.4778,HandToWrist,FailOnTouchObstacleLong,LeftGate
112.2778,112.4778,HandToWrist,FailOnTouchObstacleMed,RightGate
112.3556,115.7111,WristToElbow,FailOnTouchObstacleLong,LeftGate
112.3556,115.7111,WristToElbow,FailOnTouchObstacleMed,RightGate
113.0205,114.0047,Hand,FailOnTouchObstacleShort,PickedUp
113.1222,114.2444,Hand,FailOnTouchObstacleMed-1,LeftGate
113.9778,114.0,Hand,FailOnTouchObstacleShort,RightGate
114.0222,114.0889,Hand,FailOnTouchObstacleShort,RightGate
114.2889,114.5889,Hand,FailOnTouchObstacleMed-1,LeftGate
114.4,114.8222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
114.5,115.4445,Hand,FailOnTouchObstacleShort,RightGate
114.5667,115.4111,HandToWrist,FailOnTouchObstacleShort,RightGate
114.5778,115.4333,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
114.8667,115.2333,Hand,Target,Pushed
114.9307,,Hand,Target,PickedUp
115.2222,115.5444,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
115.4,115.5556,Hand,FailOnTouchObstacleMed-1,LeftGate
115.6333,115.7889,HandToWrist,FailOnTouchObstacleLong,LeftGate
115.6333,115.7889,HandToWrist,FailOnTouchObstacleMed,RightGate
115.6889,115.7889,Hand,FailOnTouchObstacleLong,LeftGate
115.6889,115.7889,Hand,FailOnTouchObstacleMed,RightGate
