directory,experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,type,hand_only,start_timeout,each_half_timeout,shared_trial,trial_name,start_pos_x,start_moved_time,target_reached_time,outcome,interaction_log,HandTracker_movement_filename,WristTracker_movement_filename,ElbowTracker_movement_filename,ShoulderTracker_movement_filename,grid_objects_movement_filename
basic/P_190821123308/S001,basic,ICRA20,1,15,2,6,176.4409,181.6222,main,False,5,System.Single[],False,,0.0,176.9111,180.2725,Success,interaction_log_T015.csv,HandTracker_movement_T015.csv,WristTracker_movement_T015.csv,ElbowTracker_movement_T015.csv,ShoulderTracker_movement_T015.csv,grid_objects_movement_T015.csv
basic/P_190821123308/S001,basic,ICRA20,1,16,2,7,183.7912,188.6111,main,False,5,System.Single[],True,left_free_5,0.0,184.3333,187.5332,Success,interaction_log_T016.csv,HandTracker_movement_T016.csv,WristTracker_movement_T016.csv,ElbowTracker_movement_T016.csv,ShoulderTracker_movement_T016.csv,grid_objects_movement_T016.csv
basic/P_190821123308/S001,basic,ICRA20,1,17,2,8,190.0689,194.5333,main,False,5,System.Single[],False,,0.0,190.7111,193.2111,Success,interaction_log_T017.csv,HandTracker_movement_T017.csv,WristTracker_movement_T017.csv,ElbowTracker_movement_T017.csv,ShoulderTracker_movement_T017.csv,grid_objects_movement_T017.csv
basic/P_190821123308/S001,basic,ICRA20,1,18,2,9,196.8047,201.3,main,False,5,System.Single[],False,,0.0,197.3778,199.8765,Success,interaction_log_T018.csv,HandTracker_movement_T018.csv,WristTracker_movement_T018.csv,ElbowTracker_movement_T018.csv,ShoulderTracker_movement_T018.csv,grid_objects_movement_T018.csv
basic/P_190821123308/S001,basic,ICRA20,1,19,2,10,203.5293,207.4889,main,False,5,System.Single[],False,,0.0,204.0444,205.9085,Success,interaction_log_T019.csv,HandTracker_movement_T019.csv,WristTracker_movement_T019.csv,ElbowTracker_movement_T019.csv,ShoulderTracker_movement_T019.csv,grid_objects_movement_T019.csv
basic/P_190821123308/S001,basic,ICRA20,1,20,2,11,209.6507,215.1445,main,False,5,System.Single[],False,,0.0,210.2667,213.7613,Success,interaction_log_T020.csv,HandTracker_movement_T020.csv,WristTracker_movement_T020.csv,ElbowTracker_movement_T020.csv,ShoulderTracker_movement_T020.csv,grid_objects_movement_T020.csv
basic/P_190821123308/S001,basic,ICRA20,1,21,2,12,217.3147,222.2667,main,False,5,System.Single[],True,left_free_second_row_1,0.0,217.8889,221.1111,Success,interaction_log_T021.csv,HandTracker_movement_T021.csv,WristTracker_movement_T021.csv,ElbowTracker_movement_T021.csv,ShoulderTracker_movement_T021.csv,grid_objects_movement_T021.csv
basic/P_190821123308/S001,basic,ICRA20,1,22,2,13,224.4741,228.3889,main,False,5,System.Single[],False,,0.0,224.9889,227.3783,Success,interaction_log_T022.csv,HandTracker_movement_T022.csv,WristTracker_movement_T022.csv,ElbowTracker_movement_T022.csv,ShoulderTracker_movement_T022.csv,grid_objects_movement_T022.csv
basic/P_190821123308/S001,basic,ICRA20,1,23,2,14,230.3606,234.0778,main,False,5,System.Single[],False,,0.0,230.9,,KnockedOverObstacle,interaction_log_T023.csv,HandTracker_movement_T023.csv,WristTracker_movement_T023.csv,ElbowTracker_movement_T023.csv,ShoulderTracker_movement_T023.csv,grid_objects_movement_T023.csv
basic/P_190821123308/S001,basic,ICRA20,1,24,2,15,235.745,239.9111,main,False,5,System.Single[],False,,0.0,236.3445,238.705,Success,interaction_log_T024.csv,HandTracker_movement_T024.csv,WristTracker_movement_T024.csv,ElbowTracker_movement_T024.csv,ShoulderTracker_movement_T024.csv,grid_objects_movement_T024.csv
basic/P_190821123308/S001,basic,ICRA20,1,25,2,16,242.1456,244.9111,main,False,5,System.Single[],True,centre_free_5,0.0,242.6889,243.6983,Success,interaction_log_T025.csv,HandTracker_movement_T025.csv,WristTracker_movement_T025.csv,ElbowTracker_movement_T025.csv,ShoulderTracker_movement_T025.csv,grid_objects_movement_T025.csv
basic/P_190821123308/S001,basic,ICRA20,1,26,2,17,246.6807,251.1445,main,False,5,System.Single[],False,,0.0,247.2556,249.6,Success,interaction_log_T026.csv,HandTracker_movement_T026.csv,WristTracker_movement_T026.csv,ElbowTracker_movement_T026.csv,ShoulderTracker_movement_T026.csv,grid_objects_movement_T026.csv
basic/P_190821123308/S001,basic,ICRA20,1,27,2,18,254.6902,258.4889,main,False,5,System.Single[],False,,0.0,255.1556,257.2444,Success,interaction_log_T027.csv,HandTracker_movement_T027.csv,WristTracker_movement_T027.csv,ElbowTracker_movement_T027.csv,ShoulderTracker_movement_T027.csv,grid_objects_movement_T027.csv
basic/P_190821123308/S001,basic,ICRA20,1,28,2,19,260.6998,264.9889,main,False,5,System.Single[],False,,0.0,261.2,263.7497,Success,interaction_log_T028.csv,HandTracker_movement_T028.csv,WristTracker_movement_T028.csv,ElbowTracker_movement_T028.csv,ShoulderTracker_movement_T028.csv,grid_objects_movement_T028.csv
basic/P_190821123308/S001,basic,ICRA20,1,29,2,20,266.475,271.4556,main,False,5,System.Single[],True,none_free_2,0.0,267.0333,270.7444,TargetObstacleCollision,interaction_log_T029.csv,HandTracker_movement_T029.csv,WristTracker_movement_T029.csv,ElbowTracker_movement_T029.csv,ShoulderTracker_movement_T029.csv,grid_objects_movement_T029.csv
basic/P_190821123308/S001,basic,ICRA20,1,30,2,21,273.4566,277.9667,main,False,5,System.Single[],False,,0.0,274.0556,276.4445,Success,interaction_log_T030.csv,HandTracker_movement_T030.csv,WristTracker_movement_T030.csv,ElbowTracker_movement_T030.csv,ShoulderTracker_movement_T030.csv,grid_objects_movement_T030.csv
basic/P_190821123308/S001,basic,ICRA20,1,31,2,22,279.5778,283.4556,main,False,5,System.Single[],False,,0.0,279.8,282.1473,Success,interaction_log_T031.csv,HandTracker_movement_T031.csv,WristTracker_movement_T031.csv,ElbowTracker_movement_T031.csv,ShoulderTracker_movement_T031.csv,grid_objects_movement_T031.csv
basic/P_190821123308/S001,basic,ICRA20,1,32,2,23,285.1073,286.8,main,False,5,System.Single[],False,,0.0,285.6555,,ArmInteraction,interaction_log_T032.csv,HandTracker_movement_T032.csv,WristTracker_movement_T032.csv,ElbowTracker_movement_T032.csv,ShoulderTracker_movement_T032.csv,grid_objects_movement_T032.csv
basic/P_190821123308/S001,basic,ICRA20,1,33,2,24,289.2962,293.4,main,False,5,System.Single[],False,,0.0,289.8222,292.0111,Success,interaction_log_T033.csv,HandTracker_movement_T033.csv,WristTracker_movement_T033.csv,ElbowTracker_movement_T033.csv,ShoulderTracker_movement_T033.csv,grid_objects_movement_T033.csv
basic/P_190821123308/S001,basic,ICRA20,1,34,2,25,295.3058,298.5556,main,False,5,System.Single[],False,,0.0,295.9111,,KnockedOverObstacle,interaction_log_T034.csv,HandTracker_movement_T034.csv,WristTracker_movement_T034.csv,ElbowTracker_movement_T034.csv,ShoulderTracker_movement_T034.csv,grid_objects_movement_T034.csv
basic/P_190821123308/S001,basic,ICRA20,1,35,2,26,300.5785,303.1889,main,False,5,System.Single[],True,centre_free_1,0.0,301.1555,301.9111,Success,interaction_log_T035.csv,HandTracker_movement_T035.csv,WristTracker_movement_T035.csv,ElbowTracker_movement_T035.csv,ShoulderTracker_movement_T035.csv,grid_objects_movement_T035.csv
basic/P_190821123308/S001,basic,ICRA20,1,36,2,27,305.08,308.2,main,False,5,System.Single[],True,left_free_second_row_2,0.0,305.6,,ArmInteraction,interaction_log_T036.csv,HandTracker_movement_T036.csv,WristTracker_movement_T036.csv,ElbowTracker_movement_T036.csv,ShoulderTracker_movement_T036.csv,grid_objects_movement_T036.csv
basic/P_190821123308/S001,basic,ICRA20,1,37,2,28,309.7048,311.2667,main,False,5,System.Single[],False,,0.0,309.8111,,ArmInteraction,interaction_log_T037.csv,HandTracker_movement_T037.csv,WristTracker_movement_T037.csv,ElbowTracker_movement_T037.csv,ShoulderTracker_movement_T037.csv,grid_objects_movement_T037.csv
basic/P_190821123308/S001,basic,ICRA20,1,38,2,29,313.6925,320.2111,main,False,5,System.Single[],False,,0.0,314.2778,318.8759,Success,interaction_log_T038.csv,HandTracker_movement_T038.csv,WristTracker_movement_T038.csv,ElbowTracker_movement_T038.csv,ShoulderTracker_movement_T038.csv,grid_objects_movement_T038.csv
basic/P_190821123308/S001,basic,ICRA20,1,39,2,30,322.2046,326.8333,main,False,5,System.Single[],True,centre_free_second_row_1,0.0,322.7111,325.0445,Success,interaction_log_T039.csv,HandTracker_movement_T039.csv,WristTracker_movement_T039.csv,ElbowTracker_movement_T039.csv,ShoulderTracker_movement_T039.csv,grid_objects_movement_T039.csv
basic/P_190821123308/S001,basic,ICRA20,1,40,2,31,328.3149,335.4445,main,False,5,System.Single[],False,,0.0,328.9111,333.7547,ArmInteraction,interaction_log_T040.csv,HandTracker_movement_T040.csv,WristTracker_movement_T040.csv,ElbowTracker_movement_T040.csv,ShoulderTracker_movement_T040.csv,grid_objects_movement_T040.csv
basic/P_190821123308/S001,basic,ICRA20,1,41,2,32,337.3861,344.1,main,False,5,System.Single[],False,,0.0,337.9222,342.8477,ArmInteraction,interaction_log_T041.csv,HandTracker_movement_T041.csv,WristTracker_movement_T041.csv,ElbowTracker_movement_T041.csv,ShoulderTracker_movement_T041.csv,grid_objects_movement_T041.csv
basic/P_190821123308/S001,basic,ICRA20,1,42,2,33,347.1145,356.5334,main,False,5,System.Single[],True,none_free_3,0.0,347.6333,354.9339,Success,interaction_log_T042.csv,HandTracker_movement_T042.csv,WristTracker_movement_T042.csv,ElbowTracker_movement_T042.csv,ShoulderTracker_movement_T042.csv,grid_objects_movement_T042.csv
basic/P_190821123308/S001,basic,ICRA20,1,43,2,34,358.5645,365.3333,main,False,5,System.Single[],False,,0.0,359.0667,364.0492,Success,interaction_log_T043.csv,HandTracker_movement_T043.csv,WristTracker_movement_T043.csv,ElbowTracker_movement_T043.csv,ShoulderTracker_movement_T043.csv,grid_objects_movement_T043.csv
basic/P_190821123308/S001,basic,ICRA20,1,44,2,35,367.2548,373.3778,main,False,5,System.Single[],False,,0.0,367.8445,,ArmInteraction,interaction_log_T044.csv,HandTracker_movement_T044.csv,WristTracker_movement_T044.csv,ElbowTracker_movement_T044.csv,ShoulderTracker_movement_T044.csv,grid_objects_movement_T044.csv
basic/P_190821123308/S001,basic,ICRA20,1,45,2,36,375.5211,382.3222,main,False,5,System.Single[],True,right_free_4,0.0,376.1111,380.8556,Success,interaction_log_T045.csv,HandTracker_movement_T045.csv,WristTracker_movement_T045.csv,ElbowTracker_movement_T045.csv,ShoulderTracker_movement_T045.csv,grid_objects_movement_T045.csv
basic/P_190821123308/S001,basic,ICRA20,1,46,2,37,384.4128,391.8111,main,False,5,System.Single[],False,,0.0,384.9778,390.5222,Success,interaction_log_T046.csv,HandTracker_movement_T046.csv,WristTracker_movement_T046.csv,ElbowTracker_movement_T046.csv,ShoulderTracker_movement_T046.csv,grid_objects_movement_T046.csv
basic/P_190821123308/S001,basic,ICRA20,1,47,2,38,394.5443,400.6222,main,False,5,System.Single[],True,right_free_3,0.0,395.0889,399.56,Success,interaction_log_T047.csv,HandTracker_movement_T047.csv,WristTracker_movement_T047.csv,ElbowTracker_movement_T047.csv,ShoulderTracker_movement_T047.csv,grid_objects_movement_T047.csv
basic/P_190821123308/S001,basic,ICRA20,1,48,2,39,402.5536,408.0445,main,False,5,System.Single[],True,left_free_4,0.0,403.0667,406.7539,Success,interaction_log_T048.csv,HandTracker_movement_T048.csv,WristTracker_movement_T048.csv,ElbowTracker_movement_T048.csv,ShoulderTracker_movement_T048.csv,grid_objects_movement_T048.csv
basic/P_190821123308/S001,basic,ICRA20,1,49,2,40,411.1554,415.5222,main,False,5,System.Single[],False,,0.0,411.7889,413.1665,Success,interaction_log_T049.csv,HandTracker_movement_T049.csv,WristTracker_movement_T049.csv,ElbowTracker_movement_T049.csv,ShoulderTracker_movement_T049.csv,grid_objects_movement_T049.csv
basic/P_190821123308/S001,basic,ICRA20,1,50,2,41,418.0919,425.0778,main,False,5,System.Single[],True,right_free_first_row_1,0.0,418.7,424.0458,Success,interaction_log_T050.csv,HandTracker_movement_T050.csv,WristTracker_movement_T050.csv,ElbowTracker_movement_T050.csv,ShoulderTracker_movement_T050.csv,grid_objects_movement_T050.csv
basic/P_190821123308/S001,basic,ICRA20,1,51,2,42,427.8773,431.3445,main,False,5,System.Single[],False,,0.0,428.4778,,ArmInteraction,interaction_log_T051.csv,HandTracker_movement_T051.csv,WristTracker_movement_T051.csv,ElbowTracker_movement_T051.csv,ShoulderTracker_movement_T051.csv,grid_objects_movement_T051.csv
basic/P_190821123308/S001,basic,ICRA20,1,52,2,43,432.8703,442.7111,main,False,5,System.Single[],True,left_free_first_row_2,0.0,433.5778,441.3377,Success,interaction_log_T052.csv,HandTracker_movement_T052.csv,WristTracker_movement_T052.csv,ElbowTracker_movement_T052.csv,ShoulderTracker_movement_T052.csv,grid_objects_movement_T052.csv
basic/P_190821123308/S001,basic,ICRA20,1,53,2,44,445.9958,450.8,main,False,5,System.Single[],False,,0.0,446.5556,449.481,Success,interaction_log_T053.csv,HandTracker_movement_T053.csv,WristTracker_movement_T053.csv,ElbowTracker_movement_T053.csv,ShoulderTracker_movement_T053.csv,grid_objects_movement_T053.csv
basic/P_190821123308/S001,basic,ICRA20,1,54,2,45,453.0331,462.2444,main,False,5,System.Single[],False,,0.0,453.6667,460.9086,Success,interaction_log_T054.csv,HandTracker_movement_T054.csv,WristTracker_movement_T054.csv,ElbowTracker_movement_T054.csv,ShoulderTracker_movement_T054.csv,grid_objects_movement_T054.csv
basic/P_190821123308/S001,basic,ICRA20,1,55,2,46,464.2817,468.8667,main,False,5,System.Single[],True,centre_free_3,0.0,464.7778,467.309,Success,interaction_log_T055.csv,HandTracker_movement_T055.csv,WristTracker_movement_T055.csv,ElbowTracker_movement_T055.csv,ShoulderTracker_movement_T055.csv,grid_objects_movement_T055.csv
basic/P_190821123308/S001,basic,ICRA20,1,56,2,47,472.3805,479.2222,main,False,5,System.Single[],False,,0.0,473.0334,477.966,Success,interaction_log_T056.csv,HandTracker_movement_T056.csv,WristTracker_movement_T056.csv,ElbowTracker_movement_T056.csv,ShoulderTracker_movement_T056.csv,grid_objects_movement_T056.csv
basic/P_190821123308/S001,basic,ICRA20,1,57,2,48,482.2678,488.4778,main,False,5,System.Single[],True,left_free_first_row_1,0.0,482.8667,487.2038,Success,interaction_log_T057.csv,HandTracker_movement_T057.csv,WristTracker_movement_T057.csv,ElbowTracker_movement_T057.csv,ShoulderTracker_movement_T057.csv,grid_objects_movement_T057.csv
basic/P_190821123308/S001,basic,ICRA20,1,58,2,49,490.6442,494.1556,main,False,5,System.Single[],False,,0.0,491.1556,,ArmInteraction,interaction_log_T058.csv,HandTracker_movement_T058.csv,WristTracker_movement_T058.csv,ElbowTracker_movement_T058.csv,ShoulderTracker_movement_T058.csv,grid_objects_movement_T058.csv
basic/P_190821123308/S001,basic,ICRA20,1,59,2,50,497.6481,506.9556,main,False,5,System.Single[],False,,0.0,498.2889,505.4451,Success,interaction_log_T059.csv,HandTracker_movement_T059.csv,WristTracker_movement_T059.csv,ElbowTracker_movement_T059.csv,ShoulderTracker_movement_T059.csv,grid_objects_movement_T059.csv
basic/P_190821123308/S001,basic,ICRA20,1,60,2,51,510.3154,516.3,main,False,5,System.Single[],False,,0.0,510.9,515.0516,Success,interaction_log_T060.csv,HandTracker_movement_T060.csv,WristTracker_movement_T060.csv,ElbowTracker_movement_T060.csv,ShoulderTracker_movement_T060.csv,grid_objects_movement_T060.csv
basic/P_190821123308/S001,basic,ICRA20,1,61,2,52,520.2907,525.6778,main,False,5,System.Single[],False,,0.0,520.8,,ArmInteraction,interaction_log_T061.csv,HandTracker_movement_T061.csv,WristTracker_movement_T061.csv,ElbowTracker_movement_T061.csv,ShoulderTracker_movement_T061.csv,grid_objects_movement_T061.csv
basic/P_190821123308/S001,basic,ICRA20,1,62,2,53,529.1489,531.0111,main,False,5,System.Single[],False,,0.0,529.7889,,ArmInteraction,interaction_log_T062.csv,HandTracker_movement_T062.csv,WristTracker_movement_T062.csv,ElbowTracker_movement_T062.csv,ShoulderTracker_movement_T062.csv,grid_objects_movement_T062.csv
basic/P_190821123308/S001,basic,ICRA20,1,63,2,54,533.9186,539.2,main,False,5,System.Single[],False,,0.0,534.4667,537.8284,Success,interaction_log_T063.csv,HandTracker_movement_T063.csv,WristTracker_movement_T063.csv,ElbowTracker_movement_T063.csv,ShoulderTracker_movement_T063.csv,grid_objects_movement_T063.csv
basic/P_190821123308/S001,basic,ICRA20,1,64,2,55,543.4698,547.6111,main,False,5,System.Single[],True,centre_free_4,0.0,544.1445,546.005,Success,interaction_log_T064.csv,HandTracker_movement_T064.csv,WristTracker_movement_T064.csv,ElbowTracker_movement_T064.csv,ShoulderTracker_movement_T064.csv,grid_objects_movement_T064.csv
basic/P_190821123308/S001,basic,ICRA20,1,65,2,56,550.6744,556.9667,main,False,5,System.Single[],False,,0.0,551.3111,,ArmInteraction,interaction_log_T065.csv,HandTracker_movement_T065.csv,WristTracker_movement_T065.csv,ElbowTracker_movement_T065.csv,ShoulderTracker_movement_T065.csv,grid_objects_movement_T065.csv
basic/P_190821123308/S001,basic,ICRA20,1,66,2,57,560.7835,570.0778,main,False,5,System.Single[],False,,0.0,561.4333,568.3572,Success,interaction_log_T066.csv,HandTracker_movement_T066.csv,WristTracker_movement_T066.csv,ElbowTracker_movement_T066.csv,ShoulderTracker_movement_T066.csv,grid_objects_movement_T066.csv
basic/P_190821123308/S001,basic,ICRA20,1,67,2,58,571.4967,578.0667,main,False,5,System.Single[],True,right_free_2,0.0,571.9,576.7574,Success,interaction_log_T067.csv,HandTracker_movement_T067.csv,WristTracker_movement_T067.csv,ElbowTracker_movement_T067.csv,ShoulderTracker_movement_T067.csv,grid_objects_movement_T067.csv
basic/P_190821123308/S001,basic,ICRA20,1,68,2,59,579.4718,582.1334,main,False,5,System.Single[],True,centre_free_2,0.0,580.0667,581.0027,Success,interaction_log_T068.csv,HandTracker_movement_T068.csv,WristTracker_movement_T068.csv,ElbowTracker_movement_T068.csv,ShoulderTracker_movement_T068.csv,grid_objects_movement_T068.csv
basic/P_190821123308/S001,basic,ICRA20,1,69,2,60,584.9455,590.7889,main,False,5,System.Single[],True,right_free_second_row_2,0.0,585.4889,589.4358,Success,interaction_log_T069.csv,HandTracker_movement_T069.csv,WristTracker_movement_T069.csv,ElbowTracker_movement_T069.csv,ShoulderTracker_movement_T069.csv,grid_objects_movement_T069.csv
basic/P_190821123308/S001,basic,ICRA20,1,70,2,61,592.6643,599.4111,main,False,5,System.Single[],True,right_free_second_row_1,0.0,593.2111,598.1265,Success,interaction_log_T070.csv,HandTracker_movement_T070.csv,WristTracker_movement_T070.csv,ElbowTracker_movement_T070.csv,ShoulderTracker_movement_T070.csv,grid_objects_movement_T070.csv
basic/P_190821123308/S001,basic,ICRA20,1,71,2,62,601.936,606.7,main,False,5,System.Single[],True,centre_free_second_row_2,0.0,602.4445,605.3287,Success,interaction_log_T071.csv,HandTracker_movement_T071.csv,WristTracker_movement_T071.csv,ElbowTracker_movement_T071.csv,ShoulderTracker_movement_T071.csv,grid_objects_movement_T071.csv
basic/P_190821123308/S001,basic,ICRA20,1,72,2,63,609.5099,615.5778,main,False,5,System.Single[],False,,0.0,610.2111,614.2567,Success,interaction_log_T072.csv,HandTracker_movement_T072.csv,WristTracker_movement_T072.csv,ElbowTracker_movement_T072.csv,ShoulderTracker_movement_T072.csv,grid_objects_movement_T072.csv
basic/P_190821123308/S001,basic,ICRA20,1,73,2,64,617.9988,623.5111,main,False,5,System.Single[],False,,0.0,618.0222,622.2437,Success,interaction_log_T073.csv,HandTracker_movement_T073.csv,WristTracker_movement_T073.csv,ElbowTracker_movement_T073.csv,ShoulderTracker_movement_T073.csv,grid_objects_movement_T073.csv
basic/P_190821123308/S001,basic,ICRA20,1,74,2,65,626.9799,637.2444,main,False,5,System.Single[],False,,0.0,627.6,635.9333,Success,interaction_log_T074.csv,HandTracker_movement_T074.csv,WristTracker_movement_T074.csv,ElbowTracker_movement_T074.csv,ShoulderTracker_movement_T074.csv,grid_objects_movement_T074.csv
basic/P_190821123308/S001,basic,ICRA20,1,75,2,66,639.6031,643.7556,main,False,5,System.Single[],False,,0.0,640.3223,642.0154,Success,interaction_log_T075.csv,HandTracker_movement_T075.csv,WristTracker_movement_T075.csv,ElbowTracker_movement_T075.csv,ShoulderTracker_movement_T075.csv,grid_objects_movement_T075.csv
basic/P_190821123308/S001,basic,ICRA20,1,76,2,67,645.7798,652.5333,main,False,5,System.Single[],False,,0.0,646.4445,651.2086,Success,interaction_log_T076.csv,HandTracker_movement_T076.csv,WristTracker_movement_T076.csv,ElbowTracker_movement_T076.csv,ShoulderTracker_movement_T076.csv,grid_objects_movement_T076.csv
basic/P_190821123308/S001,basic,ICRA20,1,77,2,68,654.9062,660.6889,main,False,5,System.Single[],False,,0.0,655.3778,659.3223,Success,interaction_log_T077.csv,HandTracker_movement_T077.csv,WristTracker_movement_T077.csv,ElbowTracker_movement_T077.csv,ShoulderTracker_movement_T077.csv,grid_objects_movement_T077.csv
basic/P_190821123308/S001,basic,ICRA20,1,78,2,69,663.2504,668.7444,main,False,5,System.Single[],True,right_free_1,0.0,663.7778,,ArmInteraction,interaction_log_T078.csv,HandTracker_movement_T078.csv,WristTracker_movement_T078.csv,ElbowTracker_movement_T078.csv,ShoulderTracker_movement_T078.csv,grid_objects_movement_T078.csv
basic/P_190821123308/S001,basic,ICRA20,1,79,2,70,672.1311,677.8556,main,False,5,System.Single[],True,right_free_5,0.0,672.2778,676.6334,Success,interaction_log_T079.csv,HandTracker_movement_T079.csv,WristTracker_movement_T079.csv,ElbowTracker_movement_T079.csv,ShoulderTracker_movement_T079.csv,grid_objects_movement_T079.csv
basic/P_190821123308/S001,basic,ICRA20,1,80,2,71,680.6319,687.0333,main,False,5,System.Single[],False,,0.0,681.2444,685.9606,Success,interaction_log_T080.csv,HandTracker_movement_T080.csv,WristTracker_movement_T080.csv,ElbowTracker_movement_T080.csv,ShoulderTracker_movement_T080.csv,grid_objects_movement_T080.csv
basic/P_190821123308/S001,basic,ICRA20,1,81,2,72,689.3224,693.3223,main,False,5,System.Single[],False,,0.0,689.8445,,ArmInteraction,interaction_log_T081.csv,HandTracker_movement_T081.csv,WristTracker_movement_T081.csv,ElbowTracker_movement_T081.csv,ShoulderTracker_movement_T081.csv,grid_objects_movement_T081.csv
basic/P_190821123308/S001,basic,ICRA20,1,82,2,73,695.4102,701.1334,main,False,5,System.Single[],False,,0.0,695.4778,700.0348,Success,interaction_log_T082.csv,HandTracker_movement_T082.csv,WristTracker_movement_T082.csv,ElbowTracker_movement_T082.csv,ShoulderTracker_movement_T082.csv,grid_objects_movement_T082.csv
