start_time,end_time,dominant_object,non_dominant_object,interaction_type
83.83211999999999,84.83776,Hand,FailOnTouchObstacleLong,PickedUp
85.38889,85.5,Hand,FailOnTouchObstacleMed,RightGate
85.41111,85.53333,Hand,FailOnTouchObstacleLong,LeftGate
85.42223,85.54445,HandToWrist,FailOnTouchObstacleMed,RightGate
85.44444,85.57778,HandToWrist,FailOnTouchObstacleLong,LeftGate
85.46667,86.84444,WristToElbow,FailOnTouchObstacleMed,RightGate
85.48889,86.83334,WristToElbow,FailOnTouchObstacleLong,LeftGate
85.63334,85.87778,Hand,FailOnTouchObstacleShort,RightGate
85.63334,85.87778,Hand,FailOnTouchObstacleMed-1,RightGate
85.66667,86.22222,HandToWrist,FailOnTouchObstacleShort,RightGate
85.66667,86.22222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
85.81111,86.58889,WristToElbow,FailOnTouchObstacleShort,RightGate
85.81111,86.58889,WristToElbow,FailOnTouchObstacleMed-1,RightGate
86.33436999999999,,Hand,Target,PickedUp
86.37778,86.67778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
86.37778,86.67778,HandToWrist,FailOnTouchObstacleShort,RightGate
86.54445,86.68889,Hand,FailOnTouchObstacleMed-1,RightGate
86.54445,86.68889,Hand,FailOnTouchObstacleShort,RightGate
86.75555,86.88889,HandToWrist,FailOnTouchObstacleLong,LeftGate
86.76666999999999,86.91111,HandToWrist,FailOnTouchObstacleMed,RightGate
86.78889000000001,86.9,Hand,FailOnTouchObstacleLong,LeftGate
86.81111,86.91111,Hand,FailOnTouchObstacleMed,RightGate
