time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1454.1670000000001,-0.0965,0.8021,-0.2448,335.1729,287.0712,12.4476
1454.1779999999999,-0.0953,0.8028,-0.2448,335.4626,286.6946,12.2219
1454.1889999999999,-0.0939,0.8032,-0.2451,335.4571,286.5198,12.1875
1454.2,-0.0923,0.8037,-0.2456,335.1786,286.4083,12.4325
1454.211,-0.0907,0.8041,-0.24600000000000002,334.8092,286.2699,12.5522
1454.2220000000002,-0.0889,0.8046,-0.2461,334.5399,286.1118,12.5075
1454.233,-0.0875,0.8055,-0.2465,334.2181,285.9607,13.0112
1454.245,-0.0858,0.8061,-0.2471,333.8743,285.8967,13.3573
1454.256,-0.084,0.8068,-0.2472,333.7784,285.9115,13.1528
1454.267,-0.0824,0.8079,-0.2473,333.8399,285.9315,12.7306
1454.2779999999998,-0.0808,0.8088,-0.2472,333.91,285.903,12.2913
1454.289,-0.0791,0.8097,-0.2471,333.92,285.8127,11.9812
1454.3,-0.078,0.8101,-0.247,333.8736,285.7584,11.6567
1454.3110000000001,-0.0774,0.8106,-0.2466,333.702,285.8285,11.4572
1454.3220000000001,-0.0772,0.8109999999999999,-0.2467,333.5089,286.04,11.4648
1454.3329999999999,-0.0768,0.8114,-0.2469,333.3044,286.311,11.5078
1454.344,-0.077,0.8117,-0.2472,333.0426,286.8434,11.7768
1454.356,-0.077,0.8122,-0.2475,332.9187,287.1948,11.863
1454.3670000000002,-0.077,0.8127,-0.2476,332.8367,287.4523,11.9259
1454.378,-0.0772,0.8132,-0.2475,332.8401,287.5314,12.0401
1454.389,-0.0773,0.8137,-0.2476,332.8398,287.5011,12.1788
1454.4,-0.0772,0.8143,-0.2474,332.9547,287.1909,12.3553
1454.411,-0.0773,0.8147,-0.2475,333.1557,286.7832,12.5843
1454.422,-0.077,0.8155,-0.2476,333.3482,286.4254,12.6792
1454.433,-0.0762,0.8161,-0.2476,333.3545,286.2305,12.53
1454.444,-0.0752,0.8165,-0.2479,333.1421,286.2013,12.2657
1454.4560000000001,-0.07400000000000001,0.8172,-0.248,332.9209,286.2346,12.2084
1454.467,-0.0722,0.8176,-0.2482,332.5705,286.6083,12.58
1454.4779999999998,-0.0704,0.8184,-0.2482,332.3571,286.8254,12.8849
1454.489,-0.0684,0.8189,-0.2478,332.1576,287.0929,13.3137
1454.5,-0.0663,0.8193,-0.2471,332.0299,287.2271,13.7766
1454.511,-0.064,0.8198,-0.2461,331.9156,287.3574,14.2801
1454.5220000000002,-0.0618,0.8202,-0.2452,331.7673,287.5563,14.7539
1454.533,-0.0593,0.8203,-0.2441,331.5858,288.014,15.1211
1454.5439999999999,-0.0569,0.8203,-0.2427,331.4088,288.8085,15.215
