start_time,end_time,dominant_object,non_dominant_object,interaction_type
1107.711,1107.789,Hand,FailOnTouchObstacleLong,Pushed
1107.731,1109.0610000000001,Hand,FailOnTouchObstacleLong,PickedUp
1108.056,1108.067,Hand,FailOnTouchObstacleLong,RightGate
1108.256,1108.267,Hand,FailOnTouchObstacleLong,RightGate
1108.256,1108.267,Hand,FailOnTouchObstacleLong,LeftGate
1108.4560000000001,1108.4669999999999,Hand,FailOnTouchObstacleLong,RightGate
1108.4560000000001,1108.4669999999999,Hand,FailOnTouchObstacleLong,LeftGate
1108.622,1109.145,Hand,FailOnTouchObstacleLong,RightGate
1108.622,1108.756,Hand,FailOnTouchObstacleLong,LeftGate
1109.233,1109.5330000000001,Hand,FailOnTouchObstacleLong,RightGate
1109.722,1109.989,Hand,FailOnTouchObstacleShort,LeftGate
1109.722,1109.989,Hand,FailOnTouchObstacleMed,RightGate
1109.767,1110.133,HandToWrist,FailOnTouchObstacleShort,LeftGate
1109.767,1110.133,HandToWrist,FailOnTouchObstacleMed,RightGate
1109.844,1115.222,WristToElbow,FailOnTouchObstacleShort,LeftGate
1109.844,1115.222,WristToElbow,FailOnTouchObstacleMed,RightGate
1110.078,1112.989,Hand,FailOnTouchObstacleLong,RightGate
1110.3,1114.122,HandToWrist,FailOnTouchObstacleLong,RightGate
1110.7910000000002,1111.395,Hand,FailOnTouchObstacleLong-1,PickedUp
1111.633,1111.711,Hand,FailOnTouchObstacleLong-1,Pushed
1111.645,1112.489,Hand,FailOnTouchObstacleLong-1,RightGate
1111.756,1113.211,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1111.789,1112.7,Hand,FailOnTouchObstacleShort-1,LeftGate
1111.789,1112.7,Hand,FailOnTouchObstacleMed-1,RightGate
1111.878,1114.844,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1111.878,1114.844,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1112.378,1114.656,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1112.4,1114.611,WristToElbow,FailOnTouchObstacleLong,RightGate
1112.5330000000001,1114.6,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1112.5330000000001,1114.6,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1114.02,,Hand,Target,PickedUp
1114.133,1114.8110000000001,HandToWrist,FailOnTouchObstacleLong,RightGate
1114.322,1114.889,Hand,FailOnTouchObstacleLong,RightGate
1114.367,1114.889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1114.4669999999999,1114.878,Hand,FailOnTouchObstacleMed-1,RightGate
1114.4669999999999,1114.878,Hand,FailOnTouchObstacleShort-1,LeftGate
1114.556,1114.922,Hand,FailOnTouchObstacleLong-1,RightGate
1115.078,1115.344,HandToWrist,FailOnTouchObstacleMed,RightGate
1115.078,1115.344,HandToWrist,FailOnTouchObstacleShort,LeftGate
1115.167,1115.367,Hand,FailOnTouchObstacleMed,RightGate
1115.167,1115.367,Hand,FailOnTouchObstacleShort,LeftGate
