start_time,end_time,dominant_object,non_dominant_object,interaction_type
771.9341,772.0227,Hand,FailOnTouchObstacleLong,PickedUp
772.1337,774.5243,Hand,FailOnTouchObstacleLong,PickedUp
772.9,773.0444,Hand,FailOnTouchObstacleMed,RightGate
774.5444,774.8,Hand,FailOnTouchObstacleLong,Pushed
774.6,774.6223,Hand,FailOnTouchObstacleLong,LeftGate
775.1889,775.4445,Hand,FailOnTouchObstacleLong,LeftGate
775.1889,775.3445,Hand,FailOnTouchObstacleMed,RightGate
775.2222,775.3445,Hand,FailOnTouchObstacleShort,RightGate
775.2222,775.5111,HandToWrist,FailOnTouchObstacleMed,RightGate
775.2333,776.0556,HandToWrist,FailOnTouchObstacleLong,LeftGate
775.3,775.5111,HandToWrist,FailOnTouchObstacleShort,RightGate
775.3334,778.1889,WristToElbow,FailOnTouchObstacleMed,RightGate
775.3445,778.1445,WristToElbow,FailOnTouchObstacleLong,LeftGate
775.3667,776.2667,WristToElbow,FailOnTouchObstacleShort,RightGate
775.8091,776.7138,Hand,FailOnTouchObstacleLong-1,PickedUp
777.0,777.2222,Hand,FailOnTouchObstacleShort-1,RightGate
777.0,777.2222,Hand,FailOnTouchObstacleMed-1,RightGate
777.0556,777.4556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
777.0556,777.4556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
777.0778,778.1889,WristToElbow,FailOnTouchObstacleShort,RightGate
777.2111,777.8223,Hand,FailOnTouchObstacleLong-1,LeftGate
777.2111,777.8667,WristToElbow,FailOnTouchObstacleShort-1,RightGate
777.2111,777.8667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
777.2778,777.8,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
777.4622,,Hand,Target,PickedUp
777.6889,777.9667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
777.6889,777.9667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
777.8223,777.9889,Hand,FailOnTouchObstacleShort-1,RightGate
777.8223,777.9889,Hand,FailOnTouchObstacleMed-1,RightGate
778.0333,778.2333,HandToWrist,FailOnTouchObstacleLong,LeftGate
778.0778,778.2444,Hand,FailOnTouchObstacleLong,LeftGate
778.0889,778.2889,HandToWrist,FailOnTouchObstacleMed,RightGate
778.0889,778.2889,HandToWrist,FailOnTouchObstacleShort,RightGate
778.1445,778.2889,Hand,FailOnTouchObstacleMed,RightGate
778.1445,778.2889,Hand,FailOnTouchObstacleShort,RightGate
