start_time,end_time,dominant_object,non_dominant_object,interaction_type
919.8,919.9222,Hand,FailOnTouchObstacleLong,Pushed
919.9659,920.7031,Hand,FailOnTouchObstacleLong,PickedUp
921.0667,921.2778,Hand,FailOnTouchObstacleLong,RightGate
921.1334,921.3667,HandToWrist,FailOnTouchObstacleLong,RightGate
921.2,921.3445,Hand,FailOnTouchObstacleShort,LeftGate
921.2,921.3445,Hand,FailOnTouchObstacleMed,RightGate
921.2333,921.4111,HandToWrist,FailOnTouchObstacleShort,LeftGate
921.2333,921.4111,HandToWrist,FailOnTouchObstacleMed,RightGate
921.2556,922.7222,WristToElbow,FailOnTouchObstacleLong,RightGate
921.3,922.7111,WristToElbow,FailOnTouchObstacleShort,LeftGate
921.3,922.7111,WristToElbow,FailOnTouchObstacleMed,RightGate
921.5222,921.7556,Hand,FailOnTouchObstacleShort-1,LeftGate
921.5222,921.7556,Hand,FailOnTouchObstacleMed-1,LeftGate
921.5222,921.7556,Hand,FailOnTouchObstacleLong-1,RightGate
921.5556,921.9778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
921.5556,921.9778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
921.5556,921.9778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
921.7,922.4667,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
921.7,922.4667,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
921.7,922.4667,WristToElbow,FailOnTouchObstacleLong-1,RightGate
922.0778,922.2444,Hand,Target,Pushed
922.2669,,Hand,Target,PickedUp
922.3223,922.5445,HandToWrist,FailOnTouchObstacleLong-1,RightGate
922.3223,922.5445,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
922.3223,922.5445,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
922.4222,922.5445,Hand,FailOnTouchObstacleLong-1,RightGate
922.4222,922.5445,Hand,FailOnTouchObstacleMed-1,LeftGate
922.4222,922.5445,Hand,FailOnTouchObstacleShort-1,LeftGate
922.6334,922.7556,HandToWrist,FailOnTouchObstacleShort,LeftGate
922.6334,922.7556,HandToWrist,FailOnTouchObstacleMed,RightGate
922.6556,922.7889,HandToWrist,FailOnTouchObstacleLong,RightGate
922.6667,922.7667,Hand,FailOnTouchObstacleMed,RightGate
922.6667,922.7667,Hand,FailOnTouchObstacleShort,LeftGate
922.6889,922.7889,Hand,FailOnTouchObstacleLong,RightGate
