start_time,end_time,dominant_object,non_dominant_object,interaction_type
853.4111,853.6,Hand,FailOnTouchObstacleShort,RightGate
853.4111,853.6,Hand,FailOnTouchObstacleLong,RightGate
853.4111,853.6,Hand,FailOnTouchObstacleMed,RightGate
853.4667,853.6889,HandToWrist,FailOnTouchObstacleShort,RightGate
853.4667,853.6889,HandToWrist,FailOnTouchObstacleLong,RightGate
853.4667,853.6889,HandToWrist,FailOnTouchObstacleMed,RightGate
853.5889,855.7444,WristToElbow,FailOnTouchObstacleShort,RightGate
853.5889,855.7444,WristToElbow,FailOnTouchObstacleLong,RightGate
853.5889,855.7444,WristToElbow,FailOnTouchObstacleMed,RightGate
853.9592,854.7410000000001,Hand,FailOnTouchObstacleLong-1,PickedUp
854.1223,854.3112,Hand,FailOnTouchObstacleLong-1,RightGate
854.3223,854.3334,Hand,FailOnTouchObstacleLong-1,RightGate
854.4222,854.7,Hand,FailOnTouchObstacleLong-1,RightGate
854.6111,854.7556,Hand,FailOnTouchObstacleMed-1,RightGate
854.7556,854.7889,Hand,FailOnTouchObstacleLong-1,RightGate
855.1889,855.4222,Hand,FailOnTouchObstacleMed-1,RightGate
855.2333,855.5445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
855.3445,855.3556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
855.3667,856.3667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
855.8358,,Hand,Target,PickedUp
856.0778,856.7222,WristToElbow,FailOnTouchObstacleLong,RightGate
856.0778,856.7222,WristToElbow,FailOnTouchObstacleMed,RightGate
856.0778,856.7222,WristToElbow,FailOnTouchObstacleShort,RightGate
856.2111,856.4556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
856.2889,856.4778,Hand,FailOnTouchObstacleMed-1,RightGate
856.6223,856.8112,HandToWrist,FailOnTouchObstacleLong,RightGate
856.6223,856.8112,HandToWrist,FailOnTouchObstacleMed,RightGate
856.6223,856.8112,HandToWrist,FailOnTouchObstacleShort,RightGate
856.6778,856.8223,Hand,FailOnTouchObstacleLong,RightGate
856.6778,856.8223,Hand,FailOnTouchObstacleMed,RightGate
856.6778,856.8223,Hand,FailOnTouchObstacleShort,RightGate
