start_time,end_time,dominant_object,non_dominant_object,interaction_type
589.5555,589.7,Hand,FailOnTouchObstacleShort,LeftGate
589.5555,589.7,Hand,FailOnTouchObstacleLong,LeftGate
589.5555,589.7,Hand,FailOnTouchObstacleMed,RightGate
589.5889,589.8445,HandToWrist,FailOnTouchObstacleShort,LeftGate
589.5889,589.8445,HandToWrist,FailOnTouchObstacleLong,LeftGate
589.5889,589.8445,HandToWrist,FailOnTouchObstacleMed,RightGate
589.6778,590.3111,WristToElbow,FailOnTouchObstacleShort,LeftGate
589.6778,590.3111,WristToElbow,FailOnTouchObstacleLong,LeftGate
589.6778,590.3111,WristToElbow,FailOnTouchObstacleMed,RightGate
590.0085,591.3047,Hand,FailOnTouchObstacleShort-1,PickedUp
590.2,590.4,HandToWrist,FailOnTouchObstacleLong,LeftGate
590.2,590.4,HandToWrist,FailOnTouchObstacleMed,RightGate
590.2,590.4,HandToWrist,FailOnTouchObstacleShort,LeftGate
590.2778,590.4111,Hand,FailOnTouchObstacleLong,LeftGate
590.2778,590.4111,Hand,FailOnTouchObstacleMed,RightGate
590.2778,590.4111,Hand,FailOnTouchObstacleShort,LeftGate
591.8445,591.9556,Hand,FailOnTouchObstacleShort-1,LeftGate
591.8778,592.0222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
591.9445,592.6889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
591.9556,592.0889,Hand,FailOnTouchObstacleMed,RightGate
591.9556,592.0889,Hand,FailOnTouchObstacleShort,LeftGate
591.9556,592.0889,Hand,FailOnTouchObstacleLong,LeftGate
591.9889,592.1889,HandToWrist,FailOnTouchObstacleShort,LeftGate
591.9889,592.1889,HandToWrist,FailOnTouchObstacleLong,LeftGate
591.9889,592.1889,HandToWrist,FailOnTouchObstacleMed,RightGate
592.0778,593.4222,WristToElbow,FailOnTouchObstacleShort,LeftGate
592.0778,593.4222,WristToElbow,FailOnTouchObstacleLong,LeftGate
592.0778,593.4222,WristToElbow,FailOnTouchObstacleMed,RightGate
592.3111,592.5778,Hand,FailOnTouchObstacleLong-1,LeftGate
592.3111,592.5778,Hand,FailOnTouchObstacleMed-1,RightGate
592.3445,592.8334,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
592.3445,592.8334,HandToWrist,FailOnTouchObstacleMed-1,RightGate
592.5,593.1445,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
592.5,593.1445,WristToElbow,FailOnTouchObstacleMed-1,RightGate
592.8659,,Hand,Target,PickedUp
592.9556,593.2444,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
592.9556,593.2444,HandToWrist,FailOnTouchObstacleMed-1,RightGate
593.0555,593.5778,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
593.1,593.2556,Hand,FailOnTouchObstacleLong-1,LeftGate
593.1,593.2556,Hand,FailOnTouchObstacleMed-1,RightGate
593.3334,593.5,HandToWrist,FailOnTouchObstacleLong,LeftGate
593.3334,593.5,HandToWrist,FailOnTouchObstacleMed,RightGate
593.3334,593.5,HandToWrist,FailOnTouchObstacleShort,LeftGate
593.3889,593.5111,Hand,FailOnTouchObstacleLong,LeftGate
593.3889,593.5111,Hand,FailOnTouchObstacleMed,RightGate
593.3889,593.5111,Hand,FailOnTouchObstacleShort,LeftGate
593.4667,593.6445,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
593.5111,593.6556,Hand,FailOnTouchObstacleShort-1,LeftGate
