time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
760.3667,0.1025,0.79,-0.105,0.0,0.0,0.0
760.3778,0.1025,0.79,-0.105,0.0002,0.0002,0.0002
760.3889,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.4,0.1025,0.79,-0.105,0.0005,0.0005,0.0005
760.4111,0.1025,0.79,-0.105,0.0005,0.0005,0.0005
760.4222,0.1025,0.79,-0.105,0.0005,0.0005,0.0005
760.4333,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.4445,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.4556,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.4667,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.4778,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.4889,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.5,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.5111,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.5222,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.5333,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.5444,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.5556,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.5667,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.5778,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.5889,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.6,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.6111,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.6223,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.6334,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.6445,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.6556,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.6667,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.6778,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.6889,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.7,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.7111,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.7222,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.7333,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.7444,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.7556,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.7667,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.7778,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.7889,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.8,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.8112,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.8223,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.8334,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.8445,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
760.8556,0.1025,0.79,-0.105,0.0004,0.0004,0.0004
