time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
307.2556,-0.1575,0.79,-0.105,0,0,0
307.2667,-0.1575,0.79,-0.105,0,0,0
307.2778,-0.1575,0.79,-0.105,0,0,0
307.2889,-0.1575,0.79,-0.105,0,0,0
307.3,-0.1575,0.79,-0.105,0,0,0
307.3111,-0.1575,0.79,-0.105,0,0,0
307.3222,-0.1575,0.79,-0.105,0,0,0
307.3333,-0.1575,0.79,-0.105,0,0,0
307.3445,-0.1575,0.79,-0.105,0,0,0
307.3556,-0.1575,0.79,-0.105,0,0,0
307.3667,-0.1575,0.79,-0.105,0,0,0
307.3778,-0.1575,0.79,-0.105,0,0,0
307.3889,-0.1575,0.79,-0.105,0,0,0
307.4,-0.1575,0.79,-0.105,0,0,0
307.4111,-0.1575,0.79,-0.105,0,0,0
307.4222,-0.1575,0.79,-0.105,0,0,0
307.4333,-0.1575,0.79,-0.105,0,0,0
307.4445,-0.1575,0.79,-0.105,0,0,0
307.4556,-0.1575,0.79,-0.105,0,0,0
307.4667,-0.1575,0.79,-0.105,0,0,0
307.4778,-0.1575,0.79,-0.105,0,0,0
307.4889,-0.1575,0.79,-0.105,0,0,0
307.5,-0.1575,0.79,-0.105,0,0,0
307.5111,-0.1575,0.79,-0.105,0,0,0
307.5222,-0.1575,0.79,-0.105,0,0,0
307.5334,-0.1575,0.79,-0.105,0,0,0
307.5445,-0.1575,0.79,-0.105,0,0,0
307.5556,-0.1575,0.79,-0.105,0,0,0
307.5667,-0.1575,0.79,-0.105,0,0,0
307.5778,-0.1575,0.79,-0.105,0,0,0
307.5889,-0.1575,0.79,-0.105,0,0,0
307.6,-0.1575,0.79,-0.105,0,0,0
307.6111,-0.1575,0.79,-0.105,0,0,0
307.6222,-0.1575,0.79,-0.105,0,0,0
307.6333,-0.1575,0.79,-0.105,0,0,0
307.6444,-0.1575,0.79,-0.105,0,0,0
307.6555,-0.1575,0.79,-0.105,0,0,0
