time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
340.5445,0.1702,0.7625,-0.4191,355.9532,44.4419,79.5509
340.5556,0.1703,0.7627,-0.4192,355.9406,44.424,79.5456
340.5667,0.1702,0.7626,-0.4192,355.9428,44.3663,79.5342
340.5778,0.1701,0.7625,-0.4191,355.9164,44.3071,79.5246
340.5889,0.17,0.7624,-0.4192,355.9774,44.26,79.4843
340.6,0.17,0.7622,-0.4193,356.0449,44.2431,79.4483
340.6111,0.17,0.7621,-0.4195,356.1173,44.2527,79.4058
340.6222,0.1699,0.7621,-0.4196,356.1782,44.3111,79.3717
340.6333,0.1698,0.7621,-0.4197,356.2163,44.3803,79.3374
340.6444,0.1697,0.7619,-0.4197,356.21,44.3824,79.3231
340.6556,0.1696,0.7619,-0.4198,356.2023,44.3604,79.3084
340.6667,0.1695,0.7618,-0.4198,356.1913,44.3264,79.3232
340.6778,0.1694,0.7616,-0.4199,356.2295,44.3106,79.3094
340.6889,0.1692,0.7613,-0.4199,356.2716,44.2582,79.3086
340.7,0.1692,0.7612,-0.4201,356.3226,44.1822,79.32300000000001
340.7111,0.1692,0.7609999999999999,-0.4201,356.353,44.121,79.3185
340.7222,0.1692,0.7609,-0.4203,356.3773,44.0729,79.3177
340.7333,0.16899999999999998,0.7609,-0.4204,356.4163,44.0867,79.3387
340.7444,0.16899999999999998,0.7608,-0.4208,356.3802,44.1138,79.3269
340.7556,0.16899999999999998,0.7606,-0.42100000000000004,356.3573,44.1286,79.3401
340.7667,0.16899999999999998,0.7604,-0.4212,356.3407,44.135,79.3698
340.7778,0.1689,0.7603,-0.4212,356.3444,44.1558,79.4184
340.7889,0.16899999999999998,0.7602,-0.4214,356.3967,44.1394,79.4509
340.8,0.1691,0.76,-0.4216,356.4887,44.1119,79.4618
340.8111,0.16899999999999998,0.7599,-0.4217,356.5926,44.1352,79.4507
340.8222,0.16899999999999998,0.7597,-0.4219,356.6007,44.1208,79.4621
340.8333,0.1687,0.7598,-0.42200000000000004,356.5431,44.101000000000006,79.5116
340.8445,0.1687,0.7596,-0.42200000000000004,356.5988,44.0953,79.5449
340.8556,0.1688,0.7595,-0.4221,356.6242,44.0472,79.56
340.8667,0.1688,0.7594,-0.4222,356.6756,44.0176,79.5864
340.8778,0.1688,0.7593,-0.4224,356.7221,44.0002,79.6014
340.8889,0.1688,0.7593,-0.4224,356.7711,44.0142,79.5657
340.9,0.1687,0.7593,-0.4225,356.7953,44.0415,79.4981
340.9111,0.1687,0.7594,-0.4227,356.8092,44.0673,79.4483
340.9222,0.1687,0.7594,-0.4228,356.8518,44.0869,79.413
340.9333,0.1687,0.7595,-0.4229,356.9045,44.1099,79.3912
340.9445,0.1688,0.7596,-0.4228,356.916,44.1198,79.3565
340.9556,0.1689,0.7597,-0.4228,356.9163,44.123999999999995,79.3501
340.9667,0.1692,0.7596,-0.423,356.9461,44.1151,79.3521
340.9778,0.1693,0.7598,-0.4231,356.9682,44.1108,79.3386
340.9889,0.1694,0.7598,-0.4231,356.9802,44.0985,79.3127
341.0,0.1695,0.7599,-0.4231,356.9882,44.0885,79.2756
341.0111,0.1696,0.76,-0.4233,356.9286,44.1114,79.2446
341.0222,0.1698,0.76,-0.4233,356.8817,44.1501,79.2349
341.0334,0.1698,0.7602,-0.4234,356.8533,44.1731,79.2239
341.0445,0.1699,0.7601,-0.4233,356.8211,44.2232,79.2263
341.0556,0.1701,0.7602,-0.4235,356.7999,44.2627,79.241
341.0667,0.1701,0.7602,-0.4235,356.7999,44.2627,79.241
341.0778,0.1703,0.7603,-0.4236,356.8007,44.35,79.2092
341.0889,0.1705,0.7604,-0.4239,356.8149,44.443000000000005,79.1719
341.1,0.171,0.7605,-0.4241,356.7781,44.571999999999996,79.0957
341.1111,0.1714,0.7605,-0.4243,356.7328,44.7021,79.0369
341.1222,0.1717,0.7604,-0.4244,356.7031,44.8667,78.9925
341.1333,0.1721,0.7604,-0.4247,356.6924,45.0201,78.9466
341.1444,0.1726,0.7605,-0.425,356.7132,45.1697,78.8984
341.1556,0.17300000000000001,0.7604,-0.4253,356.7092,45.3377,78.8474
341.1667,0.1736,0.7605,-0.4257,356.6859,45.5677,78.7671
341.1778,0.1743,0.7606,-0.426,356.6577,45.8496,78.6845
341.1889,0.1751,0.7607,-0.4263,356.611,46.1507,78.5966
341.2,0.1759,0.7609,-0.4267,356.5861,46.4414,78.5202
341.2111,0.1767,0.7609,-0.4272,356.4171,46.8187,78.456
341.2222,0.1775,0.7609,-0.4275,356.2412,47.2247,78.3914
341.2333,0.1784,0.7609999999999999,-0.428,356.20099999999996,47.6207,78.328
