start_time,end_time,dominant_object,non_dominant_object,interaction_type
583.1182,584.0576,Hand,FailOnTouchObstacleMed,PickedUp
583.5889,584.2778,Hand,FailOnTouchObstacleShort,LeftGate
583.6,584.2778,Hand,FailOnTouchObstacleLong,RightGate
583.8,584.1889,HandToWrist,FailOnTouchObstacleShort,LeftGate
583.8,584.1889,HandToWrist,FailOnTouchObstacleLong,RightGate
584.3445,584.5222,Hand,FailOnTouchObstacleShort,LeftGate
584.3445,584.5222,Hand,FailOnTouchObstacleLong,RightGate
584.4111,584.5889,HandToWrist,FailOnTouchObstacleShort,LeftGate
584.4111,584.5889,HandToWrist,FailOnTouchObstacleLong,RightGate
584.5,586.8556,WristToElbow,FailOnTouchObstacleShort,LeftGate
584.5,586.8556,WristToElbow,FailOnTouchObstacleLong,RightGate
584.6667,585.0444,Hand,FailOnTouchObstacleMed-1,LeftGate
584.6667,585.0444,Hand,FailOnTouchObstacleLong-1,RightGate
584.6778,585.0444,Hand,FailOnTouchObstacleShort-1,RightGate
584.7111,586.6223,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
584.7111,586.6223,HandToWrist,FailOnTouchObstacleLong-1,RightGate
584.8223,585.0222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
584.9,586.5222,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
584.9,586.5222,WristToElbow,FailOnTouchObstacleLong-1,RightGate
585.7889,586.3778,Hand,FailOnTouchObstacleMed,LeftGate
586.0893,,Hand,Target,PickedUp
586.4667,586.6334,Hand,FailOnTouchObstacleLong-1,RightGate
586.4667,586.6223,Hand,FailOnTouchObstacleShort-1,RightGate
586.4667,586.6334,Hand,FailOnTouchObstacleMed-1,LeftGate
586.4889,586.5222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
586.7444,586.9333,HandToWrist,FailOnTouchObstacleLong,RightGate
586.7444,586.9333,HandToWrist,FailOnTouchObstacleShort,LeftGate
586.8,586.9556,Hand,FailOnTouchObstacleLong,RightGate
586.8,586.9556,Hand,FailOnTouchObstacleShort,LeftGate
