time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
532.8445,0.0244,0.7865,-0.2723,339.7633,347.8027,355.7499
532.8556,0.0245,0.7865,-0.2721,339.7809,347.7878,355.7379
532.8667,0.0244,0.7864,-0.2721,339.8001,347.8132,355.7278
532.8778,0.0245,0.7865,-0.2719,339.7798,347.8287,355.7382
532.8889,0.0245,0.7864,-0.2715,339.8355,347.8286,355.7607
532.9,0.0246,0.7861,-0.2715,339.8492,347.8524,355.7663
532.9111,0.0246,0.7859,-0.2713,339.8951,347.8594,355.7543
532.9222,0.0245,0.7859999999999999,-0.271,339.9317,347.8791,355.7351
532.9333,0.0244,0.7859,-0.2708,339.9741,347.91,355.7475
532.9445,0.0242,0.7856,-0.2703,339.9441,347.9333,355.7965
532.9556,0.024,0.7853,-0.2701,339.9549,347.9488,355.8322
532.9667,0.0242,0.7851,-0.2702,339.9492,347.9779,355.8241
532.9778,0.0243,0.7851,-0.2704,339.9738,347.976,355.8035
532.9889,0.0241,0.7849,-0.2702,340.0049,347.9651,355.7681
533.0,0.024,0.7849,-0.2702,340.0363,347.9481,355.7297
533.0111,0.024,0.7848,-0.2702,340.0546,347.9392,355.74300000000005
533.0222,0.0239,0.7847,-0.2702,340.0636,347.9176,355.7679
533.0333,0.0238,0.7848,-0.2702,340.0589,347.9101,355.7477
533.0444,0.0236,0.7847,-0.2702,340.0391,347.8954,355.7407
533.0555,0.0235,0.7845,-0.2703,340.023,347.881,355.7696
533.0667,0.0235,0.7845,-0.2705,340.0056,347.8453,355.8388
533.0778,0.0235,0.7845,-0.2706,340.01199999999994,347.8352,355.8403
533.0889,0.0233,0.7847,-0.2706,340.024,347.8517,355.8093
533.1,0.0232,0.7847,-0.2706,340.0545,347.8872,355.7433
533.1111,0.0234,0.7848,-0.2707,340.0471,347.8847,355.7192
533.1223,0.0236,0.7847,-0.2708,340.0397,347.8588,355.7421
533.1334,0.0236,0.7847,-0.2709,340.0221,347.8309,355.7606
533.1445,0.0236,0.7848,-0.271,340.0059,347.8528,355.7063
533.1556,0.0238,0.7849,-0.2709,340.0042,347.9029,355.608
533.1667,0.0239,0.7851,-0.271,339.9738,347.9838,355.589
533.1778,0.0242,0.7853,-0.271,339.9304,348.0329,355.5878
533.1889,0.0244,0.7856,-0.271,339.8552,348.0602,355.675
533.2,0.0246,0.7858,-0.2709,339.7792,348.0581,355.7693
533.2111,0.0246,0.7858,-0.271,339.7186,348.0773,355.7682
533.2222,0.0249,0.7862,-0.271,339.7049,348.1324,355.6737
533.2333,0.0252,0.7866,-0.2709,339.7246,348.2408,355.5448
533.2444,0.0257,0.787,-0.2708,339.7169,348.3147,355.4812
533.2556,0.0263,0.7875,-0.2707,339.6721,348.3196,355.4586
533.2667,0.0271,0.7881,-0.2704,339.5898,348.291,355.4496
533.2778,0.027999999999999997,0.7889,-0.2701,339.4965,348.2802,355.4518
533.2889,0.0288,0.7897,-0.2695,339.4012,348.2995,355.4837
533.3,0.03,0.7905,-0.2687,339.3188,348.3858,355.4611
533.3111,0.0314,0.7915,-0.2676,339.2543,348.4858,355.4463
533.3223,0.0331,0.7923,-0.266,339.2189,348.5843,355.4124
533.3334,0.0349,0.7933,-0.264,339.1521,348.783,355.3491
533.3445,0.0366,0.7943,-0.2622,339.0647,349.0363,355.2885
533.3556,0.0387,0.7952,-0.2598,338.9469,349.5031,355.2497
533.3667,0.0409,0.7961,-0.257,338.8071,350.0851,355.3001
533.3778,0.0433,0.7971,-0.2543,338.6421,350.5897,355.4326
533.3889,0.0433,0.7971,-0.2543,338.6421,350.5896,355.4326
533.4,0.0459,0.7979,-0.2513,338.3791,351.1343,355.8478
533.4111,0.0509,0.7997,-0.2448,337.6035,351.8749,356.9534
533.4222,0.0533,0.8005,-0.2413,337.1137,352.2344,357.3283
533.4333,0.0533,0.8005,-0.2413,337.1137,352.2344,357.3284
533.4445,0.0556,0.8012,-0.2382,336.6639,352.6598,357.5506
533.4556,0.0579,0.8019,-0.2349,336.2816,353.1162,357.7866
533.4667,0.0598,0.8025,-0.2315,335.9805,353.6569,357.9228
533.4778,0.0618,0.8029,-0.2283,335.7563,354.2308,358.086
533.4889,0.0639,0.8034,-0.2253,335.5242,354.7253,358.3668
533.5,0.066,0.8038,-0.2225,335.3208,355.0781,358.909
533.5111,0.0679,0.8043,-0.22,335.0028,355.4102,359.38
533.5222,0.0695,0.8047,-0.2174,334.5574,355.7381,359.6198
533.5333,0.0707,0.8053,-0.2152,334.05300000000005,356.0548,359.6743
533.5444,0.0721,0.8059,-0.2132,333.5894,356.3335,359.7161
533.5555,0.0734,0.8063,-0.2111,333.1938,356.6087,359.8694
533.5667,0.0746,0.8067,-0.2093,332.9091,356.8209,0.0561
533.5778,0.0756,0.807,-0.2078,332.7144,356.9934,0.3115
533.5889,0.0763,0.8071,-0.2065,332.5399,357.1242,0.5956
533.6,0.0771,0.8072,-0.2053,332.4126,357.2531,0.7549
533.6111,0.0778,0.8073,-0.204,332.2769,357.4047,0.8325
533.6223,0.078,0.807,-0.2031,332.2722,357.4852,0.7023
533.6334,0.0785,0.8069,-0.2021,332.2391,357.5663,0.7307
533.6445,0.0788,0.8065,-0.2011,332.3166,357.6106,0.6559999999999999
533.6556,0.0793,0.8061,-0.2001,332.3834,357.6728,0.6695
