start_time,end_time,dominant_object,non_dominant_object,interaction_type
224.0222,224.2556,Hand,FailOnTouchObstacleShort,RightGate
224.0222,224.2556,Hand,FailOnTouchObstacleLong,LeftGate
224.0222,224.2556,Hand,FailOnTouchObstacleMed,LeftGate
224.0778,224.3889,HandToWrist,FailOnTouchObstacleShort,RightGate
224.0778,224.3889,HandToWrist,FailOnTouchObstacleLong,LeftGate
224.0778,224.3889,HandToWrist,FailOnTouchObstacleMed,LeftGate
224.2333,228.0444,WristToElbow,FailOnTouchObstacleShort,RightGate
224.2333,228.0444,WristToElbow,FailOnTouchObstacleLong,LeftGate
224.2333,228.0444,WristToElbow,FailOnTouchObstacleMed,LeftGate
224.5333,224.9556,Hand,FailOnTouchObstacleShort-1,RightGate
224.5333,224.9556,Hand,FailOnTouchObstacleLong-1,LeftGate
224.5333,224.9556,Hand,FailOnTouchObstacleMed-1,LeftGate
224.6111,225.3445,HandToWrist,FailOnTouchObstacleShort-1,RightGate
224.6111,225.3445,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
224.6111,225.3445,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
224.9,226.9667,WristToElbow,FailOnTouchObstacleShort-1,RightGate
224.9,226.9667,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
224.9,226.9667,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
226.1787,,Hand,Target,PickedUp
226.6445,227.4111,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
226.6445,227.4111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
226.6445,227.4111,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
226.8778,227.5111,Hand,FailOnTouchObstacleLong-1,LeftGate
226.8778,227.5111,Hand,FailOnTouchObstacleShort-1,RightGate
226.8778,227.5111,Hand,FailOnTouchObstacleMed-1,LeftGate
227.8333,228.2,HandToWrist,FailOnTouchObstacleLong,LeftGate
227.8333,228.2,HandToWrist,FailOnTouchObstacleMed,LeftGate
227.8333,228.2,HandToWrist,FailOnTouchObstacleShort,RightGate
228.0,228.2222,Hand,FailOnTouchObstacleLong,LeftGate
228.0,228.2222,Hand,FailOnTouchObstacleMed,LeftGate
228.0,228.2222,Hand,FailOnTouchObstacleShort,RightGate
