start_time,end_time,dominant_object,non_dominant_object,interaction_type
758.9553,759.5802,Hand,FailOnTouchObstacleLong,PickedUp
759.8,759.9667,Hand,FailOnTouchObstacleLong,RightGate
759.8556,760.0444,HandToWrist,FailOnTouchObstacleLong,RightGate
759.8667,759.9778,Hand,FailOnTouchObstacleShort,LeftGate
759.8667,759.9778,Hand,FailOnTouchObstacleMed,RightGate
759.9,760.0444,HandToWrist,FailOnTouchObstacleShort,LeftGate
759.9,760.0444,HandToWrist,FailOnTouchObstacleMed,RightGate
759.9667,760.9222,WristToElbow,FailOnTouchObstacleLong,RightGate
759.9667,760.9333,WristToElbow,FailOnTouchObstacleShort,LeftGate
759.9667,760.9333,WristToElbow,FailOnTouchObstacleMed,RightGate
760.1111,760.2556,Hand,FailOnTouchObstacleShort-1,LeftGate
760.1111,760.2556,Hand,FailOnTouchObstacleMed-1,LeftGate
760.1111,760.2556,Hand,FailOnTouchObstacleLong-1,RightGate
760.1334,760.7667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
760.1334,760.7667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
760.1334,760.7667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
760.2444,760.6889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
760.2444,760.6889,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
760.2444,760.6889,WristToElbow,FailOnTouchObstacleLong-1,RightGate
760.4632,,Hand,Target,PickedUp
760.6556,760.7778,Hand,FailOnTouchObstacleLong-1,RightGate
760.6556,760.7778,Hand,FailOnTouchObstacleMed-1,LeftGate
760.6556,760.7778,Hand,FailOnTouchObstacleShort-1,LeftGate
760.8556,760.9889,HandToWrist,FailOnTouchObstacleLong,RightGate
760.8556,761.0,HandToWrist,FailOnTouchObstacleMed,RightGate
760.8556,761.0,HandToWrist,FailOnTouchObstacleShort,LeftGate
760.9,761.0,Hand,FailOnTouchObstacleLong,RightGate
760.9,761.0111,Hand,FailOnTouchObstacleMed,RightGate
760.9,761.0111,Hand,FailOnTouchObstacleShort,LeftGate
