time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
132.7556,-0.0975,0.79,0.055,0.0,0.0,0.0
132.7667,-0.0975,0.79,0.055,-0.001,-0.001,-0.001
132.7778,-0.0975,0.79,0.055,-0.002,-0.002,-0.002
132.7889,-0.0975,0.79,0.055,-0.0024,-0.0024,-0.0024
132.8,-0.0975,0.79,0.055,-0.0025,-0.0025,-0.0025
132.8111,-0.0975,0.79,0.055,-0.0023,-0.0023,-0.0023
132.8222,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
132.8333,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
132.8445,-0.0975,0.79,0.055,-0.0021,-0.0021,-0.0021
132.8556,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
132.8667,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
132.8778,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
132.8889,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
132.9,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
132.9111,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
132.9222,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
132.9333,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
132.9444,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
132.9556,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
132.9667,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
132.9778,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
132.9889,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.0,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.0111,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.0222,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.0333,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.0444,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.0556,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.0667,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.0778,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.0889,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.1,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.1111,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.1222,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.1333,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.1445,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.1556,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.1667,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.1778,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.1889,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.2,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.2111,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.2222,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.2333,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.2444,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.2556,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.2667,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.2778,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.2889,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.3,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.3111,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.3222,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.3333,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.3445,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.3556,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.3667,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.3778,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.3889,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.4,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.4111,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.4222,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.4333,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.4444,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.4556,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.4667,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
133.4778,-0.0975,0.79,0.055,-0.0022,-0.0022,-0.0022
