time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
132.7556,0.0325,0.79,0.055,0.0,0.0,0.0
132.7667,0.0325,0.79,0.055,0.0,0.0,0.0
132.7778,0.0325,0.79,0.055,0.0,0.0,0.0
132.7889,0.0325,0.79,0.055,0.0,0.0,0.0
132.8,0.0325,0.79,0.055,0.0,0.0,0.0
132.8111,0.0325,0.79,0.055,0.0,0.0,0.0
132.8222,0.0325,0.79,0.055,0.0,0.0,0.0
132.8333,0.0325,0.79,0.055,0.0,0.0,0.0
132.8445,0.0325,0.79,0.055,0.0,0.0,0.0
132.8556,0.0325,0.79,0.055,0.0,0.0,0.0
132.8667,0.0325,0.79,0.055,0.0,0.0,0.0
132.8778,0.0325,0.79,0.055,0.0,0.0,0.0
132.8889,0.0325,0.79,0.055,0.0,0.0,0.0
132.9,0.0325,0.79,0.055,0.0,0.0,0.0
132.9111,0.0325,0.79,0.055,0.0,0.0,0.0
132.9222,0.0325,0.79,0.055,0.0,0.0,0.0
132.9333,0.0325,0.79,0.055,0.0,0.0,0.0
132.9444,0.0325,0.79,0.055,0.0,0.0,0.0
132.9556,0.0325,0.79,0.055,0.0,0.0,0.0
132.9667,0.0325,0.79,0.055,0.0,0.0,0.0
132.9778,0.0325,0.79,0.055,0.0,0.0,0.0
132.9889,0.0325,0.79,0.055,0.0,0.0,0.0
133.0,0.0325,0.79,0.055,0.0,0.0,0.0
133.0111,0.0325,0.79,0.055,0.0,0.0,0.0
133.0222,0.0325,0.79,0.055,0.0,0.0,0.0
133.0333,0.0325,0.79,0.055,0.0,0.0,0.0
133.0444,0.0325,0.79,0.055,0.0,0.0,0.0
133.0556,0.0325,0.79,0.055,0.0,0.0,0.0
133.0667,0.0325,0.79,0.055,0.0,0.0,0.0
133.0778,0.0325,0.79,0.055,0.0,0.0,0.0
133.0889,0.0325,0.79,0.055,0.0,0.0,0.0
133.1,0.0325,0.79,0.055,0.0,0.0,0.0
133.1111,0.0325,0.79,0.055,0.0,0.0,0.0
133.1222,0.0325,0.79,0.055,0.0,0.0,0.0
133.1333,0.0325,0.79,0.055,0.0,0.0,0.0
133.1445,0.0325,0.79,0.055,0.0,0.0,0.0
