start_time,end_time,dominant_object,non_dominant_object,interaction_type
987.5366,988.5416,Hand,FailOnTouchObstacleMed,PickedUp
988.4111,988.4222,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
988.4333,988.4445,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
988.4556,988.4667,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
988.4778,988.4889,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
988.5,988.5111,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
989.0667,989.2444,Hand,FailOnTouchObstacleMed,LeftGate
989.1111,989.3,HandToWrist,FailOnTouchObstacleMed,LeftGate
989.1556,989.2889,Hand,FailOnTouchObstacleShort,LeftGate
989.1556,989.2889,Hand,FailOnTouchObstacleLong,RightGate
989.1889,990.0556,WristToElbow,FailOnTouchObstacleMed,LeftGate
989.1889,989.3556,HandToWrist,FailOnTouchObstacleShort,LeftGate
989.1889,989.3556,HandToWrist,FailOnTouchObstacleLong,RightGate
989.2556,990.6667,WristToElbow,FailOnTouchObstacleShort,LeftGate
989.2556,990.6667,WristToElbow,FailOnTouchObstacleLong,RightGate
989.4778,989.7333,Hand,FailOnTouchObstacleShort-1,RightGate
989.4778,989.7333,Hand,FailOnTouchObstacleLong-1,LeftGate
989.4778,989.7333,Hand,FailOnTouchObstacleMed-1,RightGate
989.5222,989.9222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
989.5222,989.9222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
989.5222,989.9222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
989.6667,990.3334,WristToElbow,FailOnTouchObstacleShort-1,RightGate
989.6667,990.3334,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
989.6667,990.3334,WristToElbow,FailOnTouchObstacleMed-1,RightGate
990.0495,,Hand,Target,PickedUp
990.0889,990.7444,WristToElbow,FailOnTouchObstacleMed,LeftGate
990.1445,990.4222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
990.1445,990.4222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
990.1445,990.4222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
990.2667,990.4445,Hand,FailOnTouchObstacleLong-1,LeftGate
990.2667,990.4445,Hand,FailOnTouchObstacleMed-1,RightGate
990.2667,990.4445,Hand,FailOnTouchObstacleShort-1,RightGate
990.5667,990.7333,HandToWrist,FailOnTouchObstacleLong,RightGate
990.5667,990.7333,HandToWrist,FailOnTouchObstacleShort,LeftGate
990.6,990.7444,Hand,FailOnTouchObstacleLong,RightGate
990.6,990.7444,Hand,FailOnTouchObstacleShort,LeftGate
990.6223,990.8112,HandToWrist,FailOnTouchObstacleMed,LeftGate
990.6556,990.8334,Hand,FailOnTouchObstacleMed,LeftGate
