start_time,end_time,dominant_object,non_dominant_object,interaction_type
847.5778,847.7444,Hand,FailOnTouchObstacleMed,RightGate
847.5778,847.7444,Hand,FailOnTouchObstacleLong,RightGate
847.6111,847.9222,HandToWrist,FailOnTouchObstacleMed,RightGate
847.6111,847.9222,HandToWrist,FailOnTouchObstacleLong,RightGate
847.7222,851.2667,WristToElbow,FailOnTouchObstacleMed,RightGate
847.7222,851.2667,WristToElbow,FailOnTouchObstacleLong,RightGate
848.4078,849.3125,Hand,FailOnTouchObstacleLong-1,PickedUp
848.5445,851.1667,Hand,FailOnTouchObstacleMed-1,RightGate
848.7111,851.6334,HandToWrist,FailOnTouchObstacleMed-1,RightGate
848.8778,848.9,Hand,FailOnTouchObstacleLong-1,RightGate
848.9222,848.9333,Hand,FailOnTouchObstacleLong-1,RightGate
848.9556,848.9889,Hand,FailOnTouchObstacleLong-1,RightGate
849.0,849.5111,Hand,FailOnTouchObstacleLong-1,RightGate
849.1889,849.5111,Hand,FailOnTouchObstacleLong-1,LeftGate
850.4667,851.1667,Hand,FailOnTouchObstacleShort-1,RightGate
850.6111,853.4445,WristToElbow,FailOnTouchObstacleMed-1,RightGate
850.6889,851.6334,HandToWrist,FailOnTouchObstacleShort-1,RightGate
850.9778,853.2556,Hand,FailOnTouchObstacleLong-1,LeftGate
851.1778,853.0778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
851.4222,852.9556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
852.3955,,Hand,Target,PickedUp
852.7,853.8334,HandToWrist,FailOnTouchObstacleMed-1,RightGate
852.7,853.6556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
852.9445,855.1445,WristToElbow,FailOnTouchObstacleLong,RightGate
852.9445,855.1445,WristToElbow,FailOnTouchObstacleMed,RightGate
853.0778,853.9667,Hand,FailOnTouchObstacleMed-1,RightGate
853.0778,853.9,Hand,FailOnTouchObstacleShort-1,RightGate
854.8112,855.3223,HandToWrist,FailOnTouchObstacleLong,RightGate
854.8112,855.3223,HandToWrist,FailOnTouchObstacleMed,RightGate
855.0111,855.3667,Hand,FailOnTouchObstacleLong,RightGate
855.0111,855.3667,Hand,FailOnTouchObstacleMed,RightGate
