time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
229.1778,0.2125,0.79,0.055,0.0,0.0,0.0
229.1889,0.2125,0.79,0.055,0.0002,0.0002,0.0002
229.2,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.2111,0.2125,0.79,0.055,0.0005,0.0005,0.0005
229.2222,0.2125,0.79,0.055,0.0005,0.0005,0.0005
229.2333,0.2125,0.79,0.055,0.0005,0.0005,0.0005
229.2444,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.2556,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.2667,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.2778,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.2889,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.3,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.3111,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.3222,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.3333,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.3445,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.3556,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.3667,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.3778,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.3889,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.4,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.4111,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.4222,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.4333,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.4444,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.4556,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.4667,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.4778,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.4889,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.5,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.5111,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.5222,0.2125,0.79,0.055,0.0004,0.0004,0.0004
229.5333,0.2125,0.79,0.055,0.0004,0.0004,0.0004
