time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
742.8334,-0.0425,0.79,0.055,0.0,0.0,0.0
742.8445,-0.0425,0.79,0.055,0.0002,0.0002,0.0002
742.8556,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
742.8667,-0.0425,0.79,0.055,0.0005,0.0005,0.0005
742.8778,-0.0425,0.79,0.055,0.0005,0.0005,0.0005
742.8889,-0.0425,0.79,0.055,0.0005,0.0005,0.0005
742.9,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
742.9111,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
742.9222,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
742.9333,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
742.9445,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
742.9556,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
742.9667,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
742.9778,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
742.9889,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.0,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.0111,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.0222,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.0333,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.0444,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.0556,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.0667,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.0778,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.0889,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.1,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.1111,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.1223,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.1334,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.1445,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.1556,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.1667,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.1778,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.1889,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.2,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.2111,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.2222,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.2333,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.2444,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.2556,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.2667,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.2778,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.2889,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.3,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.3112,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.3223,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.3334,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.3445,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.3556,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.3667,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.3778,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.3889,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
743.4,-0.0425,0.79,0.055,0.0004,0.0004,0.0004
