start_time,end_time,dominant_object,non_dominant_object,interaction_type
435.1896,436.3513,Hand,FailOnTouchObstacleMed,PickedUp
435.4111,437.0111,Hand,FailOnTouchObstacleShort,LeftGate
435.4111,437.0111,Hand,FailOnTouchObstacleLong,RightGate
435.5222,437.1333,HandToWrist,FailOnTouchObstacleShort,LeftGate
435.5222,437.1333,HandToWrist,FailOnTouchObstacleLong,RightGate
436.4,436.4333,Hand,FailOnTouchObstacleMed,Pushed
436.9889,439.4333,WristToElbow,FailOnTouchObstacleShort,LeftGate
436.9889,439.4333,WristToElbow,FailOnTouchObstacleLong,RightGate
437.3889,437.5,Hand,FailOnTouchObstacleMed,LeftGate
437.4126,438.0722,Hand,FailOnTouchObstacleMed-1,PickedUp
437.4889,437.6445,Hand,FailOnTouchObstacleLong-1,LeftGate
437.4889,437.6445,Hand,FailOnTouchObstacleShort-1,LeftGate
438.0889,438.1556,Hand,FailOnTouchObstacleMed-1,Pushed
438.2556,438.4889,Hand,FailOnTouchObstacleShort-1,LeftGate
438.2556,438.4889,Hand,FailOnTouchObstacleLong-1,LeftGate
438.2889,438.3333,Hand,FailOnTouchObstacleMed-1,Pushed
438.3111,439.2222,Hand,FailOnTouchObstacleMed-1,RightGate
438.3222,438.7,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
438.3222,438.7,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
438.3889,438.5889,Hand,FailOnTouchObstacleMed,LeftGate
438.3889,439.2,HandToWrist,FailOnTouchObstacleMed-1,RightGate
438.4333,438.8445,HandToWrist,FailOnTouchObstacleMed,LeftGate
438.4667,439.1778,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
438.4667,439.1778,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
438.5222,439.1778,WristToElbow,FailOnTouchObstacleMed,LeftGate
438.6445,439.0445,WristToElbow,FailOnTouchObstacleMed-1,RightGate
438.8222,438.9778,Hand,Target,Pushed
438.9094,,Hand,Target,PickedUp
438.9556,439.2667,HandToWrist,FailOnTouchObstacleMed,LeftGate
439.0334,439.2778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
439.0334,439.2778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
439.1111,439.2889,Hand,FailOnTouchObstacleMed,LeftGate
439.1556,439.2889,Hand,FailOnTouchObstacleLong-1,LeftGate
439.1556,439.2889,Hand,FailOnTouchObstacleShort-1,LeftGate
439.3556,439.4889,HandToWrist,FailOnTouchObstacleLong,RightGate
439.3556,439.4889,HandToWrist,FailOnTouchObstacleShort,LeftGate
439.4,439.5,Hand,FailOnTouchObstacleLong,RightGate
439.4,439.5,Hand,FailOnTouchObstacleShort,LeftGate
