start_time,end_time,dominant_object,non_dominant_object,interaction_type
303.4885,304.5374,Hand,FailOnTouchObstacleLong,PickedUp
304.5556,304.5667,Hand,FailOnTouchObstacleLong,Pushed
304.5778,304.6778,Hand,FailOnTouchObstacleLong,Pushed
304.7444,304.8333,Hand,FailOnTouchObstacleLong,Pushed
305.2889,305.4445,Hand,FailOnTouchObstacleShort,LeftGate
305.2889,305.4445,Hand,FailOnTouchObstacleMed,LeftGate
305.3222,305.5778,HandToWrist,FailOnTouchObstacleShort,LeftGate
305.3222,305.5778,HandToWrist,FailOnTouchObstacleMed,LeftGate
305.3667,305.5778,Hand,FailOnTouchObstacleLong,RightGate
305.4,305.8445,HandToWrist,FailOnTouchObstacleLong,RightGate
305.4222,,WristToElbow,FailOnTouchObstacleShort,LeftGate
305.4222,,WristToElbow,FailOnTouchObstacleMed,LeftGate
305.5334,,WristToElbow,FailOnTouchObstacleLong,RightGate
305.9445,306.4667,Hand,FailOnTouchObstacleShort-1,LeftGate
305.9445,307.1444,Hand,FailOnTouchObstacleMed-1,LeftGate
305.9445,306.4667,Hand,FailOnTouchObstacleLong-1,RightGate
306.012,306.9279,Hand,FailOnTouchObstacleMed-1,PickedUp
306.5111,307.3222,HandToWrist,FailOnTouchObstacleLong,RightGate
306.8889,307.0556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
307.3222,307.5778,Hand,FailOnTouchObstacleMed-1,LeftGate
307.3222,307.5111,Hand,FailOnTouchObstacleShort-1,LeftGate
307.3222,307.5111,Hand,FailOnTouchObstacleLong-1,RightGate
307.3667,307.6667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
307.3667,307.6667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
307.3778,307.7556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
307.4889,,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
307.4889,,WristToElbow,FailOnTouchObstacleLong-1,RightGate
307.5,,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
307.6889,,Hand,Target,Pushed
307.922,,Hand,Target,PickedUp
