start_time,end_time,dominant_object,non_dominant_object,interaction_type
755.3,755.5444,Hand,FailOnTouchObstacleLong,RightGate
755.3334,755.6334,HandToWrist,FailOnTouchObstacleLong,RightGate
755.4222,757.2333,WristToElbow,FailOnTouchObstacleLong,RightGate
755.8667,755.9111,Hand,FailOnTouchObstacleLong-1,Pushed
755.8778,756.3,Hand,FailOnTouchObstacleMed-1,RightGate
755.8778,756.3,Hand,FailOnTouchObstacleShort-1,RightGate
755.8889,755.9111,Hand,FailOnTouchObstacleLong-1,LeftGate
755.9056,756.4987,Hand,FailOnTouchObstacleLong-1,PickedUp
755.9222,756.5,Hand,FailOnTouchObstacleLong-1,LeftGate
755.9667,757.0111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
755.9667,757.0111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
756.1111,756.1778,Hand,FailOnTouchObstacleLong-1,RightGate
756.1889,757.6889,WristToElbow,FailOnTouchObstacleMed-1,RightGate
756.1889,757.6889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
756.6889,756.9,Hand,FailOnTouchObstacleShort-1,RightGate
756.6889,756.9,Hand,FailOnTouchObstacleMed-1,RightGate
757.2333,757.4111,Hand,Target,Pushed
757.2686,,Hand,Target,PickedUp
757.3667,758.0222,WristToElbow,FailOnTouchObstacleLong,RightGate
757.5667,757.7667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
757.5667,757.7667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
757.6223,757.7778,Hand,FailOnTouchObstacleMed-1,RightGate
757.6223,757.7778,Hand,FailOnTouchObstacleShort-1,RightGate
757.9111,758.0667,HandToWrist,FailOnTouchObstacleLong,RightGate
757.9445,758.0889,Hand,FailOnTouchObstacleLong,RightGate
