start_time,end_time,dominant_object,non_dominant_object,interaction_type
831.7889,831.9111,Hand,FailOnTouchObstacleShort,RightGate
831.7889,831.9111,Hand,FailOnTouchObstacleMed,LeftGate
831.7889,831.9111,Hand,FailOnTouchObstacleLong,RightGate
831.8223,832.0222,HandToWrist,FailOnTouchObstacleShort,RightGate
831.8223,832.0222,HandToWrist,FailOnTouchObstacleMed,LeftGate
831.8223,832.0222,HandToWrist,FailOnTouchObstacleLong,RightGate
831.9,833.8445,WristToElbow,FailOnTouchObstacleShort,RightGate
831.9,833.8445,WristToElbow,FailOnTouchObstacleMed,LeftGate
831.9,833.8445,WristToElbow,FailOnTouchObstacleLong,RightGate
832.1733,832.8213,Hand,FailOnTouchObstacleLong-1,PickedUp
832.8889,833.1556,Hand,FailOnTouchObstacleShort-1,LeftGate
832.8889,833.1556,Hand,FailOnTouchObstacleMed-1,RightGate
832.9667,833.3334,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
832.9667,833.3334,HandToWrist,FailOnTouchObstacleMed-1,RightGate
833.0222,833.0667,Hand,FailOnTouchObstacleLong-1,Pushed
833.0445,833.5556,Hand,FailOnTouchObstacleLong-1,RightGate
833.1334,833.5222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
833.1334,833.6111,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
833.1334,833.6111,WristToElbow,FailOnTouchObstacleMed-1,RightGate
833.3463,,Hand,Target,PickedUp
833.4445,833.7,HandToWrist,FailOnTouchObstacleMed-1,RightGate
833.4445,833.7,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
833.5667,833.7,Hand,FailOnTouchObstacleMed-1,RightGate
833.5667,833.7,Hand,FailOnTouchObstacleShort-1,LeftGate
833.7778,833.9222,HandToWrist,FailOnTouchObstacleLong,RightGate
833.7778,833.9222,HandToWrist,FailOnTouchObstacleMed,LeftGate
833.7778,833.9222,HandToWrist,FailOnTouchObstacleShort,RightGate
833.8223,833.9222,Hand,FailOnTouchObstacleLong,RightGate
833.8223,833.9222,Hand,FailOnTouchObstacleMed,LeftGate
833.8223,833.9222,Hand,FailOnTouchObstacleShort,RightGate
