start_time,end_time,dominant_object,non_dominant_object,interaction_type
663.8821,664.8431,Hand,FailOnTouchObstacleShort,PickedUp
665.3334,665.4889,Hand,FailOnTouchObstacleShort,RightGate
665.3667,665.5889,HandToWrist,FailOnTouchObstacleShort,RightGate
665.4,665.5444,Hand,FailOnTouchObstacleMed,LeftGate
665.4,665.5444,Hand,FailOnTouchObstacleLong,RightGate
665.4445,665.6334,HandToWrist,FailOnTouchObstacleMed,LeftGate
665.4445,665.6334,HandToWrist,FailOnTouchObstacleLong,RightGate
665.4889,666.9445,WristToElbow,FailOnTouchObstacleShort,RightGate
665.5333,666.9222,WristToElbow,FailOnTouchObstacleMed,LeftGate
665.5333,666.9222,WristToElbow,FailOnTouchObstacleLong,RightGate
665.7222,665.9556,Hand,FailOnTouchObstacleShort-1,LeftGate
665.7222,665.9556,Hand,FailOnTouchObstacleMed-1,LeftGate
665.7222,665.9556,Hand,FailOnTouchObstacleLong-1,RightGate
665.7667,666.7667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
665.7667,666.7667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
665.7667,666.7667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
665.9222,666.6445,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
665.9222,666.6445,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
665.9222,666.6445,WristToElbow,FailOnTouchObstacleLong-1,RightGate
666.3621,,Hand,Target,PickedUp
666.6,666.7778,Hand,FailOnTouchObstacleLong-1,RightGate
666.6,666.7778,Hand,FailOnTouchObstacleMed-1,LeftGate
666.6,666.7778,Hand,FailOnTouchObstacleShort-1,LeftGate
666.8556,666.9889,HandToWrist,FailOnTouchObstacleLong,RightGate
666.8556,666.9889,HandToWrist,FailOnTouchObstacleMed,LeftGate
666.8778,667.0111,HandToWrist,FailOnTouchObstacleShort,RightGate
666.8889,666.9889,Hand,FailOnTouchObstacleLong,RightGate
666.8889,666.9889,Hand,FailOnTouchObstacleMed,LeftGate
666.9222,667.0222,Hand,FailOnTouchObstacleShort,RightGate
