time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
366.3,0.0525,0.79,0.055,0.0,0.0,0.0
366.3111,0.0525,0.79,0.055,-0.001,-0.001,-0.001
366.3222,0.0525,0.79,0.055,-0.002,-0.002,-0.002
366.3333,0.0525,0.79,0.055,-0.0024,-0.0024,-0.0024
366.3445,0.0525,0.79,0.055,-0.0025,-0.0025,-0.0025
366.3556,0.0525,0.79,0.055,-0.0023,-0.0023,-0.0023
366.3667,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.3778,0.0525,0.79,0.055,-0.0021,-0.0021,-0.0021
366.3889,0.0525,0.79,0.055,-0.0021,-0.0021,-0.0021
366.4,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.4111,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.4222,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.4333,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.4445,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.4556,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.4667,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.4778,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.4889,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.5,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.5111,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.5222,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.5334,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.5445,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.5556,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.5667,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.5778,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.5889,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.6,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.6111,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.6222,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.6333,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.6444,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.6556,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.6667,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.6778,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.6889,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.7,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.7111,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.7222,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.7333,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.7444,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.7556,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.7667,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.7778,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.7889,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.8,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.8111,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.8222,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.8333,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.8445,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.8556,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.8667,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.8778,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.8889,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.9,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.9111,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.9222,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.9333,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.9445,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.9556,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.9667,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.9778,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
366.9889,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.0,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.0111,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.0222,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.0334,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.0445,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.0556,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.0667,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.0778,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.0889,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.1,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.1111,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.1222,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.1333,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.1444,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.1556,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.1667,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.1778,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.1889,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.2,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.2111,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
367.2222,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
