time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
1086.944,0.1725,0.79,-0.105,0.0,0.0,0.0
1086.9560000000001,0.1725,0.79,-0.105,0.0002,0.0002,0.0002
1086.9669999999999,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1086.978,0.1725,0.79,-0.105,0.0005,0.0005,0.0005
1086.989,0.1725,0.79,-0.105,0.0005,0.0005,0.0005
1087.0,0.1725,0.79,-0.105,0.0005,0.0005,0.0005
1087.011,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.022,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.0330000000001,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.0439999999999,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.056,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.067,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.078,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.089,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.1,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.111,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.122,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.133,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.145,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.156,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.167,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.178,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.1889999999999,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.2,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.211,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.222,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.233,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.245,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.256,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.267,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.278,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.289,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.3,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.3110000000001,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.322,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.333,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.344,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.356,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.367,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.378,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.389,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
1087.4,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
