time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
533.2444,0.0454,0.7532,-0.2851,289.5085,278.6615,78.7476
533.2556,0.0455,0.7531,-0.2851,289.5281,278.8362,78.5387
533.2667,0.0455,0.753,-0.2851,289.569,279.0085,78.2634
533.2778,0.0453,0.7528,-0.2851,289.6225,279.4212,77.7125
533.2889,0.0453,0.7528,-0.2851,289.6225,279.4212,77.7125
533.3,0.0454,0.7526,-0.2852,289.8933,280.2166,76.743
533.3111,0.0454,0.7526,-0.2852,289.8933,280.2166,76.743
533.3223,0.0451,0.7522,-0.2852,289.9817,280.5599,76.0838
533.3334,0.0451,0.7522,-0.2852,289.9817,280.5599,76.0838
533.3445,0.0449,0.7521,-0.2851,289.899,280.6557,75.9997
533.3556,0.0449,0.7521,-0.2853,289.8705,280.6907,75.9467
533.3667,0.0449,0.7519,-0.2853,289.8283,280.6285,76.1774
533.3778,0.0448,0.7518,-0.2853,289.8046,280.5564,76.3704
533.3889,0.045,0.7518,-0.2854,289.7906,280.4824,76.4355
533.4,0.0451,0.7517,-0.2858,289.8255,280.3282,76.59899999999999
533.4111,0.0451,0.7517,-0.2858,289.8474,280.2718,76.679
533.4222,0.0451,0.7516,-0.2857,289.8444,280.1992,76.6682
533.4333,0.0451,0.7517,-0.2856,289.7883,280.0218,76.6517
533.4445,0.0451,0.7517,-0.2856,289.7883,280.0218,76.6517
533.4556,0.045,0.7517,-0.2856,289.6392,279.832,76.8656
533.4667,0.0448,0.7515,-0.2857,289.4362,279.6578,77.2645
533.4778,0.0446,0.7514,-0.2856,289.2113,279.531,77.4882
533.4889,0.0444,0.7513,-0.2854,289.1039,279.4413,77.6159
533.5,0.0443,0.7513,-0.2854,289.0787,279.4266,77.6503
533.5111,0.0442,0.7514,-0.2853,289.1806,279.4049,77.6693
533.5222,0.0442,0.7515,-0.2851,289.3558,279.3953,77.5916
533.5333,0.0441,0.7515,-0.2851,289.4701,279.2732,77.6176
533.5444,0.044000000000000004,0.7515,-0.2849,289.6007,279.1683,77.6567
533.5555,0.0439,0.7513,-0.2847,289.6333,279.1497,77.6814
533.5667,0.0437,0.7511,-0.2848,289.6062,279.1871,77.7227
533.5778,0.0436,0.7507,-0.2849,289.5353,279.3496,77.65100000000001
533.5889,0.0436,0.7506,-0.2849,289.5004,279.5127,77.5086
533.6,0.0435,0.7504,-0.2848,289.4638,279.7123,77.2558
533.6111,0.0434,0.7502,-0.2848,289.4453,279.8026,77.1445
533.6223,0.0433,0.7501,-0.2846,289.5269,279.9707,76.9725
533.6334,0.0433,0.7501,-0.2846,289.6365,280.1263,76.751
533.6445,0.0433,0.7499,-0.2845,289.7372,280.1906,76.6015
533.6556,0.0432,0.7498,-0.2845,289.8191,280.284,76.4687
533.6667,0.043,0.7498,-0.2846,289.8525,280.3152,76.4714
533.6778,0.0429,0.7497,-0.2845,289.7942,280.2206,76.6471
533.6889,0.0429,0.7496,-0.2846,289.7067,280.0473,76.8841
533.7,0.0428,0.7496,-0.2847,289.6065,279.9086,77.0507
533.7111,0.043,0.7494,-0.285,289.5432,279.8806,77.0715
533.7222,0.0431,0.7495,-0.2851,289.4985,279.9704,76.9307
533.7333,0.0432,0.7496,-0.2852,289.4889,279.99,76.8691
533.7444,0.0429,0.7498,-0.2851,289.4771,279.9387,76.8993
533.7556,0.0431,0.75,-0.2851,289.5025,279.801,77.0424
533.7667,0.043,0.75,-0.2852,289.5206,279.559,77.3088
533.7778,0.0431,0.75,-0.2851,289.5212,279.3333,77.5431
533.7889,0.0431,0.75,-0.285,289.5071,279.1347,77.7186
533.8,0.0432,0.75,-0.2849,289.4789,279.0292,77.8695
533.8111,0.0431,0.7503,-0.2845,289.4263,278.949,77.9936
533.8223,0.0433,0.7504,-0.2842,289.3675,278.8214,78.1539
533.8334,0.0437,0.7507,-0.2836,289.2565,278.7234,78.3061
533.8445,0.0439,0.7508,-0.2831,289.1212,278.7511,78.3529
533.8556,0.0443,0.7511,-0.2825,288.954,279.1165,78.1489
533.8667,0.0447,0.7514,-0.2818,288.789,279.6651,77.7708
533.8778,0.0452,0.7517,-0.2812,288.6836,280.1718,77.3731
533.8889,0.0459,0.7523,-0.2802,288.6585,281.0186,76.6801
533.9,0.0466,0.7527,-0.2794,288.6456,281.4652,76.3719
533.9111,0.0474,0.7531,-0.2781,288.5878,281.8446,76.1138
533.9222,0.0482,0.7535,-0.2771,288.491,282.2704,75.8133
533.9333,0.0491,0.7541,-0.2761,288.3409,282.505,75.8249
533.9445,0.05,0.7546,-0.2746,288.2354,282.7513,75.8248
533.9556,0.0512,0.7554,-0.2732,288.1494,282.7178,76.20100000000001
533.9667,0.0522,0.7563,-0.2716,288.0858,282.3277,77.0439
533.9778,0.0534,0.7572,-0.2699,288.0076,281.865,77.9243
533.9889,0.0547,0.7583,-0.2676,287.9223,281.046,79.3724
534.0,0.0559,0.7593,-0.2656,287.793,280.6155,80.3308
534.0111,0.0573,0.7603,-0.2635,287.5474,280.2331,81.2449
534.0222,0.0584,0.7612,-0.261,287.2246,280.0601,81.9123
534.0333,0.0596,0.7623,-0.2587,286.8844,280.0392,82.4332
534.0444,0.0611,0.7633,-0.2566,286.6349,280.1913,82.8538
534.0555,0.0625,0.7649,-0.2545,286.4387,281.0641,82.65700000000001
534.0667,0.0638,0.7663,-0.2524,286.241,282.0663,82.1981
534.0778,0.065,0.7677,-0.2498,286.0269,282.8553,81.8127
534.0889,0.0663,0.769,-0.2475,285.844,283.2578,81.8297
534.1,0.0676,0.7702,-0.2452,285.6696,283.4517,82.1769
534.1111,0.0689,0.7712,-0.2427,285.5307,283.0025,83.2504
534.1223,0.07,0.772,-0.2403,285.307,282.7765,83.9978
534.1334,0.0711,0.7726,-0.2378,285.0344,282.454,84.8683
534.1445,0.0722,0.7732,-0.2355,284.7697,282.5026,85.3751
534.1556,0.0732,0.7736,-0.2336,284.5762,283.3709,85.0217
534.1667,0.0743,0.7741,-0.23199999999999998,284.4031,284.3843,84.4135
534.1778,0.0756,0.7747,-0.2304,284.2233,285.7576,83.0667
534.1889,0.0769,0.7751,-0.22899999999999998,284.0005,286.6329,82.085
534.2,0.0785,0.7757,-0.2275,283.7727,286.9713,81.8025
534.2111,0.08,0.7763,-0.2264,283.4085,286.3429,82.5919
534.2222,0.0818,0.7768,-0.2255,282.807,285.0131,84.2831
534.2333,0.0834,0.7771,-0.2248,282.0504,283.3844,86.2555
534.2444,0.0852,0.7777,-0.2242,281.3599,282.2394,87.6332
534.2556,0.0876,0.7785,-0.2241,280.4314,281.5413,88.3539
534.2667,0.0896,0.7792,-0.2236,279.5627,280.725,89.1284
534.2778,0.0921,0.7801,-0.223,278.4738,279.4355,90.3679
534.2889,0.095,0.7813,-0.2224,277.3886,277.5156,92.6179
534.3,0.0979,0.7823,-0.2217,276.4164,275.3315,95.1975
534.3111,0.1011,0.7838,-0.2207,275.4049,273.5237,97.5522
534.3223,0.1045,0.7855,-0.2195,274.2125,271.4455,100.0505
534.3334,0.1078,0.787,-0.2182,272.9541,267.8761,103.9755
534.3445,0.1113,0.7887,-0.2165,271.4071,262.2396,109.8884
534.3556,0.1146,0.7907,-0.2146,270.4772,96.9128,275.3734
534.3667,0.11800000000000001,0.7927,-0.2127,272.1594,89.0937,283.3521
534.3778,0.1215,0.7948,-0.2106,273.9562,85.59200000000001,286.9336
534.3889,0.1249,0.7971,-0.2082,275.7266,83.0555,289.5313
534.4,0.1286,0.7994,-0.2057,277.3749,81.9341,290.8817
534.4111,0.1322,0.8017,-0.2026,278.8975,80.6914,292.5158
534.4222,0.1355,0.8035,-0.1991,280.3555,80.3648,293.2452
534.4333,0.1391,0.8054,-0.1952,281.6741,80.6474,293.594
534.4445,0.1423,0.8072,-0.1913,282.8954,80.99,294.1557
534.4556,0.1448,0.8081,-0.1863,283.6399,81.2433,295.1195
534.4667,0.1476,0.8095,-0.1819,284.5652,80.6908,296.3026
534.4778,0.1503,0.8105,-0.1772,285.2508,78.5808,298.6554
534.4889,0.1527,0.8112,-0.1723,285.6956,75.1769,302.4774
534.5,0.1546,0.8124,-0.1672,285.7886,70.9678,307.2589
534.5111,0.157,0.8132,-0.1619,285.642,65.5667,313.161
534.5222,0.1588,0.8139,-0.1566,285.436,59.2399,320.1971
534.5333,0.1602,0.8148,-0.1511,285.4724,53.7577,326.3188
534.5444,0.1612,0.8148,-0.1452,285.3737,47.4879,332.8892
534.5555,0.1616,0.8140000000000001,-0.1391,285.3967,41.5207,338.8638
534.5667,0.162,0.8142,-0.133,285.7089,36.1462,344.3062
534.5778,0.1615,0.8136,-0.1282,286.3013,30.4893,349.2534
534.5889,0.1614,0.813,-0.1228,287.1035,25.8409,353.3088
534.6,0.1606,0.8124,-0.11800000000000001,287.779,22.066,356.3701
534.6111,0.1596,0.8118,-0.1131,287.9613,18.0524,0.3321
534.6223,0.1587,0.8112,-0.1081,288.0329,13.3637,5.3422
534.6334,0.1578,0.8107,-0.10300000000000001,287.8144,6.6932,13.0731
534.6445,0.1569,0.8102,-0.099,287.8818,359.6758,20.5638
534.6556,0.1558,0.8097,-0.0946,288.1403,354.0885,25.3423
534.6667,0.1542,0.8092,-0.0903,288.4896,349.7214,28.7121
534.6778,0.1522,0.8086,-0.0874,288.4586,346.2058,31.1392
534.6889,0.1504,0.8081,-0.084,288.7428,342.1972,34.8077
