start_time,end_time,dominant_object,non_dominant_object,interaction_type
245.1111,245.2556,Hand,FailOnTouchObstacleShort,RightGate
245.1111,245.2556,Hand,FailOnTouchObstacleLong,RightGate
245.1111,245.2556,Hand,FailOnTouchObstacleMed,RightGate
245.1222,245.2889,HandToWrist,FailOnTouchObstacleShort,RightGate
245.1222,245.2889,HandToWrist,FailOnTouchObstacleLong,RightGate
245.1222,245.2889,HandToWrist,FailOnTouchObstacleMed,RightGate
245.2667,245.4,WristToElbow,FailOnTouchObstacleLong,RightGate
245.2667,245.4,WristToElbow,FailOnTouchObstacleShort,RightGate
245.2667,245.4,WristToElbow,FailOnTouchObstacleMed,RightGate
245.4111,245.8556,WristToElbow,FailOnTouchObstacleShort,RightGate
245.4111,245.8556,WristToElbow,FailOnTouchObstacleMed,RightGate
245.4111,245.8556,WristToElbow,FailOnTouchObstacleLong,RightGate
245.4333,245.6333,Hand,FailOnTouchObstacleLong-1,RightGate
245.4778,245.7111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
245.5778,247.7667,WristToElbow,FailOnTouchObstacleLong-1,RightGate
245.5889,245.6333,Hand,FailOnTouchObstacleMed-1,RightGate
245.8222,247.5,WristToElbow,FailOnTouchObstacleMed-1,RightGate
246.8003,,Hand,Target,PickedUp
247.5444,,WristToElbow,FailOnTouchObstacleLong,RightGate
247.5444,247.6889,WristToElbow,FailOnTouchObstacleMed,RightGate
247.5444,,WristToElbow,FailOnTouchObstacleShort,RightGate
247.6556,247.8,Hand,FailOnTouchObstacleLong-1,RightGate
247.6556,247.7333,Hand,FailOnTouchObstacleMed-1,RightGate
247.6556,247.7889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
247.9445,,Hand,FailOnTouchObstacleLong,RightGate
247.9445,,Hand,FailOnTouchObstacleMed,RightGate
247.9445,,Hand,FailOnTouchObstacleShort,RightGate
247.9445,,HandToWrist,FailOnTouchObstacleLong,RightGate
247.9445,,HandToWrist,FailOnTouchObstacleMed,RightGate
247.9445,,HandToWrist,FailOnTouchObstacleShort,RightGate
