start_time,end_time,dominant_object,non_dominant_object,interaction_type
610.1111,610.2444,Hand,FailOnTouchObstacleShort,RightGate
610.1111,610.2444,Hand,FailOnTouchObstacleMed,LeftGate
610.1111,610.2444,Hand,FailOnTouchObstacleLong,RightGate
610.1445,610.3667,HandToWrist,FailOnTouchObstacleShort,RightGate
610.1445,610.3667,HandToWrist,FailOnTouchObstacleMed,LeftGate
610.1445,610.3667,HandToWrist,FailOnTouchObstacleLong,RightGate
610.2222,,WristToElbow,FailOnTouchObstacleShort,RightGate
610.2222,,WristToElbow,FailOnTouchObstacleMed,LeftGate
610.2222,,WristToElbow,FailOnTouchObstacleLong,RightGate
610.6556,612.1077,Hand,FailOnTouchObstacleShort-1,PickedUp
610.6889,610.7111,Hand,FailOnTouchObstacleMed-1,LeftGate
610.6889,610.7111,Hand,FailOnTouchObstacleLong-1,RightGate
610.7222,610.7556,Hand,FailOnTouchObstacleMed-1,LeftGate
610.7222,610.7556,Hand,FailOnTouchObstacleLong-1,RightGate
611.2444,611.6445,FailOnTouchObstacleShort-1,FailOnTouchObstacleMed-1,Pushed
611.9445,612.1889,Hand,FailOnTouchObstacleShort-1,LeftGate
612.4667,,Hand,FailOnTouchObstacleMed-1,LeftGate
612.5667,,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
612.6667,,Hand,FailOnTouchObstacleShort-1,LeftGate
612.7444,,Hand,FailOnTouchObstacleLong-1,RightGate
612.7444,,Hand,FailOnTouchObstacleLong-1,Pushed
612.7889,613.2778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
612.8787,,Hand,FailOnTouchObstacleLong-1,PickedUp
612.8889,,HandToWrist,FailOnTouchObstacleLong-1,RightGate
612.9222,,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
613.4445,,HandToWrist,FailOnTouchObstacleLong-1,Pushed
