time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
657.6556,-0.0375,0.79,-0.105,0.0,0.0,0.0
657.6667,-0.0375,0.79,-0.105,-0.001,-0.001,-0.001
657.6778,-0.0375,0.79,-0.105,-0.002,-0.002,-0.002
657.6889,-0.0375,0.79,-0.105,-0.0024,-0.0024,-0.0024
657.7,-0.0375,0.79,-0.105,-0.0025,-0.0025,-0.0025
657.7111,-0.0375,0.79,-0.105,-0.0023,-0.0023,-0.0023
657.7222,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.7333,-0.0375,0.79,-0.105,-0.0021,-0.0021,-0.0021
657.7444,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.7556,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.7667,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.7778,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.7889,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.8,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.8112,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.8223,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.8334,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.8445,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.8556,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.8667,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.8778,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.8889,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.9,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.9111,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.9222,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.9333,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.9445,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.9556,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.9667,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.9778,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
657.9889,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.0,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.0111,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.0222,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.0333,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.0444,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.0555,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.0667,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.0778,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.0889,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.1,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.1111,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.1223,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.1334,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.1445,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.1556,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.1667,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.1778,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.1889,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.2,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.2111,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.2222,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.2333,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.2444,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.2556,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.2667,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.2778,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.2889,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.3,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.3112,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.3223,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.3334,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.3445,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.3556,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.3667,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.3778,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.3889,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.4,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.4111,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.4222,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.4333,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
658.4445,-0.0375,0.79,-0.105,-0.0022,-0.0022,-0.0022
