time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
989.9667,0.0,0.7727,0.175,0.0,0.0,0.0
989.9778,0.0,0.7727,0.175,0.0,0.0,0.0
989.9889,0.0,0.7727,0.175,0.0,0.0,0.0
990.0,0.0,0.7727,0.175,0.0,0.0,0.0
990.0111,0.0,0.7727,0.175,0.0,0.0,0.0
990.0222,0.0,0.7727,0.175,0.0,0.0,0.0
990.0334,0.0,0.7727,0.175,0.0,0.0,0.0
990.0445,0.0,0.7727,0.175,0.0,0.0,0.0
990.0556,0.0,0.7727,0.175,0.0,0.0,0.0
990.0667,0.0,0.7727,0.175,0.0,0.0,0.0
990.0778,0.0,0.7727,0.175,0.0,0.0,0.0
990.0889,0.0,0.7727,0.175,0.0,0.0,0.0
990.1,0.0,0.7727,0.175,0.0,0.0,0.0
990.1111,0.0,0.7727,0.175,0.0,0.0,0.0
990.1223,0.0,0.7727,0.175,0.0,0.0,0.0
990.1334,0.0,0.7727,0.175,0.0,0.0,0.0
990.1445,0.0,0.7727,0.175,0.0,0.0,0.0
990.1556,0.0,0.7727,0.175,0.0,0.0,0.0
990.1667,0.0,0.7727,0.175,0.0,0.0,0.0
990.1778,0.0,0.7727,0.175,0.0,0.0,0.0
990.1889,0.0,0.7727,0.175,0.0,0.0,0.0
990.2,0.0,0.7727,0.175,0.0,0.0,0.0
990.2111,0.0,0.7727,0.175,0.0,0.0,0.0
990.2222,0.0,0.7727,0.175,0.0,0.0,0.0
990.2333,0.0,0.7727,0.175,0.0,0.0,0.0
990.2444,0.0,0.7727,0.175,0.0,0.0,0.0
990.2556,0.0,0.7727,0.175,0.0,0.0,0.0
990.2667,0.0,0.7727,0.175,0.0,0.0,0.0
990.2778,0.0,0.7727,0.175,0.0,0.0,0.0
990.2889,0.0,0.7727,0.175,0.0,0.0,0.0
990.3,0.0,0.7727,0.175,0.0,0.0,0.0
990.3112,0.0,0.7727,0.175,0.0,0.0,0.0
990.3223,0.0,0.7727,0.175,0.0,0.0,0.0
990.3334,0.0,0.7727,0.175,0.0,0.0,0.0
990.3445,0.0,0.7727,0.175,0.0,0.0,0.0
990.3556,0.0,0.7727,0.175,0.0,0.0,0.0
990.3667,0.0,0.7727,0.175,0.0,0.0,0.0
990.3778,0.0,0.7727,0.175,0.0,0.0,0.0
990.3889,0.0,0.7727,0.175,0.0,0.0,0.0
990.4,0.0,0.7727,0.175,0.0,0.0,0.0
990.4111,0.0,0.7727,0.175,0.0,0.0,0.0
990.4222,0.0,0.7727,0.175,0.0,0.0,0.0
990.4333,0.0,0.7727,0.175,0.0,0.0,0.0
990.4445,0.0,0.7727,0.175,0.0,0.0,0.0
990.4556,0.0,0.7727,0.175,0.0,0.0,0.0
990.4667,0.0,0.7727,0.175,0.0,0.0,0.0
990.4778,0.0,0.7727,0.175,0.0,0.0,0.0
990.4889,0.0,0.7727,0.175,0.0,0.0,0.0
990.5,0.0,0.7727,0.175,0.0,0.0,0.0
990.5111,0.0,0.7727,0.175,0.0,0.0,0.0
990.5222,0.0,0.7727,0.175,0.0,0.0,0.0
990.5334,0.0,0.7727,0.175,0.0,0.0,0.0
990.5445,0.0,0.7727,0.175,0.0,0.0,0.0
990.5556,0.0,0.7727,0.175,0.0,0.0,0.0
990.5667,0.0,0.7727,0.175,0.0,0.0,0.0
990.5778,0.0,0.7727,0.175,0.0,0.0,0.0
990.5889,0.0,0.7727,0.175,0.0,0.0,0.0
990.6,0.0,0.7727,0.175,0.0,0.0,0.0
990.6111,0.0,0.7727,0.175,0.0,0.0,0.0
990.6223,0.0,0.7727,0.175,0.0,0.0,0.0
990.6334,0.0,0.7727,0.175,0.0,0.0,0.0
