time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
1044.733,0.0425,0.79,0.015,0.0,0.0,0.0
1044.745,0.0425,0.79,0.015,0.0002,0.0002,0.0002
1044.756,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1044.767,0.0425,0.79,0.015,0.0005,0.0005,0.0005
1044.778,0.0425,0.79,0.015,0.0005,0.0005,0.0005
1044.789,0.0425,0.79,0.015,0.0005,0.0005,0.0005
1044.8,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1044.8110000000001,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1044.822,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1044.833,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1044.844,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1044.856,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1044.867,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1044.878,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1044.889,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1044.9,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1044.911,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1044.922,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1044.933,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1044.944,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1044.9560000000001,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1044.9669999999999,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1044.978,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1044.989,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.0,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.011,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.022,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.0330000000001,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.0439999999999,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.056,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.067,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.078,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.089,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.1,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.111,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.122,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.133,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.144,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.156,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.167,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.178,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.1889999999999,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.2,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.211,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.222,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.233,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.245,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.256,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.267,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.278,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.289,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.3,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.3110000000001,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.322,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.333,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.344,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.356,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.367,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.378,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.389,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.4,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.411,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.422,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.433,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.444,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.4560000000001,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.4669999999999,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.478,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.489,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.5,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.511,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.522,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.5330000000001,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.5439999999999,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.556,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.567,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.578,0.0425,0.79,0.015,0.0004,0.0004,0.0004
1045.589,0.0425,0.79,0.015,0.0004,0.0004,0.0004
