start_time,end_time,dominant_object,non_dominant_object,interaction_type
601.7556,601.8667,Hand,FailOnTouchObstacleShort,RightGate
601.7556,601.8667,Hand,FailOnTouchObstacleLong,LeftGate
601.7556,601.8667,Hand,FailOnTouchObstacleMed,RightGate
601.7889,601.9333,HandToWrist,FailOnTouchObstacleShort,RightGate
601.7889,601.9333,HandToWrist,FailOnTouchObstacleLong,LeftGate
601.7889,601.9333,HandToWrist,FailOnTouchObstacleMed,RightGate
601.8556,603.2667,WristToElbow,FailOnTouchObstacleShort,RightGate
601.8556,603.2667,WristToElbow,FailOnTouchObstacleLong,LeftGate
601.8556,603.2667,WristToElbow,FailOnTouchObstacleMed,RightGate
602.0,602.1556,Hand,FailOnTouchObstacleShort-1,RightGate
602.0,602.1556,Hand,FailOnTouchObstacleLong-1,LeftGate
602.0,602.1556,Hand,FailOnTouchObstacleMed-1,RightGate
602.0333,602.3778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
602.0333,602.3778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
602.0333,602.3778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
602.1334,602.9556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
602.1334,602.9556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
602.1334,602.9556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
602.3889,602.7333,Hand,Target,Pushed
602.6124,,Hand,Target,PickedUp
602.8111,603.0778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
602.8111,603.0778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
602.8111,603.0778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
602.9222,603.0889,Hand,FailOnTouchObstacleLong-1,LeftGate
602.9222,603.0889,Hand,FailOnTouchObstacleMed-1,RightGate
602.9222,603.0889,Hand,FailOnTouchObstacleShort-1,RightGate
603.1778,603.3667,HandToWrist,FailOnTouchObstacleLong,LeftGate
603.1778,603.3667,HandToWrist,FailOnTouchObstacleMed,RightGate
603.1778,603.3667,HandToWrist,FailOnTouchObstacleShort,RightGate
603.2444,603.3778,Hand,FailOnTouchObstacleLong,LeftGate
603.2444,603.3778,Hand,FailOnTouchObstacleMed,RightGate
603.2444,603.3778,Hand,FailOnTouchObstacleShort,RightGate
