time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
69.97778000000001,-0.0475,0.79,-0.105,0.0,0.0,0.0
69.98889,-0.0475,0.79,-0.105,-0.001,-0.001,-0.001
70.0,-0.0475,0.79,-0.105,-0.002,-0.002,-0.002
70.01111999999999,-0.0475,0.79,-0.105,-0.0024,-0.0024,-0.0024
70.02221999999999,-0.0475,0.79,-0.105,-0.0025,-0.0025,-0.0025
70.03333,-0.0475,0.79,-0.105,-0.0023,-0.0023,-0.0023
70.04445,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.05556,-0.0475,0.79,-0.105,-0.0021,-0.0021,-0.0021
70.06667,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.07778,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.08889,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.1,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.11111,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.12222,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.13333,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.14445,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.15556,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.16667,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.17778,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.18889,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.2,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.21110999999999,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.22222,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.23334,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.24445,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.25555,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.26666999999999,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.27778,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.28889000000001,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.3,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.31111,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.32223,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.33334,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.34444,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.35556,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.36667,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
70.37778,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
