start_time,end_time,dominant_object,non_dominant_object,interaction_type
880.3221,882.791,Hand,FailOnTouchObstacleLong-1,PickedUp
881.7889,881.8223,FailOnTouchObstacleLong-1,FailOnTouchObstacleMed-1,Pushed
881.8334,882.1778,FailOnTouchObstacleLong-1,FailOnTouchObstacleMed-1,Pushed
882.2667,882.2778,FailOnTouchObstacleLong-1,FailOnTouchObstacleMed-1,Pushed
882.2889,882.3334,Hand,FailOnTouchObstacleShort,LeftGate
882.3445,882.3556,FailOnTouchObstacleLong-1,FailOnTouchObstacleMed-1,Pushed
882.3778,883.0222,Hand,FailOnTouchObstacleShort,LeftGate
882.5445,,FailOnTouchObstacleLong-1,FailOnTouchObstacleShort,Pushed
883.7667,884.0667,Hand,FailOnTouchObstacleMed-1,LeftGate
883.8223,884.3334,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
883.8778,884.4222,Hand,FailOnTouchObstacleLong-1,LeftGate
883.9445,,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
884.0111,,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
884.1,,Hand,FailOnTouchObstacleLong,LeftGate
884.1889,,HandToWrist,FailOnTouchObstacleLong,LeftGate
884.2222,885.3223,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
884.6334,884.9778,WristToElbow,FailOnTouchObstacleLong,LeftGate
884.7333,,Hand,FailOnTouchObstacleMed,Pushed
884.7889,885.0222,Hand,FailOnTouchObstacleMed,RightGate
884.8129,,Hand,FailOnTouchObstacleMed,PickedUp
884.8223,884.8334,Hand,FailOnTouchObstacleMed,LeftGate
884.9,885.0222,Hand,FailOnTouchObstacleMed,LeftGate
885.0333,,Hand,FailOnTouchObstacleLong-1,LeftGate
885.0889,,Hand,FailOnTouchObstacleMed,LeftGate
885.0889,,Hand,FailOnTouchObstacleMed,RightGate
885.2889,,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
