start_time,end_time,dominant_object,non_dominant_object,interaction_type
426.8009,430.6545,Hand,FailOnTouchObstacleMed,PickedUp
427.9889,429.4333,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
428.3556,429.9556,WristToElbow,FailOnTouchObstacleShort,RightGate
428.7556,430.0556,HandToWrist,FailOnTouchObstacleShort,RightGate
429.6444,430.1444,Hand,FailOnTouchObstacleShort,RightGate
430.1333,430.8333,Hand,FailOnTouchObstacleLong,LeftGate
430.3,430.4111,HandToWrist,FailOnTouchObstacleLong,LeftGate
430.5445,431.1556,Hand,FailOnTouchObstacleShort,RightGate
432.0285,432.967,Hand,FailOnTouchObstacleLong,PickedUp
433.9445,434.3667,Hand,FailOnTouchObstacleLong,LeftGate
434.0111,434.4111,Hand,FailOnTouchObstacleMed,RightGate
434.0334,434.6556,HandToWrist,FailOnTouchObstacleLong,LeftGate
434.1,434.7333,HandToWrist,FailOnTouchObstacleMed,RightGate
434.3111,,WristToElbow,FailOnTouchObstacleLong,LeftGate
434.3889,,WristToElbow,FailOnTouchObstacleMed,RightGate
434.7889,435.6889,Hand,FailOnTouchObstacleShort-1,LeftGate
434.7889,435.6889,Hand,FailOnTouchObstacleMed-1,RightGate
434.7889,435.6889,Hand,FailOnTouchObstacleLong-1,RightGate
434.9111,,HandToWrist,FailOnTouchObstacleLong-1,RightGate
434.9111,,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
434.9111,,HandToWrist,FailOnTouchObstacleMed-1,RightGate
435.5445,437.5,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
435.5445,437.5,WristToElbow,FailOnTouchObstacleMed-1,RightGate
435.5445,437.5,WristToElbow,FailOnTouchObstacleLong-1,RightGate
437.0334,,Hand,Target,PickedUp
437.4445,,Hand,FailOnTouchObstacleLong-1,RightGate
437.4445,,Hand,FailOnTouchObstacleMed-1,RightGate
437.4445,,Hand,FailOnTouchObstacleShort-1,LeftGate
437.6889,,Target,FailOnTouchObstacleLong-1,Pushed
