start_time,end_time,dominant_object,non_dominant_object,interaction_type
448.7333,450.4667,Hand,FailOnTouchObstacleMed,Pushed
448.7444,449.1778,Hand,FailOnTouchObstacleShort,RightGate
448.7444,449.1778,Hand,FailOnTouchObstacleLong,LeftGate
448.7444,448.7778,Hand,FailOnTouchObstacleMed,RightGate
448.7726,450.3029,Hand,FailOnTouchObstacleMed,PickedUp
448.7889,450.4111,Hand,FailOnTouchObstacleMed,RightGate
448.8333,449.3111,HandToWrist,FailOnTouchObstacleShort,RightGate
448.8333,449.3111,HandToWrist,FailOnTouchObstacleLong,LeftGate
448.8889,449.5334,Hand,FailOnTouchObstacleMed,LeftGate
449.0111,452.0222,WristToElbow,FailOnTouchObstacleShort,RightGate
449.0111,452.0222,WristToElbow,FailOnTouchObstacleLong,LeftGate
449.9,450.1111,Hand,FailOnTouchObstacleMed,LeftGate
450.7556,450.9667,Hand,FailOnTouchObstacleLong-1,RightGate
450.7556,450.9667,Hand,FailOnTouchObstacleShort-1,LeftGate
450.7556,450.9667,Hand,FailOnTouchObstacleMed-1,LeftGate
450.8,451.1111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
450.8,451.1111,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
450.8,451.1111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
450.9111,451.5556,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
450.9111,451.5556,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
450.9111,451.5556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
451.1889,451.2556,Hand,Target,Pushed
451.2194,,Hand,Target,PickedUp
451.3333,451.7222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
451.3333,451.7222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
451.3333,451.7222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
451.4667,451.7556,Hand,FailOnTouchObstacleLong-1,RightGate
451.4667,451.7556,Hand,FailOnTouchObstacleMed-1,LeftGate
451.4667,451.7556,Hand,FailOnTouchObstacleShort-1,LeftGate
451.9111,452.0889,HandToWrist,FailOnTouchObstacleLong,LeftGate
451.9111,452.0889,HandToWrist,FailOnTouchObstacleShort,RightGate
451.9556,452.1111,Hand,FailOnTouchObstacleLong,LeftGate
451.9556,452.1111,Hand,FailOnTouchObstacleShort,RightGate
