time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
552.9778,0.2748,0.7729,-0.3576,351.1745,28.0859,78.8948
552.9889,0.2751,0.7729,-0.3582,351.2067,28.0674,78.9357
553.0,0.2754,0.7729,-0.3585,351.2288,28.0101,78.9885
553.0111,0.2757,0.7729,-0.359,351.2098,28.0605,78.9815
553.0222,0.2761,0.7728,-0.3593,351.1819,28.1266,78.9951
553.0333,0.2764,0.7729,-0.3597,351.2767,28.2431,79.0372
553.0444,0.2768,0.773,-0.3602,351.37,28.3142,79.0495
553.0555,0.2769,0.7729,-0.3605,351.5249,28.3445,79.0643
553.0667,0.2773,0.7731,-0.361,351.7583,28.3981,79.0367
553.0778,0.2776,0.7732,-0.3615,351.8447,28.4383,78.9934
553.0889,0.2781,0.7735,-0.3621,351.8115,28.5611,79.007
553.1,0.2784,0.7736,-0.3626,351.7716,28.6759,79.0745
553.1111,0.2788,0.7737,-0.363,351.7878,28.7459,79.0592
553.1223,0.2793,0.7738,-0.3634,351.8993,28.734,79.001
553.1334,0.2796,0.774,-0.3639,352.0166,28.7,78.9614
553.1445,0.2799,0.774,-0.3647,352.1132,28.575,78.9647
553.1556,0.2803,0.774,-0.3652,352.1502,28.482,78.993
553.1667,0.2807,0.7739,-0.3658,352.1949,28.432,79.0319
553.1778,0.281,0.7737,-0.3662,352.251,28.4167,79.0495
553.1889,0.2811,0.7734,-0.3669,352.2415,28.3938,79.0074
553.2,0.2811,0.7735,-0.3674,352.4333,28.3939,78.9736
553.2111,0.2813,0.7734,-0.3678,352.5204,28.3129,78.9581
553.2222,0.2815,0.7733,-0.3684,352.4644,28.2826,78.9241
553.2333,0.2817,0.7731,-0.3687,352.3578,28.4112,78.8851
553.2444,0.2821,0.7729,-0.3692,352.4048,28.605999999999998,78.8593
553.2556,0.2826,0.7726,-0.3694,352.51599999999996,28.8076,78.803
553.2667,0.28300000000000003,0.7723,-0.3697,352.6394,29.0891,78.7423
553.2778,0.2836,0.7721,-0.3702,352.8367,29.3765,78.6934
553.2889,0.284,0.7718,-0.3706,353.0177,29.6373,78.6392
553.3,0.2843,0.7716,-0.3708,353.3072,29.9055,78.5485
553.3111,0.2845,0.7715,-0.3713,353.524,30.1623,78.5293
553.3223,0.2847,0.7709999999999999,-0.3715,353.5074,30.1734,78.6803
553.3334,0.2848,0.7704,-0.3718,353.471,30.0541,78.734
553.3445,0.2847,0.7701,-0.37200000000000005,353.5965,30.0177,78.7735
553.3556,0.2847,0.7699,-0.37200000000000005,353.5345,30.0755,78.727
553.3667,0.2845,0.7697,-0.3721,353.5381,30.357,78.5823
553.3778,0.284,0.7694,-0.3717,353.4361,30.6667,78.4482
553.3889,0.2837,0.7694,-0.3714,353.3929,30.8715,78.3182
553.4,0.2833,0.7694,-0.3708,353.4153,31.0223,78.2103
553.4111,0.2827,0.7695,-0.3701,353.5215,31.1253,78.1725
553.4222,0.2819,0.7697,-0.3693,353.642,31.168000000000003,78.1474
553.4333,0.2813,0.7698,-0.3682,353.7679,31.2012,78.0989
553.4445,0.2808,0.7701,-0.3672,353.8535,31.2469,78.0231
553.4556,0.28,0.7703,-0.366,353.9067,31.3372,77.9464
553.4667,0.2795,0.7706,-0.3648,353.8802,31.4789,77.8866
553.4778,0.2788,0.7708,-0.3634,353.8275,31.6494,77.8612
553.4889,0.2782,0.7709999999999999,-0.36200000000000004,353.7079,31.7761,77.8253
553.5,0.2776,0.7713,-0.3607,353.6768,31.8749,77.7636
553.5111,0.27699999999999997,0.7718,-0.3594,353.6311,31.963,77.6734
553.5222,0.2764,0.7721,-0.3582,353.5426,31.9932,77.6193
553.5333,0.2756,0.7725,-0.35700000000000004,353.5042,32.0543,77.4869
553.5444,0.2749,0.7728,-0.3558,353.4354,32.1261,77.4121
553.5555,0.2743,0.773,-0.3546,353.3495,32.2329,77.313
553.5667,0.2736,0.7733,-0.3537,353.3495,32.3784,77.2097
553.5778,0.2728,0.7734,-0.3529,353.3047,32.6037,77.05199999999999
553.5889,0.2724,0.7735,-0.3522,353.1973,32.8597,76.9028
553.6,0.272,0.7735,-0.3516,353.1056,33.1602,76.7273
553.6111,0.2716,0.7735,-0.3511,353.084,33.4608,76.5216
553.6223,0.2714,0.7733,-0.3509,353.0802,33.7608,76.3912
553.6334,0.2713,0.7733,-0.3506,353.1971,34.0733,76.2875
553.6445,0.2712,0.773,-0.3506,353.2817,34.4195,76.1232
553.6556,0.2715,0.7727,-0.3506,353.3674,34.7669,75.9083
553.6667,0.2715,0.7727,-0.3503,353.4962,35.1108,75.6944
553.6778,0.2717,0.7722,-0.3505,353.5274,35.5717,75.42399999999999
553.6889,0.2724,0.7719,-0.3507,353.4644,36.1457,75.219
553.7,0.2731,0.7717,-0.35100000000000003,353.4201,36.8007,75.047
553.7111,0.2739,0.7714,-0.3513,353.3857,37.4457,74.9306
553.7222,0.2745,0.7712,-0.3518,353.3358,38.0326,74.842
553.7333,0.2756,0.7709,-0.3524,353.2925,38.5615,74.8627
553.7444,0.2766,0.7707,-0.3532,353.213,39.0187,74.8779
553.7556,0.2776,0.7705,-0.354,353.0978,39.4968,74.9083
553.7667,0.2788,0.7703,-0.3549,353.0514,40.0227,74.9057
553.7778,0.2802,0.7702,-0.3558,353.0898,40.5774,74.815
553.7889,0.2816,0.7698,-0.3568,353.1592,41.2252,74.7566
553.8,0.2831,0.7696,-0.3579,353.3602,41.9027,74.6706
553.8111,0.2844,0.7693,-0.3588,353.5575,42.5297,74.6846
553.8223,0.2858,0.7692,-0.3597,353.6823,43.1009,74.7192
553.8334,0.287,0.7691,-0.3606,353.7235,43.6671,74.7558
553.8445,0.2882,0.7692,-0.3614,353.6755,44.1531,74.8719
553.8556,0.2893,0.7691,-0.3622,353.5685,44.644,74.9782
553.8667,0.2906,0.7689,-0.3629,353.4813,45.0678,75.061
553.8778,0.2917,0.7688,-0.3635,353.4635,45.5009,75.1364
553.8889,0.2926,0.7687,-0.3641,353.4309,45.8515,75.1876
553.9,0.2938,0.7684,-0.3646,353.4915,46.1509,75.1915
553.9111,0.2948,0.7684,-0.3652,353.6031,46.4361,75.2143
553.9222,0.2955,0.7682,-0.3657,353.6873,46.716,75.2558
553.9333,0.2961,0.7681,-0.3659,353.7281,46.974,75.3336
553.9445,0.2967,0.7679,-0.3661,353.7317,47.2256,75.4098
553.9556,0.2972,0.7678,-0.3662,353.6141,47.4313,75.5018
553.9667,0.2977,0.7675,-0.3663,353.4877,47.6122,75.5978
553.9778,0.2984,0.7676,-0.3665,353.335,47.7295,75.6624
553.9889,0.2988,0.7675,-0.3664,353.1985,47.7612,75.7252
554.0,0.2989,0.7674,-0.3662,353.1183,47.8293,75.751
554.0111,0.2992,0.7673,-0.3661,353.0789,47.8939,75.7498
554.0222,0.2995,0.7671,-0.3659,353.097,47.9756,75.7488
554.0333,0.2996,0.7668,-0.3655,353.1724,48.1294,75.7372
554.0444,0.2997,0.7665,-0.3653,353.2345,48.2861,75.7535
554.0555,0.2998,0.7663,-0.365,353.36199999999997,48.4093,75.8087
554.0667,0.2998,0.7662,-0.3647,353.3012,48.4977,75.9078
554.0778,0.2995,0.7659,-0.3642,353.2713,48.5475,75.9567
554.0889,0.2993,0.7659999999999999,-0.3639,353.3062,48.5447,75.9751
554.1,0.2992,0.7659,-0.3635,353.2738,48.5313,76.01100000000001
554.1111,0.299,0.7658,-0.3631,353.3252,48.4959,76.013
554.1223,0.2987,0.7657,-0.3628,353.3813,48.4755,76.0194
554.1334,0.2986,0.7656,-0.3622,353.3425,48.5033,76.0608
554.1445,0.2984,0.7655,-0.3616,353.327,48.5738,76.0957
554.1556,0.2982,0.7654,-0.3611,353.2581,48.6869,76.1379
554.1667,0.2982,0.7654,-0.3606,353.2304,48.8259,76.1603
554.1778,0.2982,0.7654,-0.3601,353.2128,48.9784,76.171
554.1889,0.2984,0.7654,-0.3595,353.228,49.0696,76.1992
554.2,0.2985,0.7654,-0.359,353.2182,49.1,76.2406
554.2111,0.2985,0.7655,-0.3585,353.2411,49.0268,76.3045
554.2222,0.2984,0.7658,-0.358,353.3144,48.9255,76.3692
554.2333,0.2983,0.7659,-0.3574,353.3287,48.8412,76.4234
554.2444,0.298,0.7657,-0.3569,353.2938,48.7966,76.475
554.2556,0.298,0.7657,-0.3569,353.2938,48.7966,76.475
554.2667,0.298,0.7658,-0.3564,353.2269,48.8149,76.498
554.2778,0.2979,0.7659,-0.3562,353.082,48.8568,76.5095
554.2889,0.2981,0.7663,-0.3559,352.9254,48.8795,76.5318
554.3,0.298,0.7664,-0.3556,352.8064,48.8717,76.5465
554.3111,0.2981,0.7664,-0.3551,352.7372,48.8778,76.5488
554.3223,0.2982,0.7666,-0.3548,352.7146,48.8812,76.5563
554.3334,0.2982,0.7667,-0.3543,352.7693,48.8826,76.57
554.3445,0.2983,0.7668,-0.3539,352.8577,48.9059,76.6
554.3556,0.2982,0.7667,-0.3536,352.9177,48.9034,76.6414
554.3667,0.298,0.767,-0.3531,352.9866,48.9091,76.6908
554.3778,0.298,0.7669,-0.3527,352.995,48.9213,76.7234
554.3889,0.2979,0.7668,-0.3525,352.9802,48.9315,76.7593
554.4,0.2979,0.7668,-0.3523,352.9178,48.9344,76.7743
554.4111,0.298,0.7668,-0.3521,352.8511,48.9237,76.8018
554.4222,0.2982,0.7669,-0.35200000000000004,352.8139,48.9379,76.7921
554.4333,0.2982,0.7668,-0.35200000000000004,352.8111,48.9643,76.7731
554.4445,0.2983,0.7668,-0.3519,352.89,48.992,76.7729
554.4556,0.2983,0.7667,-0.3518,352.9913,48.963,76.7922
554.4667,0.2983,0.7666,-0.3518,353.0866,48.9509,76.794
554.4778,0.2983,0.7666,-0.3517,353.1502,48.9375,76.822
554.4889,0.2984,0.7666,-0.3517,353.2165,48.961000000000006,76.8442
554.5,0.2986,0.7663,-0.3519,353.1983,49.0125,76.8637
554.5111,0.2986,0.7663,-0.3521,353.1125,48.9785,76.9331
554.5222,0.2986,0.7662,-0.3521,353.0343,48.906000000000006,76.9828
554.5333,0.299,0.7661,-0.3521,352.9767,48.7421,77.0527
554.5444,0.2991,0.7659999999999999,-0.3522,352.9706,48.5885,77.1066
554.5555,0.2993,0.7659,-0.3524,353.0112,48.4671,77.1429
554.5667,0.2993,0.7659,-0.3527,353.0418,48.4041,77.1803
554.5778,0.2995,0.7658,-0.3531,353.0375,48.3403,77.2638
554.5889,0.2997,0.7657,-0.3534,353.0103,48.2755,77.3489
554.6,0.3002,0.7655,-0.3537,352.9502,48.2189,77.453
554.6111,0.3006,0.7655,-0.354,352.8773,48.1272,77.5612
554.6223,0.301,0.7655,-0.3545,352.8073,47.9583,77.6937
554.6334,0.3013,0.7656,-0.3549,352.7271,47.6688,77.8721
554.6445,0.3017,0.7656,-0.3554,352.667,47.3508,78.0733
554.6556,0.302,0.7657,-0.3558,352.5905,46.9161,78.335
554.6667,0.3024,0.7659,-0.3562,352.4908,46.4297,78.5999
554.6778,0.3027,0.7659999999999999,-0.3567,352.3346,45.9847,78.8519
554.6889,0.3029,0.7658,-0.3569,352.1804,45.5395,79.1494
554.7,0.3033,0.7657,-0.3572,351.9926,45.1343,79.41199999999999
554.7111,0.3036,0.7658,-0.3574,351.8746,44.7608,79.6772
554.7222,0.3037,0.7662,-0.3577,351.9687,44.3689,79.8593
554.7333,0.3036,0.7663,-0.3578,351.7678,43.8271,80.0509
554.7444,0.3034,0.7665,-0.3577,351.5778,43.1789,80.241
554.7556,0.3032,0.7668,-0.3576,351.4168,42.5698,80.4004
554.7667,0.3027,0.7671,-0.3573,351.2682,41.9567,80.5189
554.7778,0.3021,0.7674,-0.3572,351.1693,41.3414,80.6429
554.7889,0.3013,0.7676,-0.3569,351.0744,40.7684,80.7373
554.8,0.3007,0.7678,-0.3566,351.0062,40.2245,80.8152
554.8111,0.2999,0.768,-0.3561,350.9473,39.6599,80.8568
554.8223,0.299,0.7682,-0.3554,350.8848,39.0879,80.9027
554.8334,0.298,0.7686,-0.3546,350.8529,38.5144,80.9368
554.8445,0.2971,0.7691,-0.3538,350.8617,37.979,80.9445
554.8556,0.2959,0.7697,-0.3529,350.8514,37.4232,80.8583
554.8667,0.2947,0.7703,-0.3519,350.6524,36.7748,80.8468
554.8778,0.2934,0.7709999999999999,-0.3509,350.3877,36.0566,80.8464
554.8889,0.292,0.7717,-0.3497,350.1156,35.3331,80.8737
554.9,0.2908,0.7723,-0.3485,349.8557,34.6696,80.9067
554.9111,0.2895,0.7731,-0.3473,349.5752,34.0697,80.9169
554.9222,0.2881,0.7739,-0.34600000000000003,349.3802,33.4546,80.946
554.9333,0.2869,0.7744,-0.3447,349.2132,32.8781,80.873
554.9445,0.2854,0.7752,-0.3432,349.1272,32.2817,80.8491
