start_time,end_time,dominant_object,non_dominant_object,interaction_type
737.3445,737.6667,Hand,FailOnTouchObstacleShort,RightGate
737.3445,737.6667,Hand,FailOnTouchObstacleLong,LeftGate
737.3445,737.6667,Hand,FailOnTouchObstacleMed,RightGate
737.4111,737.7889,HandToWrist,FailOnTouchObstacleShort,RightGate
737.4111,737.7889,HandToWrist,FailOnTouchObstacleLong,LeftGate
737.4111,737.7889,HandToWrist,FailOnTouchObstacleMed,RightGate
737.5889,740.3778,WristToElbow,FailOnTouchObstacleShort,RightGate
737.5889,740.3778,WristToElbow,FailOnTouchObstacleLong,LeftGate
737.5889,740.3778,WristToElbow,FailOnTouchObstacleMed,RightGate
738.0887,738.7366,Hand,FailOnTouchObstacleShort-1,PickedUp
738.1223,738.6667,Hand,FailOnTouchObstacleLong-1,LeftGate
738.1223,738.6667,Hand,FailOnTouchObstacleMed-1,RightGate
738.2444,739.4556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
738.2444,739.4556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
738.5333,738.8778,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
738.5333,738.8778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
738.7889,739.2889,Hand,FailOnTouchObstacleLong-1,LeftGate
738.7889,739.2889,Hand,FailOnTouchObstacleMed-1,RightGate
739.2222,739.8889,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
739.2222,739.8889,WristToElbow,FailOnTouchObstacleMed-1,RightGate
739.5111,739.7111,Hand,Target,Pushed
739.5407,,Hand,Target,PickedUp
739.7,740.0333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
739.7,740.0333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
739.8445,740.0556,Hand,FailOnTouchObstacleLong-1,LeftGate
739.8445,740.0556,Hand,FailOnTouchObstacleMed-1,RightGate
740.2222,740.4667,HandToWrist,FailOnTouchObstacleLong,LeftGate
740.2222,740.4667,HandToWrist,FailOnTouchObstacleMed,RightGate
740.2222,740.4667,HandToWrist,FailOnTouchObstacleShort,RightGate
740.3112,740.4889,Hand,FailOnTouchObstacleLong,LeftGate
740.3112,740.4889,Hand,FailOnTouchObstacleMed,RightGate
740.3112,740.4889,Hand,FailOnTouchObstacleShort,RightGate
