time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
564.1223,0.0248,0.7856,-0.2573,313.6555,308.75,350.7115
564.1334,0.0247,0.7854,-0.257,313.6902,308.7335,350.7384
564.1445,0.0248,0.7852,-0.257,313.6628,308.7091,350.8468
564.1556,0.0247,0.7852,-0.2568,313.6287,308.7583,350.9274
564.1667,0.0246,0.785,-0.2567,313.6312,308.9287,350.89099999999996
564.1778,0.0249,0.7851,-0.2566,313.5958,309.1351,350.7345
564.1889,0.0245,0.7852,-0.2563,313.6232,309.439,350.4825
564.2,0.0247,0.7859999999999999,-0.2561,313.6767,309.7323,350.1693
564.2111,0.0248,0.7859,-0.2559,313.7747,309.879,349.9781
564.2222,0.0248,0.7859999999999999,-0.2557,313.8482,309.8972,349.8851
564.2333,0.0247,0.7859999999999999,-0.2556,313.9163,309.9049,349.844
564.2444,0.0246,0.7859999999999999,-0.2556,313.9645,309.8141,349.92900000000003
564.2556,0.0247,0.7862,-0.2555,313.9363,309.7084,350.0708
564.2667,0.0246,0.7862,-0.2558,313.9505,309.6292,350.1454
564.2778,0.0248,0.7863,-0.256,313.9436,309.4827,350.2984
564.2889,0.025,0.7862,-0.2561,313.9386,309.3195,350.3797
564.3,0.0253,0.7862,-0.2563,313.9467,308.9387,350.6193
564.3111,0.0255,0.7862,-0.2565,313.954,308.643,350.8789
564.3223,0.026000000000000002,0.7859,-0.257,313.9354,308.2719,351.3278
564.3334,0.0263,0.7859,-0.2572,313.9193,307.9327,351.7995
564.3445,0.0266,0.7858,-0.2574,313.8848,307.6239,352.3883
564.3556,0.0271,0.7855,-0.2577,313.8752,307.3695,352.91900000000004
564.3667,0.0273,0.7854,-0.2578,313.9002,307.1712,353.4084
564.3778,0.0275,0.7852,-0.258,313.9727,307.0604,353.7355
564.3889,0.0277,0.7849,-0.2581,314.0468,307.0674,353.7921
564.4,0.0278,0.7847,-0.2584,314.1332,307.0399,353.8354
564.4111,0.0279,0.7845,-0.2586,314.2383,307.111,353.5777
564.4222,0.027999999999999997,0.7842,-0.2589,314.3615,307.1564,353.2487
564.4333,0.0281,0.7841,-0.259,314.478,307.1494,352.9925
564.4445,0.027999999999999997,0.7838,-0.2592,314.532,307.1368,352.8494
564.4556,0.027999999999999997,0.7835,-0.2593,314.515,307.1853,352.8282
564.4667,0.0282,0.7834,-0.2596,314.5405,307.1995,352.8309
564.4778,0.0282,0.7832,-0.2597,314.5492,307.2272,352.9084
564.4889,0.0283,0.7829999999999999,-0.2597,314.5476,307.2715,352.9681
564.5,0.0282,0.7828,-0.2598,314.5461,307.301,352.9827
564.5111,0.0283,0.7826,-0.2598,314.5659,307.3481,352.94599999999997
564.5222,0.0282,0.7825,-0.2599,314.6037,307.4018,352.8026
564.5333,0.0284,0.7826,-0.2599,314.6043,307.455,352.7167
564.5444,0.0285,0.7825,-0.2599,314.5922,307.4992,352.6328
564.5555,0.0286,0.7824,-0.2599,314.5682,307.572,352.5634
564.5667,0.0286,0.7824,-0.2598,314.5813,307.6491,352.4856
564.5778,0.0285,0.7825,-0.2599,314.5936,307.7311,352.41
564.5889,0.0286,0.7823,-0.2599,314.5898,307.7941,352.35699999999997
564.6,0.0285,0.7823,-0.2598,314.5853,307.8257,352.3523
564.6111,0.0285,0.7823,-0.2598,314.5732,307.8486,352.329
564.6223,0.0283,0.7825,-0.2597,314.5761,307.8506,352.3204
564.6334,0.0283,0.7826,-0.2595,314.569,307.8562,352.3098
564.6445,0.0283,0.7826,-0.2595,314.5693,307.8575,352.3096
564.6556,0.0283,0.7826,-0.2593,314.5677,307.8336,352.3093
564.6667,0.0283,0.7826,-0.2592,314.55,307.8189,352.3071
564.6778,0.0279,0.7829,-0.2591,314.4909,307.9038,352.2375
564.6889,0.0277,0.7832,-0.259,314.4731,307.9561,352.1843
564.7,0.0277,0.7836,-0.2588,314.4575,308.0261,352.1122
564.7111,0.0275,0.7842,-0.2582,314.4117,308.1877,351.9397
564.7222,0.0275,0.7842,-0.2582,314.41200000000003,308.1891,351.9395
564.7333,0.0274,0.7849,-0.2577,314.369,308.365,351.7973
564.7444,0.0274,0.7859999999999999,-0.2566,314.2841,308.6963,351.5843
564.7556,0.0272,0.7873,-0.2555,314.1991,309.2238,351.3441
564.7667,0.0272,0.7887,-0.2538,314.1071,309.9293,351.2917
564.7778,0.0271,0.7903,-0.2522,314.0025,310.5969,351.4495
564.7889,0.0271,0.7922,-0.2499,313.7682,311.3588,352.3512
564.8,0.0273,0.7942,-0.2474,313.4573,311.9653,353.6189
564.8111,0.0276,0.7964,-0.2448,313.1667,312.4289,354.7747
564.8223,0.0278,0.799,-0.2419,312.7204,312.6844,356.199
564.8334,0.0282,0.8013,-0.2396,312.3604,313.1019,356.8555
564.8445,0.027999999999999997,0.8041,-0.237,311.9988,313.66,356.8151
564.8556,0.027999999999999997,0.8067,-0.2345,311.632,314.2975,357.0133
564.8667,0.0281,0.8095,-0.23199999999999998,311.2849,315.0077,357.0755
564.8778,0.027999999999999997,0.8123,-0.2289,310.9608,315.6283,357.6588
564.8889,0.0281,0.8149,-0.2256,310.6199,316.1168,358.913
564.9,0.0283,0.8173,-0.2221,310.1974,316.5405,0.461
564.9111,0.0285,0.8197,-0.2183,309.6758,316.5595,3.1799
564.9222,0.0285,0.8218,-0.214,309.0927,316.2686,6.4927
564.9333,0.0283,0.8237,-0.2096,308.5215,315.8775,9.5687
564.9445,0.0282,0.8254,-0.2056,308.1147,315.8002,11.7285
564.9556,0.0276,0.8274,-0.20199999999999999,307.9063,316.0182,13.2976
564.9667,0.027000000000000003,0.8288,-0.1988,308.14,316.5729,13.6096
564.9778,0.0264,0.8299,-0.196,308.6258,317.0154,13.6815
564.9889,0.0259,0.8314,-0.1926,309.1254,317.0688,14.7158
565.0,0.0263,0.8317,-0.1901,310.0157,316.3453,16.8692
565.0111,0.0259,0.8318,-0.1869,311.1989,314.8307,20.9045
565.0222,0.0256,0.8327,-0.1839,311.9013,313.9346,23.7722
565.0333,0.025,0.8333,-0.1807,312.4951,313.1414,26.2456
