time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
943.8334,0.0625,0.79,0.055,0.0,0.0,0.0
943.8445,0.0625,0.79,0.055,-0.001,-0.001,-0.001
943.8556,0.0625,0.79,0.055,-0.002,-0.002,-0.002
943.8667,0.0625,0.79,0.055,-0.0024,-0.0024,-0.0024
943.8778,0.0625,0.79,0.055,-0.0025,-0.0025,-0.0025
943.8889,0.0625,0.79,0.055,-0.0023,-0.0023,-0.0023
943.9,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
943.9111,0.0625,0.79,0.055,-0.0021,-0.0021,-0.0021
943.9222,0.0625,0.79,0.055,-0.0021,-0.0021,-0.0021
943.9333,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
943.9445,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
943.9556,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
943.9667,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
943.9778,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
943.9889,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
944.0,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
944.0111,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
944.0222,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
944.0334,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
944.0445,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
944.0556,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
944.0667,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
944.0778,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
944.0889,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
944.1,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
944.1111,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
944.1223,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
944.1334,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
944.1445,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
