start_time,end_time,dominant_object,non_dominant_object,interaction_type
989.7889,989.8778,Hand,FailOnTouchObstacleShort,RightGate
989.7889,989.8778,Hand,FailOnTouchObstacleLong,LeftGate
989.7889,989.8778,Hand,FailOnTouchObstacleMed,RightGate
989.8112,989.9445,HandToWrist,FailOnTouchObstacleShort,RightGate
989.8112,989.9445,HandToWrist,FailOnTouchObstacleLong,LeftGate
989.8112,989.9445,HandToWrist,FailOnTouchObstacleMed,RightGate
989.8667,991.0556,WristToElbow,FailOnTouchObstacleShort,RightGate
989.8667,991.0556,WristToElbow,FailOnTouchObstacleLong,LeftGate
989.8667,991.0556,WristToElbow,FailOnTouchObstacleMed,RightGate
990.0222,990.2,Hand,FailOnTouchObstacleShort-1,RightGate
990.0222,990.2,Hand,FailOnTouchObstacleLong-1,LeftGate
990.0222,990.2,Hand,FailOnTouchObstacleMed-1,RightGate
990.0556,990.8778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
990.0556,990.8778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
990.0556,990.8778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
990.1889,990.7667,WristToElbow,FailOnTouchObstacleShort-1,RightGate
990.1889,990.7667,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
990.1889,990.7667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
990.4854,,Hand,Target,PickedUp
990.7333,990.8778,Hand,FailOnTouchObstacleLong-1,LeftGate
990.7333,990.8778,Hand,FailOnTouchObstacleMed-1,RightGate
990.7333,990.8778,Hand,FailOnTouchObstacleShort-1,RightGate
990.9667,991.1111,HandToWrist,FailOnTouchObstacleLong,LeftGate
990.9667,991.1111,HandToWrist,FailOnTouchObstacleMed,RightGate
990.9667,991.1111,HandToWrist,FailOnTouchObstacleShort,RightGate
991.0111,991.1223,Hand,FailOnTouchObstacleLong,LeftGate
991.0111,991.1223,Hand,FailOnTouchObstacleMed,RightGate
991.0111,991.1223,Hand,FailOnTouchObstacleShort,RightGate
