time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
189.5667,0.2225,0.79,-0.105,0,0,0
189.5778,0.2225,0.79,-0.105,0,0,0
189.5889,0.2225,0.79,-0.105,0,0,0
189.6,0.2225,0.79,-0.105,0,0,0
189.6111,0.2225,0.79,-0.105,0,0,0
189.6222,0.2225,0.79,-0.105,0,0,0
189.6333,0.2225,0.79,-0.105,0,0,0
189.6445,0.2225,0.79,-0.105,0,0,0
189.6556,0.2225,0.79,-0.105,0,0,0
189.6667,0.2225,0.79,-0.105,0,0,0
189.6778,0.2225,0.79,-0.105,0,0,0
189.6889,0.2225,0.79,-0.105,0,0,0
189.7,0.2225,0.79,-0.105,0,0,0
189.7111,0.2225,0.79,-0.105,0,0,0
189.7222,0.2225,0.79,-0.105,0,0,0
189.7333,0.2225,0.79,-0.105,0,0,0
189.7444,0.2225,0.79,-0.105,0,0,0
189.7556,0.2225,0.79,-0.105,0,0,0
189.7667,0.2225,0.79,-0.105,0,0,0
189.7778,0.2225,0.79,-0.105,0,0,0
189.7889,0.2225,0.79,-0.105,0,0,0
189.8,0.2225,0.79,-0.105,0,0,0
189.8111,0.2225,0.79,-0.105,0,0,0
189.8222,0.2225,0.79,-0.105,0,0,0
189.8333,0.2225,0.79,-0.105,0,0,0
189.8445,0.2225,0.79,-0.105,0,0,0
189.8556,0.2225,0.79,-0.105,0,0,0
189.8667,0.2225,0.79,-0.105,0,0,0
189.8778,0.2225,0.79,-0.105,0,0,0
189.8889,0.2225,0.79,-0.105,0,0,0
189.9,0.2225,0.79,-0.105,0,0,0
189.9111,0.2225,0.79,-0.105,0,0,0
189.9222,0.2225,0.79,-0.105,0,0,0
189.9333,0.2225,0.79,-0.105,0,0,0
189.9444,0.2225,0.79,-0.105,0,0,0
189.9556,0.2225,0.79,-0.105,0,0,0
189.9667,0.2225,0.79,-0.105,0,0,0
189.9778,0.2225,0.79,-0.105,0,0,0
189.9889,0.2225,0.79,-0.105,0,0,0
