time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
956.2889,0.0325,0.79,-0.015,0.0,0.0,0.0
956.3,0.0325,0.79,-0.015,0.0,0.0,0.0
956.3112,0.0325,0.79,-0.015,0.0,0.0,0.0
956.3223,0.0325,0.79,-0.015,0.0,0.0,0.0
956.3334,0.0325,0.79,-0.015,0.0,0.0,0.0
956.3445,0.0325,0.79,-0.015,0.0,0.0,0.0
956.3556,0.0325,0.79,-0.015,0.0,0.0,0.0
956.3667,0.0325,0.79,-0.015,0.0,0.0,0.0
956.3778,0.0325,0.79,-0.015,0.0,0.0,0.0
956.3889,0.0325,0.79,-0.015,0.0,0.0,0.0
956.4,0.0325,0.79,-0.015,0.0,0.0,0.0
956.4111,0.0325,0.79,-0.015,0.0,0.0,0.0
956.4222,0.0325,0.79,-0.015,0.0,0.0,0.0
956.4333,0.0325,0.79,-0.015,0.0,0.0,0.0
956.4445,0.0325,0.79,-0.015,0.0,0.0,0.0
956.4556,0.0325,0.79,-0.015,0.0,0.0,0.0
956.4667,0.0325,0.79,-0.015,0.0,0.0,0.0
956.4778,0.0325,0.79,-0.015,0.0,0.0,0.0
956.4889,0.0325,0.79,-0.015,0.0,0.0,0.0
956.5,0.0325,0.79,-0.015,0.0,0.0,0.0
956.5111,0.0325,0.79,-0.015,0.0,0.0,0.0
956.5222,0.0325,0.79,-0.015,0.0,0.0,0.0
956.5334,0.0325,0.79,-0.015,0.0,0.0,0.0
956.5445,0.0325,0.79,-0.015,0.0,0.0,0.0
956.5556,0.0325,0.79,-0.015,0.0,0.0,0.0
956.5667,0.0325,0.79,-0.015,0.0,0.0,0.0
956.5778,0.0325,0.79,-0.015,0.0,0.0,0.0
956.5889,0.0325,0.79,-0.015,0.0,0.0,0.0
956.6,0.0325,0.79,-0.015,0.0,0.0,0.0
956.6111,0.0325,0.79,-0.015,0.0,0.0,0.0
956.6223,0.0325,0.79,-0.015,0.0,0.0,0.0
956.6334,0.0325,0.79,-0.015,0.0,0.0,0.0
956.6445,0.0325,0.79,-0.015,0.0,0.0,0.0
956.6556,0.0325,0.79,-0.015,0.0,0.0,0.0
956.6667,0.0325,0.79,-0.015,0.0,0.0,0.0
956.6778,0.0325,0.79,-0.015,0.0,0.0,0.0
956.6889,0.0325,0.79,-0.015,0.0,0.0,0.0
956.7,0.0325,0.79,-0.015,0.0,0.0,0.0
956.7111,0.0325,0.79,-0.015,0.0,0.0,0.0
956.7222,0.0325,0.79,-0.015,0.0,0.0,0.0
956.7333,0.0325,0.79,-0.015,0.0,0.0,0.0
956.7444,0.0325,0.79,-0.015,0.0,0.0,0.0
956.7556,0.0325,0.79,-0.015,0.0,0.0,0.0
956.7667,0.0325,0.79,-0.015,0.0,0.0,0.0
956.7778,0.0325,0.79,-0.015,0.0,0.0,0.0
