time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
430.7556,0.14400000000000002,0.8079,-0.5394,11.722000000000001,116.2008,152.1597
430.7667,0.14400000000000002,0.8078,-0.5395,11.7415,116.3028,152.2263
430.7778,0.14400000000000002,0.8077,-0.5396,11.7599,116.3757,152.243
430.7889,0.1439,0.8078,-0.5397,11.7531,116.4429,152.2874
430.8,0.14400000000000002,0.8077,-0.5399,11.7488,116.4868,152.3278
430.8111,0.1438,0.8075,-0.5399,11.7252,116.5373,152.3497
430.8222,0.1443,0.8075,-0.5403,11.7243,116.6025,152.3799
430.8333,0.1443,0.8074,-0.5404,11.7216,116.6754,152.4153
430.8445,0.1444,0.8074,-0.5406,11.7339,116.7566,152.4496
430.8556,0.1444,0.8074,-0.5408,11.7574,116.831,152.46200000000002
430.8667,0.1444,0.8074,-0.5409,11.777000000000001,116.902,152.4702
430.8778,0.1444,0.8074,-0.5411,11.7745,116.9707,152.4939
430.8889,0.1447,0.8074,-0.5415,11.7698,117.0395,152.5174
430.9,0.1448,0.8073,-0.5416,11.7677,117.0892,152.5389
430.9111,0.1447,0.8071,-0.5414,11.7643,117.1387,152.5759
430.9222,0.1444,0.8071,-0.5412,11.7756,117.1746,152.60399999999998
430.9333,0.1444,0.807,-0.5412,11.8088,117.1835,152.5956
430.9445,0.1443,0.8069,-0.5411,11.8415,117.1965,152.6001
430.9556,0.1445,0.8069,-0.5413,11.8815,117.2034,152.6044
430.9667,0.1445,0.8069,-0.5414,11.8975,117.1727,152.5967
430.9778,0.1446,0.807,-0.5417,11.8803,117.1343,152.5786
430.9889,0.1447,0.807,-0.5418,11.8555,117.1241,152.5695
431.0,0.1447,0.807,-0.5418,11.8461,117.10600000000001,152.5577
431.0111,0.1446,0.807,-0.5419,11.8605,117.0871,152.5433
431.0222,0.1448,0.807,-0.542,11.8715,117.0674,152.5313
431.0334,0.1448,0.8071,-0.542,11.8901,117.0411,152.5196
431.0445,0.1448,0.807,-0.5419,11.8875,117.0053,152.4872
431.0556,0.1449,0.8071,-0.542,11.8924,116.9861,152.4686
431.0667,0.1449,0.8071,-0.542,11.8965,116.948,152.4626
431.0778,0.145,0.807,-0.5419,11.8795,116.9212,152.4457
431.0889,0.1453,0.807,-0.5421,11.9094,116.8908,152.4233
431.1,0.1453,0.807,-0.5421,11.9301,116.8431,152.4161
431.1111,0.1454,0.807,-0.5419,11.9189,116.7982,152.4009
431.1222,0.1455,0.807,-0.542,11.8919,116.7578,152.3972
431.1333,0.1455,0.8069,-0.5421,11.8571,116.708,152.3985
431.1444,0.1452,0.8066,-0.542,11.8501,116.6862,152.4177
431.1556,0.1452,0.8067,-0.542,11.8758,116.6964,152.44
431.1667,0.1453,0.8067,-0.5421,11.9109,116.7137,152.4509
431.1778,0.1452,0.8066,-0.542,11.8922,116.7362,152.444
