time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
197.4111,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.4222,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.4333,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.4444,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.4556,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.4667,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.4778,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.4889,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.5,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.5111,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.5222,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.5333,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.5444,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.5556,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.5667,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.5778,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.5889,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.6,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.6111,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.6222,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.6333,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.6445,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.6556,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.6667,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.6778,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.6889,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.7,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.7111,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.7222,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.7333,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.7444,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.7556,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.7667,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.7778,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.7889,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.8,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.8111,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.8222,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.8333,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.8445,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.8556,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.8667,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.8778,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.8889,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.9,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.9111,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.9222,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.9333,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.9444,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.9556,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.9667,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.9778,-0.1475,0.79,-0.105,0.0,0.0,0.0
197.9889,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.0,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.0111,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.0222,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.0333,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.0444,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.0556,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.0667,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.0778,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.0889,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.1,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.1111,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.1222,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.1333,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.1445,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.1556,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.1667,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.1778,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.1889,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.2,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.2111,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.2222,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.2333,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.2444,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.2556,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.2667,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.2778,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.2889,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.3,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.3111,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.3222,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.3333,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.3445,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.3556,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.3667,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.3778,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.3889,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.4,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.4111,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.4222,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.4333,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.4444,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.4556,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.4667,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.4778,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.4889,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.5,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.5111,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.5222,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.5333,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.5444,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.5556,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.5667,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.5778,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.5889,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.6,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.6111,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.6222,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.6333,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.6445,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.6556,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.6667,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.6778,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.6889,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.7,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.7111,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.7222,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.7333,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.7444,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.7556,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.7667,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.7778,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.7889,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.8,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.8111,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.8222,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.8333,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.8445,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.8556,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.8667,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.8778,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.8889,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.9,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.9111,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.9222,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.9333,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.9444,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.9556,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.9667,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.9778,-0.1475,0.79,-0.105,0.0,0.0,0.0
198.9889,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.0,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.0111,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.0222,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.0333,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.0444,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.0556,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.0667,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.0778,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.0889,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.1,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.1111,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.1222,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.1333,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.1445,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.1556,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.1667,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.1778,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.1889,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.2,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.2111,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.2222,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.2333,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.2444,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.2556,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.2667,-0.1475,0.79,-0.105,0.0,0.0,0.0
199.2778,-0.1475,0.79,-0.105,0.0,0.0,0.0
