start_time,end_time,dominant_object,non_dominant_object,interaction_type
541.7333,541.8778,Hand,FailOnTouchObstacleShort,RightGate
541.7333,541.8778,Hand,FailOnTouchObstacleLong,LeftGate
541.7333,541.8778,Hand,FailOnTouchObstacleMed,RightGate
541.7667,541.9667,HandToWrist,FailOnTouchObstacleShort,RightGate
541.7667,541.9667,HandToWrist,FailOnTouchObstacleLong,LeftGate
541.7667,541.9667,HandToWrist,FailOnTouchObstacleMed,RightGate
541.8556,543.0111,WristToElbow,FailOnTouchObstacleShort,RightGate
541.8556,543.0111,WristToElbow,FailOnTouchObstacleLong,LeftGate
541.8556,543.0111,WristToElbow,FailOnTouchObstacleMed,RightGate
542.1,542.3334,Hand,FailOnTouchObstacleShort-1,RightGate
542.1,542.3334,Hand,FailOnTouchObstacleLong-1,LeftGate
542.1,542.3334,Hand,FailOnTouchObstacleMed-1,RightGate
542.1556,542.5444,HandToWrist,FailOnTouchObstacleShort-1,RightGate
542.1556,542.5444,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
542.1556,542.5444,HandToWrist,FailOnTouchObstacleMed-1,RightGate
542.3111,542.7889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
542.3111,542.7889,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
542.3111,542.7889,WristToElbow,FailOnTouchObstacleMed-1,RightGate
542.6268,,Hand,Target,PickedUp
542.6445,542.8667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
542.6445,542.8667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
542.6445,542.8667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
542.7556,542.8778,Hand,FailOnTouchObstacleLong-1,LeftGate
542.7556,542.8778,Hand,FailOnTouchObstacleMed-1,RightGate
542.7556,542.8778,Hand,FailOnTouchObstacleShort-1,RightGate
542.9556,543.0555,HandToWrist,FailOnTouchObstacleShort,RightGate
542.9556,543.0555,HandToWrist,FailOnTouchObstacleLong,LeftGate
542.9556,543.0555,HandToWrist,FailOnTouchObstacleMed,RightGate
542.9778,543.0555,Hand,FailOnTouchObstacleLong,LeftGate
542.9778,543.0555,Hand,FailOnTouchObstacleMed,RightGate
542.9778,543.0555,Hand,FailOnTouchObstacleShort,RightGate
