time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
541.1445,-0.0775,0.79,0.055,0.0,0.0,0.0
541.1556,-0.0775,0.79,0.055,-0.001,-0.001,-0.001
541.1667,-0.0775,0.79,0.055,-0.002,-0.002,-0.002
541.1778,-0.0775,0.79,0.055,-0.0024,-0.0024,-0.0024
541.1889,-0.0775,0.79,0.055,-0.0025,-0.0025,-0.0025
541.2,-0.0775,0.79,0.055,-0.0023,-0.0023,-0.0023
541.2111,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.2222,-0.0775,0.79,0.055,-0.0021,-0.0021,-0.0021
541.2333,-0.0775,0.79,0.055,-0.0021,-0.0021,-0.0021
541.2444,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.2556,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.2667,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.2778,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.2889,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.3,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.3111,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.3223,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.3334,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.3445,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.3556,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.3667,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.3778,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.3889,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.4,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.4111,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.4222,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.4333,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.4445,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.4556,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.4667,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.4778,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.4889,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.5,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.5111,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.5222,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.5333,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.5444,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.5555,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.5667,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.5778,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.5889,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.6,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.6111,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.6223,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.6334,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.6445,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.6556,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.6667,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.6778,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.6889,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.7,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.7111,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.7222,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.7333,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.7444,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.7556,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.7667,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.7778,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.7889,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.8,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.8111,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.8223,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.8334,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.8445,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.8556,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.8667,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.8778,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.8889,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.9,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.9111,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.9222,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.9333,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.9445,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.9556,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.9667,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.9778,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
541.9889,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.0,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.0111,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.0222,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.0333,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.0444,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.0555,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.0667,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.0778,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.0889,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.1,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.1111,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.1223,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.1334,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.1445,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.1556,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.1667,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.1778,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.1889,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.2,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.2111,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.2222,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.2333,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.2444,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.2556,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.2667,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.2778,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.2889,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.3,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.3111,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.3223,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.3334,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
542.3445,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
