start_time,end_time,dominant_object,non_dominant_object,interaction_type
213.2111,213.7333,Hand,FailOnTouchObstacleLong,Pushed
213.3209,216.2589,Hand,FailOnTouchObstacleLong,PickedUp
213.3556,213.4889,Hand,FailOnTouchObstacleLong,LeftGate
213.4,213.5556,Hand,FailOnTouchObstacleShort,LeftGate
213.4,213.5556,Hand,FailOnTouchObstacleMed,RightGate
214.0667,214.3667,Hand,FailOnTouchObstacleLong,LeftGate
214.4333,215.3556,Hand,FailOnTouchObstacleLong,LeftGate
215.1556,215.2111,FailOnTouchObstacleLong,FailOnTouchObstacleMed,Pushed
215.4444,215.4556,Hand,FailOnTouchObstacleLong,LeftGate
215.6556,215.6667,Hand,FailOnTouchObstacleLong,LeftGate
216.3222,216.6778,Hand,FailOnTouchObstacleLong,LeftGate
217.4111,217.5111,Hand,FailOnTouchObstacleShort,LeftGate
217.4111,217.5111,Hand,FailOnTouchObstacleMed,RightGate
217.4222,217.5222,HandToWrist,FailOnTouchObstacleShort,LeftGate
217.4222,217.5222,HandToWrist,FailOnTouchObstacleMed,RightGate
217.5667,217.7,Hand,FailOnTouchObstacleLong,RightGate
217.6,217.8667,HandToWrist,FailOnTouchObstacleLong,RightGate
217.6333,217.8222,Hand,FailOnTouchObstacleShort-1,RightGate
217.6333,217.8222,Hand,FailOnTouchObstacleLong-1,LeftGate
217.6333,217.8222,Hand,FailOnTouchObstacleMed-1,RightGate
217.6667,220.2111,WristToElbow,FailOnTouchObstacleMed,RightGate
217.6667,220.2111,WristToElbow,FailOnTouchObstacleShort,LeftGate
217.6667,218.4111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
217.6667,218.4111,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
217.6667,218.4111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
217.6889,219.9778,WristToElbow,FailOnTouchObstacleLong,RightGate
217.7778,219.9111,WristToElbow,FailOnTouchObstacleShort-1,RightGate
217.7778,219.9111,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
217.7778,219.9111,WristToElbow,FailOnTouchObstacleMed-1,RightGate
218.7333,219.7222,Hand,Target,Pushed
219.24099999999999,,Hand,Target,PickedUp
219.7444,220.0222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
219.7444,220.0222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
219.7444,220.0222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
219.8556,220.0778,HandToWrist,FailOnTouchObstacleLong,RightGate
219.8556,220.0333,Hand,FailOnTouchObstacleLong-1,LeftGate
219.8556,220.0333,Hand,FailOnTouchObstacleShort-1,RightGate
219.8556,220.0333,Hand,FailOnTouchObstacleMed-1,RightGate
219.9444,220.0889,Hand,FailOnTouchObstacleLong,RightGate
220.1222,220.2889,HandToWrist,FailOnTouchObstacleMed,RightGate
220.1222,220.2889,HandToWrist,FailOnTouchObstacleShort,LeftGate
220.1778,220.2889,Hand,FailOnTouchObstacleMed,RightGate
220.1778,220.2889,Hand,FailOnTouchObstacleShort,LeftGate
