start_time,end_time,dominant_object,non_dominant_object,interaction_type
449.4997,450.3262,Hand,FailOnTouchObstacleMed,PickedUp
450.7889,450.9889,Hand,FailOnTouchObstacleMed,LeftGate
450.8,451.0,Hand,FailOnTouchObstacleShort,LeftGate
450.8,451.0,Hand,FailOnTouchObstacleLong,RightGate
450.8333,451.0889,HandToWrist,FailOnTouchObstacleMed,LeftGate
450.8445,451.1,HandToWrist,FailOnTouchObstacleShort,LeftGate
450.8445,451.1,HandToWrist,FailOnTouchObstacleLong,RightGate
450.9445,454.0556,WristToElbow,FailOnTouchObstacleMed,LeftGate
450.9556,454.0445,WristToElbow,FailOnTouchObstacleShort,LeftGate
450.9556,454.0445,WristToElbow,FailOnTouchObstacleLong,RightGate
451.365,452.471,Hand,FailOnTouchObstacleLong-1,PickedUp
451.4889,451.5667,Hand,FailOnTouchObstacleShort-1,LeftGate
451.4889,452.9333,Hand,FailOnTouchObstacleMed-1,LeftGate
452.6778,453.1556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
452.9,453.6667,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
452.9222,453.6,Hand,FailOnTouchObstacleLong-1,RightGate
453.0111,453.6667,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
453.0334,453.5667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
453.2,453.4222,Hand,Target,Pushed
453.4316,,Hand,Target,PickedUp
453.5111,453.7889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
453.5111,453.6556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
453.6333,453.8111,Hand,FailOnTouchObstacleMed-1,LeftGate
453.6333,453.7444,Hand,FailOnTouchObstacleShort-1,LeftGate
453.9222,454.1667,HandToWrist,FailOnTouchObstacleLong,RightGate
453.9222,454.1667,HandToWrist,FailOnTouchObstacleShort,LeftGate
453.9333,454.1778,HandToWrist,FailOnTouchObstacleMed,LeftGate
453.9889,454.2,Hand,FailOnTouchObstacleLong,RightGate
453.9889,454.2,Hand,FailOnTouchObstacleShort,LeftGate
454.0,454.2111,Hand,FailOnTouchObstacleMed,LeftGate
