directory,experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,type,hand_only,start_timeout,each_half_timeout,shared_trial,trial_name,start_pos_x,start_moved_time,target_reached_time,outcome,interaction_log,HandTracker_movement_filename,WristTracker_movement_filename,ElbowTracker_movement_filename,ShoulderTracker_movement_filename,grid_objects_movement_filename
basic/ICRA19/S001,basic,ICRA19,1,114,3,15,1363.156,1372.411,main,False,5,System.Single[],False,random_start_target_14,-0.0424675,1363.511,1370.203,Success,interaction_log_T114.csv,HandTracker_movement_T114.csv,WristTracker_movement_T114.csv,ElbowTracker_movement_T114.csv,ShoulderTracker_movement_T114.csv,grid_objects_movement_T114.csv
basic/ICRA19/S001,basic,ICRA19,1,115,3,16,1375.297,1383.0220000000002,main,False,5,System.Single[],False,random_start_target_15,0.2326192,1375.7,1381.866,Success,interaction_log_T115.csv,HandTracker_movement_T115.csv,WristTracker_movement_T115.csv,ElbowTracker_movement_T115.csv,ShoulderTracker_movement_T115.csv,grid_objects_movement_T115.csv
basic/ICRA19/S001,basic,ICRA19,1,116,3,17,1385.306,1393.6670000000001,main,False,5,System.Single[],False,random_start_target_16,0.25412529999999994,1385.6779999999999,1392.0639999999999,Success,interaction_log_T116.csv,HandTracker_movement_T116.csv,WristTracker_movement_T116.csv,ElbowTracker_movement_T116.csv,ShoulderTracker_movement_T116.csv,grid_objects_movement_T116.csv
basic/ICRA19/S001,basic,ICRA19,1,117,3,18,1397.6270000000002,1403.3329999999999,main,False,5,System.Single[],False,random_start_target_17,-0.30382950000000003,1397.7779999999998,1402.033,Success,interaction_log_T117.csv,HandTracker_movement_T117.csv,WristTracker_movement_T117.csv,ElbowTracker_movement_T117.csv,ShoulderTracker_movement_T117.csv,grid_objects_movement_T117.csv
basic/ICRA19/S001,basic,ICRA19,1,118,3,19,1405.469,1417.656,main,False,5,System.Single[],False,random_start_target_18,-0.006567031,1405.622,1416.4379999999999,Success,interaction_log_T118.csv,HandTracker_movement_T118.csv,WristTracker_movement_T118.csv,ElbowTracker_movement_T118.csv,ShoulderTracker_movement_T118.csv,grid_objects_movement_T118.csv
basic/ICRA19/S001,basic,ICRA19,1,119,3,20,1420.683,1430.245,main,False,5,System.Single[],False,random_start_target_19,-0.10345889999999999,1420.8670000000002,1429.24,Success,interaction_log_T119.csv,HandTracker_movement_T119.csv,WristTracker_movement_T119.csv,ElbowTracker_movement_T119.csv,ShoulderTracker_movement_T119.csv,grid_objects_movement_T119.csv
basic/ICRA19/S001,basic,ICRA19,1,120,3,21,1433.082,1437.967,main,False,5,System.Single[],False,random_start_target_20,-0.1626671,1433.1329999999998,1436.713,Success,interaction_log_T120.csv,HandTracker_movement_T120.csv,WristTracker_movement_T120.csv,ElbowTracker_movement_T120.csv,ShoulderTracker_movement_T120.csv,grid_objects_movement_T120.csv
basic/ICRA19/S001,basic,ICRA19,1,121,3,22,1440.79,1450.8329999999999,main,False,5,System.Single[],False,random_start_target_21,0.2063831,1441.211,1449.626,Success,interaction_log_T121.csv,HandTracker_movement_T121.csv,WristTracker_movement_T121.csv,ElbowTracker_movement_T121.csv,ShoulderTracker_movement_T121.csv,grid_objects_movement_T121.csv
basic/ICRA19/S001,basic,ICRA19,1,122,3,23,1454.161,1457.2,main,False,5,System.Single[],False,random_start_target_22,-0.1697731,1454.211,1456.239,Success,interaction_log_T122.csv,HandTracker_movement_T122.csv,WristTracker_movement_T122.csv,ElbowTracker_movement_T122.csv,ShoulderTracker_movement_T122.csv,grid_objects_movement_T122.csv
basic/ICRA19/S001,basic,ICRA19,1,123,3,24,1459.355,1463.6670000000001,main,False,5,System.Single[],False,random_start_target_23,0.01115406,1459.489,,KnockedOverObstacle,interaction_log_T123.csv,HandTracker_movement_T123.csv,WristTracker_movement_T123.csv,ElbowTracker_movement_T123.csv,ShoulderTracker_movement_T123.csv,grid_objects_movement_T123.csv
basic/ICRA19/S001,basic,ICRA19,1,124,3,25,1466.1370000000002,1471.344,main,False,5,System.Single[],False,random_start_target_24,0.23707929999999997,1466.5,,HitBoundary,interaction_log_T124.csv,HandTracker_movement_T124.csv,WristTracker_movement_T124.csv,ElbowTracker_movement_T124.csv,ShoulderTracker_movement_T124.csv,grid_objects_movement_T124.csv
basic/ICRA19/S001,basic,ICRA19,1,125,3,26,1473.5970000000002,1478.211,main,False,5,System.Single[],False,random_start_target_25,0.2955368,1474.156,1476.8929999999998,Success,interaction_log_T125.csv,HandTracker_movement_T125.csv,WristTracker_movement_T125.csv,ElbowTracker_movement_T125.csv,ShoulderTracker_movement_T125.csv,grid_objects_movement_T125.csv
basic/ICRA19/S001,basic,ICRA19,1,126,3,27,1480.5339999999999,1488.0439999999999,main,False,5,System.Single[],False,random_start_target_26,-0.1642607,1480.7,1486.979,Success,interaction_log_T126.csv,HandTracker_movement_T126.csv,WristTracker_movement_T126.csv,ElbowTracker_movement_T126.csv,ShoulderTracker_movement_T126.csv,grid_objects_movement_T126.csv
basic/ICRA19/S001,basic,ICRA19,1,127,3,28,1490.364,1496.5,main,False,5,System.Single[],False,random_start_target_27,0.1375713,1490.8329999999999,1495.525,Success,interaction_log_T127.csv,HandTracker_movement_T127.csv,WristTracker_movement_T127.csv,ElbowTracker_movement_T127.csv,ShoulderTracker_movement_T127.csv,grid_objects_movement_T127.csv
basic/ICRA19/S001,basic,ICRA19,1,128,3,29,1501.0770000000002,1506.411,main,False,5,System.Single[],False,random_start_target_28,-0.2231524,1501.5439999999999,1504.819,Success,interaction_log_T128.csv,HandTracker_movement_T128.csv,WristTracker_movement_T128.csv,ElbowTracker_movement_T128.csv,ShoulderTracker_movement_T128.csv,grid_objects_movement_T128.csv
basic/ICRA19/S001,basic,ICRA19,1,129,3,30,1508.293,1513.156,main,False,5,System.Single[],False,random_start_target_29,0.1242413,1509.2779999999998,,KnockedOverObstacle,interaction_log_T129.csv,HandTracker_movement_T129.csv,WristTracker_movement_T129.csv,ElbowTracker_movement_T129.csv,ShoulderTracker_movement_T129.csv,grid_objects_movement_T129.csv
