time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
772.0444,0.1525,0.79,0.055,0.0,0.0,0.0
772.0556,0.1525,0.79,0.055,0.0002,0.0002,0.0002
772.0667,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.0778,0.1525,0.79,0.055,0.0005,0.0005,0.0005
772.0889,0.1525,0.79,0.055,0.0005,0.0005,0.0005
772.1,0.1525,0.79,0.055,0.0005,0.0005,0.0005
772.1111,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.1223,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.1334,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.1445,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.1556,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.1667,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.1778,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.1889,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.2,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.2111,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.2222,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.2333,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.2444,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.2556,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.2667,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.2778,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.2889,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.3,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.3112,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.3223,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.3334,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.3445,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.3556,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.3667,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.3778,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.3889,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.4,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.4111,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.4222,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.4333,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.4445,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.4556,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.4667,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.4778,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.4889,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.5,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.5111,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.5222,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.5333,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.5444,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.5556,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.5667,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.5778,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.5889,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.6,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.6111,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.6223,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.6334,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.6445,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.6556,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.6667,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.6778,0.1525,0.79,0.055,0.0004,0.0004,0.0004
772.6889,0.1525,0.79,0.055,0.0004,0.0004,0.0004
