time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
981.8556,0.2125,0.79,-0.055,0.0,0.0,0.0
981.8667,0.2125,0.79,-0.055,0.0002,0.0002,0.0002
981.8778,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
981.8889,0.2125,0.79,-0.055,0.0005,0.0005,0.0005
981.9,0.2125,0.79,-0.055,0.0005,0.0005,0.0005
981.9111,0.2125,0.79,-0.055,0.0005,0.0005,0.0005
981.9222,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
981.9333,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
981.9445,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
981.9556,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
981.9667,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
981.9778,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
981.9889,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.0,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.0111,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.0222,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.0334,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.0445,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.0556,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.0667,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.0778,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.0889,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.1,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.1111,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.1223,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.1334,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.1445,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.1556,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.1667,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.1778,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.1889,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.2,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.2111,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.2222,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.2333,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.2444,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.2556,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.2667,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.2778,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.2889,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.3,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.3112,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.3223,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.3334,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.3445,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.3556,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.3667,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.3778,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.3889,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.4,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.4111,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.4222,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.4333,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.4445,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.4556,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.4667,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.4778,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.4889,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.5,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.5111,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.5222,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.5334,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.5445,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.5556,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.5667,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.5778,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.5889,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.6,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.6111,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.6223,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.6334,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.6445,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.6556,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.6667,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.6778,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.6889,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.7,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.7111,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.7222,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.7333,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.7444,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.7556,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.7667,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.7778,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.7889,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.8,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.8112,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.8223,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.8334,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.8445,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.8556,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.8667,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.8778,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.8889,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.9,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.9111,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.9222,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.9333,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.9445,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.9556,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.9667,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.9778,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
982.9889,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
983.0,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
983.0111,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
983.0222,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
983.0334,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
983.0445,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
983.0556,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
983.0667,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
983.0778,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
983.0889,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
983.1,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
983.1111,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
983.1223,0.2125,0.79,-0.055,0.0004,0.0004,0.0004
983.1334,0.2128,0.7909,-0.0557,3.0707,3.0707,3.0707
983.1445,0.2129,0.7906,-0.0561,3.3922,3.3922,3.3922
983.1556,0.2126,0.7907,-0.0565,3.4611,3.4611,3.4611
983.1667,0.212,0.7909999999999999,-0.0563,3.8723,3.8723,3.8723
983.1778,0.2111,0.7912,-0.0561,4.0252,4.0252,4.0252
983.1889,0.2102,0.7913,-0.0555,4.455,4.455,4.455
983.2,0.2092,0.7913,-0.0554,4.2187,4.2187,4.2187
983.2111,0.2084,0.7913,-0.0548,4.8012,4.8012,4.8012
983.2222,0.2076,0.7913,-0.0542,4.795,4.795,4.795
983.2333,0.2069,0.7909999999999999,-0.0535,4.9358,4.9358,4.9358
983.2444,0.2063,0.7909,-0.053,4.9248,4.9248,4.9248
983.2556,0.2056,0.7908,-0.0526,4.8356,4.8356,4.8356
983.2667,0.2046,0.7909,-0.0519,5.0124,5.0124,5.0124
983.2778,0.2031,0.7909,-0.0514,4.8153,4.8153,4.8153
983.2889,0.2014,0.7908,-0.051,4.8059,4.8059,4.8059
983.3,0.1996,0.7908,-0.0508,4.901,4.901,4.901
983.3112,0.1977,0.7906,-0.0505,5.0113,5.0113,5.0113
983.3223,0.1958,0.7906,-0.0501,5.1275,5.1275,5.1275
983.3334,0.1938,0.7906,-0.0498,5.1259,5.1259,5.1259
983.3445,0.1917,0.7907,-0.0495,5.2553,5.2553,5.2553
983.3556,0.1895,0.7907,-0.0491,5.2989999999999995,5.2989999999999995,5.2989999999999995
983.3667,0.187,0.7907,-0.0489,5.2573,5.2573,5.2573
983.3778,0.1843,0.7907,-0.0486,5.3547,5.3547,5.3547
983.3889,0.1815,0.7907,-0.0484,5.3856,5.3856,5.3856
983.4,0.1781,0.7905,-0.0484,5.0914,5.0914,5.0914
983.4111,0.1756,0.7917,-0.0487,4.3293,4.3293,4.3293
983.4222,0.1712,0.7905,-0.0478,4.837,4.837,4.837
983.4333,0.1696,0.7918,-0.0481,4.7564,4.7564,4.7564
983.4445,0.165,0.7908,-0.0472,4.9216,4.9216,4.9216
983.4556,0.1631,0.7919,-0.0473,4.9127,4.9127,4.9127
983.4667,0.1584,0.7908,-0.0464,4.937,4.937,4.937
983.4778,0.1564,0.7919,-0.0464,4.9075,4.9075,4.9075
983.4889,0.1514,0.7908,-0.0457,4.7745,4.7745,4.7745
983.5,0.1492,0.7919,-0.0457,4.7824,4.7824,4.7824
983.5111,0.1441,0.7909,-0.0451,4.5927,4.5927,4.5927
983.5222,0.1416,0.7913,-0.0452,4.5008,4.5008,4.5008
983.5334,0.1378,0.7909999999999999,-0.0449,4.5166,4.5166,4.5166
983.5445,0.1342,0.7909,-0.0446,4.4851,4.4851,4.4851
983.5556,0.131,0.7931,-0.0417,7.4084,7.4084,7.4084
983.5667,0.1276,0.7915,-0.0422,4.5757,4.5757,4.5757
983.5778,0.1244,0.7928,-0.0401,6.6785,6.6785,6.6785
983.5889,0.1199,0.7927,-0.0395,5.7737,5.7737,5.7737
983.6,0.1157,0.7925,-0.0395,5.1287,5.1287,5.1287
983.6111,0.1118,0.7924,-0.0396,4.8107,4.8107,4.8107
983.6223,0.1083,0.7923,-0.0397,4.6435,4.6435,4.6435
983.6334,0.1049,0.7923,-0.0398,4.644,4.644,4.644
983.6445,0.1015,0.7923,-0.0398,4.66,4.66,4.66
983.6556,0.0985,0.7923,-0.0399,4.6172,4.6172,4.6172
983.6667,0.0956,0.7923,-0.0401,4.5764,4.5764,4.5764
983.6778,0.0929,0.7923,-0.0403,4.4462,4.4462,4.4462
983.6889,0.09,0.7923,-0.0405,4.374,4.374,4.374
983.7,0.0873,0.7922,-0.0407,4.3635,4.3635,4.3635
983.7111,0.0847,0.7922,-0.0408,4.4074,4.4074,4.4074
983.7222,0.0825,0.7922,-0.0409,4.569,4.569,4.569
983.7333,0.0804,0.7923,-0.0408,4.8413,4.8413,4.8413
983.7444,0.0783,0.7923,-0.0406,5.0034,5.0034,5.0034
983.7556,0.0764,0.7923,-0.0405,5.0472,5.0472,5.0472
983.7667,0.0747,0.7923,-0.0404,4.9849,4.9849,4.9849
983.7778,0.0732,0.7923,-0.0402,4.9877,4.9877,4.9877
983.7889,0.0718,0.7922,-0.0399,4.7767,4.7767,4.7767
